Position,"Track Name",Artist,URL
1,"Jesus Is The One (I Got Depression)","Zack Fox",https://open.spotify.com/track/1YR9iNGXtsbrd8deR9ULDD
2,"The Git Up","Blanco Brown",https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
3,"It's You","Ali Gatie",https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
4,Lalala,Y2K,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
5,Señorita,"Shawn Mendes",https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
6,Ransom,"Lil Tecca",https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
7,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Come Together",Urbandawn,https://open.spotify.com/track/4pd8nt4rexiPsqLzo3daFv
9,"You Already Know","Shotgun Willy",https://open.spotify.com/track/0ICY4TtDdjDd0kSR3vv148
10,"Kari's Song (Long Way Home) (feat. Tati)",HappyBirthdayCalvin,https://open.spotify.com/track/3JhReSCgbNfkntM7LRl8Zz
11,"On A Roll","Ashley O",https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
12,"Beautiful People (feat. Khalid)","Ed Sheeran",https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
13,"Cha Cha","Freddie Dredd",https://open.spotify.com/track/7jiiuFE5JSVXoMKov2V1fI
14,Uno,Ambjaay,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
15,Glitter,BENEE,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
16,"Walk Man","Tiny Meat Gang",https://open.spotify.com/track/7bDaswZlpaAe8rPQOWHySn
17,"Music Sounds Better With You",Stardust,https://open.spotify.com/track/303ccTay2FiDTZ9fZ2AdBt
18,BIRTHDAY,SOMI,https://open.spotify.com/track/3jsWXhE5NuPWQ4IHplv2zt
19,Becky,Championxiii,https://open.spotify.com/track/2VDadIDCFgDqvVCvaDPtn9
20,"Pumpkins scream in the dead of night","Savage Ga$p",https://open.spotify.com/track/5kBM9TCM8EWiqUcZXiUbIF
21,"Easy - Remix",DaniLeigh,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
22,Vibes,"Creed Tha Kid",https://open.spotify.com/track/76zoaKNB1J4eOAWInCod2C
23,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
24,"No Cap (feat. Rich The Kid)","83 Babies",https://open.spotify.com/track/7gYE3GWQN3Jf6z9J8EEbdy
25,Uh-Oh,(G)I-DLE,https://open.spotify.com/track/1OBb2wZMXKNmtdyyejLIyL
26,"Hate Me (with Juice WRLD)","Ellie Goulding",https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
27,Linked,Bonobo,https://open.spotify.com/track/3rCtueI7qBN2kZBZnXuk5K
28,Bitter,"Evie Irie",https://open.spotify.com/track/7F9E5FkWxqnSkXs7a0OYcE
29,"Daric Moon","Daniel Rae Costello",https://open.spotify.com/track/7C0jpOSXWR8igrUozyou8t
30,"Have You Ever Seen the Rain (feat. Paula Nelson)","Willie Nelson",https://open.spotify.com/track/7ys0hKbMBZ0m7eQ4iR1hHU
31,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
32,"Sweet Dreams (Are Made of This)",Winati,https://open.spotify.com/track/1o9D0rUusi2V5idyOEOPII
33,Give,"Stan Walker",https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG
34,"Ayy Ladies (feat. Tyga)","Travis Porter",https://open.spotify.com/track/4P6BuLsqtg5uISdE77ypI9
35,"Then What",Illy,https://open.spotify.com/track/5FfZ40feVmKy7AAcVMTgaG
36,"Little Things","Jessica Mauboy",https://open.spotify.com/track/5wmzWCzw94583WKMR2lUMo
37,"One Thing Right",Marshmello,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
38,"Bing Bong Zoo","Peppa Pig",https://open.spotify.com/track/4P442Q5ggBqF0nSi68CDTE
39,"All This Time","Drax Project",https://open.spotify.com/track/5pWsEZcRSwl1XOOIa52AIV
40,"Post Malone (feat. RANI)","Sam Feldt",https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
41,"Higher Love",Kygo,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
42,"Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy)",Dreamville,https://open.spotify.com/track/4nw0S8MtvcLSpXCS9M8ciL
43,"Dream on Lover","Dan Parsons",https://open.spotify.com/track/7lY2Oo44TocDgWVH8UgEDb
44,BRB,"Luh Kel",https://open.spotify.com/track/6XzfYkDC92LEazCUO63Znh
45,"I Love You 3000","Stephanie Poetri",https://open.spotify.com/track/3znQ9i61vfe2E7URHlOiyc
46,"Come Home","Sons Of Zion",https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
47,"V4MP #JERSEYCLUB",LilC4,https://open.spotify.com/track/1tuFmoVRKQEVy4CiIFAsje
48,"100 Thousand",Navvy,https://open.spotify.com/track/1mnFXM2plVPXiGzEYSwWcd
49,GTG,"Freddie Dredd",https://open.spotify.com/track/3XWgS0nkL0XI5Fvm6wrleH
50,"Money In The Grave (Drake ft. Rick Ross)",Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
