Position,"Track Name",Artist,URL
1,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
2,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
3,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
4,"More Life","Torren Foot",https://open.spotify.com/track/66yik17dX3eiuS5PetLJ0X
5,"This Is For Rachel For Acting Up","Visualz By Mariee",https://open.spotify.com/track/13TWGr9aDyr4AJgt1q6xVn
6,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
7,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
8,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
9,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
10,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
11,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
13,BLACKOUT,"Lil Kapow",https://open.spotify.com/track/29hrQIClzqNqMPO4bVWcjI
14,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
15,"La Luh",Choomba,https://open.spotify.com/track/5SrjVeWdiF6YBVLINrwAqU
16,German,"No Money Enterprise",https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu
17,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
18,"What If I Told You That I Love You","Ali Gatie",https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
19,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
20,"You should be sad",Halsey,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
21,"Two Of Us","Birds Of Tokyo",https://open.spotify.com/track/08cL9wySIMCKhxNVgbgq2J
22,Drugs,UPSAHL,https://open.spotify.com/track/06ioYJ99HHjzRk8HrGfkKS
23,"Pump It Up",Endor,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
24,"CITY OF ANGELS",24kGoldn,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
25,"Any song",ZICO,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
26,"Boys Ain't Shit",SAYGRACE,https://open.spotify.com/track/6vzLbfskWigBsCzNdB0kfE
27,"Lost In Yesterday","Tame Impala",https://open.spotify.com/track/5JWPUEov2wlX7c0jhYZpeB
28,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
29,"High Fashion (feat. Mustard)","Roddy Ricch",https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
30,"Purple Hat","Sofi Tukker",https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
31,Simmer,"Hayley Williams",https://open.spotify.com/track/2Ew2BRBsCNAYlbgkVIcaz4
32,"Suburban, Pt. 2",22Gz,https://open.spotify.com/track/2v0W9sS9vWn5NLZ8MBtnlr
33,"Laying Low",Chillinit,https://open.spotify.com/track/0b93RamitTFJk4hdExzO2h
34,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
35,Dior,"Pop Smoke",https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
36,BOSS,Day1,https://open.spotify.com/track/6Vit8tYLMWbAlqtwhaBzOc
37,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
38,"What A Man Gotta Do","Jonas Brothers",https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
39,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
40,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
41,Maniac,"Conan Gray",https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
42,"I Think You're Great","Alex the Astronaut",https://open.spotify.com/track/72iOaZKgGQtPU8SQ9jcg6D
43,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
44,"You Broke My Heart Again",Teqkoi,https://open.spotify.com/track/3jZDWsoxRHzzp3DYV8qeXE
45,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
46,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
47,"Just G's","The 046",https://open.spotify.com/track/6eoqwVsErqxMMsZvAIUyPt
48,"Don't Start Now","Dua Lipa",https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
49,"Tell Em I'm Doing Eetswa","Hooligan Hefs",https://open.spotify.com/track/1JGb28R23RdtKZYT4XOf7u
50,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
