Position,"Track Name",Artist,URL
1,"Silk Beni",Kotakot,https://open.spotify.com/track/2xEprugBaYoWfmPAT6POku
2,"Samsun'lu Değilim","Feyyaz Yigit",https://open.spotify.com/track/3gQnfFmavSP7nxhD89gmiq
3,"8-9 Senedir Kendimi Iyi Hissetmiyorum","Feyyaz Yigit",https://open.spotify.com/track/1h7HWygkkUE58VTRdurXrf
4,Moonlight,Gaullin,https://open.spotify.com/track/6AmhAYwQMKrZMZ5qTqxhli
5,Nobody,"Abdullah İnal",https://open.spotify.com/track/5pU2PzolNQsm1oQhfcIfl9
6,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
7,Mercedes,Eno,https://open.spotify.com/track/0VNlBq4JKqvlIlveSwC4WJ
8,"Mahallemiz Esmer","Ben Fero",https://open.spotify.com/track/4dVq7rEV6AozzDX9fh9vVH
9,"1, 2, 3!",SEUNGRI,https://open.spotify.com/track/6CSZO82B0cM4CUgnrjPSfJ
10,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
11,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
12,Burdur'lular,"Feyyaz Yigit",https://open.spotify.com/track/5RRuuq19khQDyDx07ZAd1o
13,Müptela,Joker,https://open.spotify.com/track/1CJn8QVMg1q5oJNhTYkDUc
14,"Elbet Bir Gün","Canbay & Wolker",https://open.spotify.com/track/1PJ1BbGaVmLogYicLKoZix
15,"Ter Kokusu",Zena,https://open.spotify.com/track/7B7YMnc2szHN8oweI4DLAu
16,"Benim Ol Dedin","Barış Kocatürk",https://open.spotify.com/track/0LelyplNfe4Cov062SpI0i
17,"Aç Bağrını","Emir Can İğrek",https://open.spotify.com/track/5cokQH2qvmFU9GFWME1XcE
18,Yosun,"Kenan Doğulu",https://open.spotify.com/track/449yvBzJL6iR7LPUvLKfin
19,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
20,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
21,"İhtiyacım Var",Baneva,https://open.spotify.com/track/6Vl9h3B0LRWcaLX30SQcca
22,"Sora Sora","Yener Çevik",https://open.spotify.com/track/1oPMPjOKV7uSY9n1tDqQCz
23,"you should see me in a crown","Billie Eilish",https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
24,"Tamam Tamam","Summer Cem",https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
25,Kına,"Berna Tan",https://open.spotify.com/track/1BKmtEHly1rL5MeC7mj6lD
26,"God is a woman","Ariana Grande",https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
27,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
28,"Yak Yak Yak",Şehinşah,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
29,"La Câlin","Serhat Durmus",https://open.spotify.com/track/4wm54RgVLbAtk5v4A9I9x5
30,"Love 66",Antenna,https://open.spotify.com/track/1Mz7BniVXWXwaif4Dd0D6K
31,"Hot Summer","DJ Durel",https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
32,"Bileklerime Kadar Acıyo","İdo Tatlıses",https://open.spotify.com/track/5MS3WBYfG0ESHzc6WnB9aZ
33,"Vay Be","Kenan Doğulu",https://open.spotify.com/track/2zy2CnV1mUakh15WPcyktq
34,"Herkes Kendi Kafasını Yaşıyor","Tarık Sarul",https://open.spotify.com/track/4XfDxoYQCYVhmRhJ6a4xa6
35,"Light Me Up","RL Grime",https://open.spotify.com/track/3imS277wRbz1CFoDySgTff
36,"Later Bitches","The Prince Karma",https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
37,Natural,"Imagine Dragons",https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
38,"Zor Kurtarmışım","Genco Ecer",https://open.spotify.com/track/4TDaEpUEe1d5p4egdYvFyb
39,Uhohhh,"Troy Ave",https://open.spotify.com/track/4lAfQvI14F8keqsj5db1aU
40,Saydım,"Nahide Babashlı",https://open.spotify.com/track/5RTEdNHUquBDejI3NGRNF6
41,"Kiki, Do You Love Me?","Fritz Hagen",https://open.spotify.com/track/4M9pFmOvJMcp2y9btfBtm4
42,Lütfen,"Yaprak Sayar",https://open.spotify.com/track/6cNykpH0bPxLjuDtrTnTwY
43,Обийму,"Okean Elzi",https://open.spotify.com/track/4Gl6lP7V4vGmwh9QqjNrcz
44,"Mahishasura Mardini (Droplex Remix)","Shanti People",https://open.spotify.com/track/3NWXBvMdXaoEvW8Tvw8qk3
45,O,Stabil,https://open.spotify.com/track/7ntPBUHkZb4qYRPunm3TzF
46,"Bana Bırak","Derya Ürkmez",https://open.spotify.com/track/6T2QFDCCgFDxntAhwtJSHq
47,Black,GAZIROVKA,https://open.spotify.com/track/49NfxyLSligVqFKnKRzbDR
48,"Kırık Ayna","Cihat Akbel",https://open.spotify.com/track/4FWTxZMrfs4EykvjhkIRjV
49,Geldin,"Mahmut Çınar",https://open.spotify.com/track/4ccldv0qLqgEc0qYmuChNj
50,"Üzülmedin Mi ?","Derya Ürkmez",https://open.spotify.com/track/2YQrNmsXgpeCPXNbjRZnj2
