Position,"Track Name",Artist,URL
1,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
3,Минимум,Ямаджи,https://open.spotify.com/track/71bo4NhOiTL23bIQwvSF32
4,Вали,Канги,https://open.spotify.com/track/4CNCKuEyLYrS3zCUMphITh
5,"На западе",Dequine,https://open.spotify.com/track/4oDnHUl4BJJKrgFI1NOxhZ
6,"Лада Приора - DJ MriD Remix",Mr.NЁMA,https://open.spotify.com/track/3upV9AzeYvvOXmD37dOoPq
7,"БЕГИ feat. Poët","DJ Smash",https://open.spotify.com/track/7iUh1Z9FGlCtg1rXTC10IV
8,Dynamite,BTS,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
9,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
10,"F..k That",Bastard!,https://open.spotify.com/track/4SX0lWUXBPhHsl8EGDvjcV
11,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
12,"The Banjo Beat, Pt. 1","Ricky Desktop",https://open.spotify.com/track/5O0JIw4YvvTdKlN9l69JFQ
13,"Не пускайте танцевать",Timran,https://open.spotify.com/track/00iRsSA9GeWcSeUtqpad84
14,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
15,Кайфовай,ДЖАВИД,https://open.spotify.com/track/1iIA1cN55Gs3yLQG83Sg8o
16,Spirits,"The Strumbellas",https://open.spotify.com/track/2H6dHxAxGq5oQ9EiinNpXT
17,ОЙ,"SQWOZ BAB",https://open.spotify.com/track/4I7QKKTZQYyjwdGPSjCPBX
18,"Upside Down",JVKE,https://open.spotify.com/track/614OkajfRPH8V0ugNQnduP
19,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
20,"Around the World (La La La La La) - Radio Version","A Touch Of Class",https://open.spotify.com/track/6inVHhmG2qEhwFR2eiWXjH
21,"Без резинки",Neverlove,https://open.spotify.com/track/6ZxS3VWNJNRL9VsY08c8WN
22,"Nowhere To Run","Stegosaurus Rex",https://open.spotify.com/track/2PJhATOD9dWsevezmfjoMA
23,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
24,"Ясный мой свет (Velum Remix)","Tatiana Bulanova",https://open.spotify.com/track/04KS4huulIeXs5jjHV2QfE
25,Приора,"Roma limon",https://open.spotify.com/track/2fnUxIJ9KJjapQO2cpdqL5
26,"The Plan - From the Motion Picture ""TENET""","Travis Scott",https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
27,"Последний день лета","Lalis Dream",https://open.spotify.com/track/3gpMB2PEjfnEtgxgmd2wUB
28,"Losing You",WONHO,https://open.spotify.com/track/2Bk8jjFB0FfAFYUIxihOnG
29,Театр,Owlneverdie,https://open.spotify.com/track/3RomXYN1ndY86NNwFpV3mA
30,Arcade,"Duncan Laurence",https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
31,"Patlamaya Devam","İsyan Tetick",https://open.spotify.com/track/6YTrpiMbUQ8NCmTFyg52lw
32,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
33,Казино,"Claud Raper 71rus",https://open.spotify.com/track/4yGXCO8mkm38S7rTEFxkWh
34,"Современное искусство",нексюша,https://open.spotify.com/track/6v9Nj5OylAAAV8ymzY0RUQ
35,"Твой поцелуй",Асия,https://open.spotify.com/track/1TOICitg6wwsCh3smkXMoB
36,X,"Three AM Fuxk",https://open.spotify.com/track/6vuEjpJFDnQfgSv2HYyC3h
37,"Девочка и Море",polnalyubvi,https://open.spotify.com/track/0xq4c0G48Cb5s5zNvY9xdw
38,ODIUM,"LXST CXNTURY",https://open.spotify.com/track/336ASHsxDakSN80bubkfZV
39,Аскет,RICHCHEEZY,https://open.spotify.com/track/4EoMe4qq4zm1cmokHP4pm2
40,"Whole Lotta Choppas","Sada Baby",https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
41,"Wrap Me In Plastic - Marcus Layton Radio Edit",CHROMANCE,https://open.spotify.com/track/3n2P3ipLt5mPFVaM0fJHNR
42,неболей,Basta,https://open.spotify.com/track/6xBifM893zgSssatuI6YAf
43,Ferrari,"Alice Gas",https://open.spotify.com/track/3FBFNfU6xesxH5Fwk5eXSM
44,Бисакодил,Gilava,https://open.spotify.com/track/1UgqIE3AoI0BwjZep2G0KL
45,"ВЫРВИ МОЁ СЕРДЦЕ",20TOKENS,https://open.spotify.com/track/0FdkBV6rbl5gEpD2U51cV9
46,Michelle,"Sir Chloe",https://open.spotify.com/track/3sa1wUB8FAkoH95MGPGBWI
47,guap,lilbubblegum,https://open.spotify.com/track/1jsJAtrQtTWD44LW9QokDR
48,Кометы,polnalyubvi,https://open.spotify.com/track/7CI5GaXYK9QwaowodWIbwX
49,Клубника,"Кузнецкий сквад",https://open.spotify.com/track/0KBIRFFDAUbXOPMVPKhdB2
50,"She's So Nice","Pink Guy",https://open.spotify.com/track/0Dfctnkk9xIikDKJ06uwzo
