Position,"Track Name",Artist,URL
1,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,"Un Año","Sebastian Yatra",https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
3,"Calma - Remix","Pedro Capó",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
4,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
5,Secreto,"Anuel AA",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
6,"Que Le De","Rauw Alejandro",https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
7,"bury a friend","Billie Eilish",https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
8,"Hazy Shade of Winter (feat. Ray Toro)","Gerard Way",https://open.spotify.com/track/1tBZnhDT8xbgJTs43FiqrD
9,"Dile la Verdad","The Rudeboyz",https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
10,Shallow,"Lady Gaga",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
12,"Ta To Gucci (Remix)",Cauty,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
13,Disfruto,"Ke Personajes",https://open.spotify.com/track/6ecpXlgoH2NgMrYPVsShiY
14,P.p.p,Mozthaza,https://open.spotify.com/track/4oSPETCpm64hgFy5bIDrrG
15,"Pure Water (with Migos)",Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
16,Desconocidos,"Mau y Ricky",https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
17,"Cómo estás","Ke Personajes",https://open.spotify.com/track/4C9SOHXxLq2YvDKwCq2j9T
18,"Baila Baila Baila",Ozuna,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
19,"Adan y Eva","Paulo Londra",https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
20,"Lindo Pero Bruto",Thalia,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
21,"No Lo Entiendo",Bhavi,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
22,Baby,Amenazzy,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
23,"Pistola II","Pekeño 77",https://open.spotify.com/track/7xXdY3jDGRj4szfxDrl6oX
24,Rebota,Guaynaa,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
25,"i'm so tired...",Lauv,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
26,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
27,"Vivir Bailando","Silvestre Dangond",https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
28,"Pim Pum Pam Mamucha","DJ Alex",https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
29,"PPP - Remix","Kevin Roldan",https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
30,"Un Millón Como Tú",Lasso,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
31,Chachachá,"Jósean Log",https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh
32,Aullando,"Wisin & Yandel",https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
33,"Face My Fears (English Version)","Hikaru Utada",https://open.spotify.com/track/0CALOqrkXAE7WB2nyIATLk
34,"Te Vi","Piso 21",https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
35,"Mienteme - Remix",Sousa,https://open.spotify.com/track/7b7HQlB0FF4TNI5kVrZyP9
36,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
37,"Sin Culpa (feat. DrefQuila)",Duki,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
38,Amanece,"Anuel AA",https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
39,Reggaeton,"J Balvin",https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
40,Goten,"Lucho SSJ",https://open.spotify.com/track/1xPhbgZ0oWY7fNMfBapxt5
41,"Te Queria",Fosse,https://open.spotify.com/track/6BIDdKBzJJdQgXYrrpN38M
42,"Quiere Bailar","Inti y Vicente",https://open.spotify.com/track/0G4TCQxtfxDURpLPEl1EUU
43,Nadie,Farruko,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
44,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
45,"MIDDLE CHILD","J. Cole",https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
46,Adictiva,"Daddy Yankee",https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
47,"Dancing With A Stranger (with Normani)","Sam Smith",https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
48,"Aczino VS. Wos - Final (Live)","Red Bull Batalla de los Gallos",https://open.spotify.com/track/2ocqP2UVdTXj4pwllbROGo
49,Sola,"Luis Fonsi",https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
50,"A Solas - Remix",Lunay,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
