Position,"Track Name",Artist,URL
1,"Wednesday Afternoon","FAIR GAME",https://open.spotify.com/track/5ab9R4PepSOaZWPJHGUpYK
2,夜に駆ける,YOASOBI,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
3,"Chernobyl 2017","Meland x Hauken",https://open.spotify.com/track/0Ot7JbfBqTxAeSGAE6ThTZ
4,"snow jam",Rin音,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL
5,夜永唄,神はサイコロを振らない,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
6,香水,Eito,https://open.spotify.com/track/6y7FocfzyzkGLSHQdJVHhq
7,시작,Gaho,https://open.spotify.com/track/4kIpBfvK44bxqX7zo8K1oP
8,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
9,未完成,"Leo Ieiri",https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
10,あなたがいることで,Uru,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
11,"Hero too","KYOKA JIRO Starring Chrissy Costanza",https://open.spotify.com/track/0VPkaJMRQIhYWXiE1LqaCK
12,愛溢,"Shunsuke Mita",https://open.spotify.com/track/558OlROs8Aey754BgdWYry
13,プロローグ,Uru,https://open.spotify.com/track/3LhiOBfTSTjfpwdElYyE8k
14,パーティーを止めないで,"Hypnosis Mic -D.R.B.- (Matenrou)",https://open.spotify.com/track/4I4x08U64sl0BQvOYI8TYM
15,70億にただ1つの奇跡,"ACE COLLECTION",https://open.spotify.com/track/5F1R7I96suaUQ3ZWYXYWUq
16,"怪物さん feat.あいみょん","Ken Hirai",https://open.spotify.com/track/7gt133qlpTGjgttb8HNEwF
17,돌덩이,"Ha Hyun Woo",https://open.spotify.com/track/6A9QEWYXpXLMeJLRjGsIJ1
18,"Sweet Night",V,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
19,スーパーヒーロー,Guiano,https://open.spotify.com/track/6Cm3wJQPQJZ0q8V4phHT2t
20,12345,魔王魂,https://open.spotify.com/track/4xldxKarI5VSW58Kv7u6dI
21,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
22,"BLACK OR WHITE","Hypnosis Mic -D.R.B.- (Matenrou)",https://open.spotify.com/track/1Us8GzdOVcU9DEjxm8FWgv
23,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
24,"Rocket Fuel (feat. De La Soul)","DJ Shadow",https://open.spotify.com/track/3SlMNSBqe7y3kzrOTI72WI
25,minority,"sloppy dim",https://open.spotify.com/track/3ROjXRCm8LZYHgNUYCelc4
26,"Don't stop trying","iCE KiD",https://open.spotify.com/track/3lfrd6XwIsUiBVDiiM3DlN
27,ランデブー,"sloppy dim",https://open.spotify.com/track/4Wtqsa7o64FTcAh8rMHy4k
28,"I LOVE...","Official HIGE DANdism",https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
29,"I gotta go",GeG,https://open.spotify.com/track/5EBsireOwbvRqFb0md9BDu
30,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
31,猫,DISH//,https://open.spotify.com/track/3NP2nqAgMELIV3MAhrFNMx
32,"ヒプノシスマイク -Division Battle Anthem- +","ヒプノシスマイク -D.R.B- (Division All Stars)",https://open.spotify.com/track/7eiXIZnZmDBtEGREON5AeG
33,"life hack",Vaundy,https://open.spotify.com/track/1gP60y3DUSuwZf8pUEpvH5
34,ラブフェチ,"HOWL BE QUIET",https://open.spotify.com/track/5sTIdWGNzO8ak8ZuG9lWMI
35,紅蓮華,LiSA,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
36,"Movin' on","J SOUL BROTHERS III",https://open.spotify.com/track/798NAQr3YdJlSLceuuVp1s
37,Dropout,"SEKAI NO OWARI",https://open.spotify.com/track/7C8zDcBTD0HtYAnolSRZm3
38,Dear,みきなつみ,https://open.spotify.com/track/5mi6ZjtO1gHqQvbBAEivMH
39,WANNABE,ITZY,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
40,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
41,"Walking with you",Novelbright,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
42,half-moon,FAKY,https://open.spotify.com/track/1RMk12qRb0vmDlzvIdBZu2
43,"プチアガール (feat. Moe Shop)",ねお,https://open.spotify.com/track/24en5rXcOLy8Ld38jC21Zx
44,Pretender,"Official HIGE DANdism",https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
45,HIRAHIRA,"GENERATIONS from EXILE TRIBE",https://open.spotify.com/track/2UQTiwVbMftbFaXKPhFHBu
46,春に微熱,クボタカイ,https://open.spotify.com/track/0gJfOB51WNo4WMCVZYSAFP
47,白日,"King Gnu",https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
48,ハジマリ,GADORO,https://open.spotify.com/track/3PwlTIOuQyBCF81kyXzlNE
49,Letter,SHE'S,https://open.spotify.com/track/2nQKYbGNLcxERH4SlAUqIL
50,Birthday,Mr.Children,https://open.spotify.com/track/5vpSUCiUlEqAQpFLYr16t6
