Position,"Track Name",Artist,URL
1,Karneval,"Raf Camor",https://open.spotify.com/track/4KIBxmbLQr7k0BXkINfXdC
2,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Roller,"Apache 207",https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
4,"Beste Leben","Raf Camor",https://open.spotify.com/track/4KqwDCsnRdCY1kymMUxneD
5,Thorsten,Lampe,https://open.spotify.com/track/5ad7IQ8VOknlt0x3ygiHsf
6,VALENTINO,24kGoldn,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
7,"Çok Sevdim Yalan Oldu","Fatih Bulut",https://open.spotify.com/track/5xPqCldFklLfSC55kPbInV
8,"Junior Neymar","EREN CAN",https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X
9,"Adore You - Chris Kensington's Extended Mix",ChrizzD.,https://open.spotify.com/track/1UDQlUffJtFPwKh138H7zS
10,"Sad (feat. Afrojack)","Chico Rose",https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
11,"Out Of Touch",CUT_,https://open.spotify.com/track/1bfXHP1YvsND2dp3TfFPCa
12,Hoch,"Tim Bendzko",https://open.spotify.com/track/4SWu9u2dLzmYa8dMieyayQ
13,"Nice Schwanz Bro","Ron Bielecki",https://open.spotify.com/track/6fw45bqb39WNbn3mHsFqHf
14,"hot girl bummer",blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
15,"Hadi Gel Gezelim",Ali471,https://open.spotify.com/track/7qklRDXUBfZK7Lruq6U9XP
16,HAYATIM,Maestro,https://open.spotify.com/track/3GUIhnQWekY6xPow67NqFh
17,"UP IN SMOKE",RIN,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
18,"Marlboro Nights","Lonely God",https://open.spotify.com/track/3jj0kpwNbVZfsg6wWbMmyg
19,"Breaking News",Expulze,https://open.spotify.com/track/3SpSPySCZRobjGpUsZdQq9
20,Lalala,Y2K,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
21,Eiskalt,Loredana,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
22,"The Flute Tune (Soulpride Remix)",Jaycut,https://open.spotify.com/track/1JO6GZPZ1sVTuIsxXSSo1w
23,"Ona By Tak Chciała","Ronnie Ferrari",https://open.spotify.com/track/4ocfGuRDytBDjTeJLDIDjL
24,Circles,"Post Malone",https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
25,"Taste (Make It Shake)",Aitch,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
26,"Ride It",Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,Straße,Agir,https://open.spotify.com/track/5wnTDnWepOL8qlCJ6SJDjk
28,"Bir Daha Yak","Sura İskenderli",https://open.spotify.com/track/5zecPkkLBEnEwv65jnNeRa
29,"Adicto (with Anuel AA & Ozuna)",Tainy,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
30,"The Moments I'm Missing (feat. Nina Nesbitt)",Ranji,https://open.spotify.com/track/525xNwzGrf31OdVyN8RBl2
31,Primetime,"Summer Cem",https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O
32,"Fendi Drip",Luciano,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
33,"Oblivion (feat. Amber Van Day)","Love Harder",https://open.spotify.com/track/3HNs1UAn7OZQiby7DXTIYl
34,"Verliebt in einen Gangster 2 (feat. Nura)","18 Karat",https://open.spotify.com/track/3idg3BQI5yc5wnfItAgKkT
35,Vendetta,"RAF Camora",https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM
36,gENAuSo,Dardan,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
37,"Princesses Don't Cry",Aviva,https://open.spotify.com/track/3mbL70beTjRVn8JSiU6LiW
38,"Kein Problem","Apache 207",https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
39,Brillis,"SHIRIN DAVID",https://open.spotify.com/track/1ATzY5RQJj7nC2n3WN4jYx
40,"Sonne & Beton - Teil 01","Felix Lobrecht",https://open.spotify.com/track/6hVTrdcGIGHPbGgaXVt3Es
41,"Take Me to the Light","Francis and the Lights",https://open.spotify.com/track/6xxldyD49GihQ9HULyNIQb
42,"Bass Down",MITTONE,https://open.spotify.com/track/5lNLzIu7eGodMcTWVwd5Eq
43,Better,Lena,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
44,Childhood,"Steven Mudd",https://open.spotify.com/track/73VpGHucDuzwtFJiT59bEG
45,"Sympathy (feat. Einfach Flo)",LOST,https://open.spotify.com/track/1IMVry6jzpeKntP2yWvBXG
46,Stolpersteine,Trettmann,https://open.spotify.com/track/5U0xzeW4o26c0bzDxafwQ6
47,Teeth,"5 Seconds of Summer",https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
48,Adios,EVERGLOW,https://open.spotify.com/track/5uHl2eYaITSX6xEX8bmaXy
49,"Besser wenn ich geh","Fabian Wegerer",https://open.spotify.com/track/3kxKFs7wTi10kxH7tF62lC
50,"Auf das, was da noch kommt",LOTTE,https://open.spotify.com/track/11jlReU0TW0xxJK8fPlCzt
