Position,"Track Name",Artist,URL
1,"Esrarı Bilmezdim (Deep Turkish Web Anthem)","Sonar Civan",https://open.spotify.com/track/6jgoHNL1ClNlt3XuW1yCJA
2,Rastafari,Santiz,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L
3,"Istanbul (Not Constantinople)","They Might Be Giants",https://open.spotify.com/track/63vL5oxWrlvaJ0ayNaQnbX
4,"Derdim Olsun",Reynmen,https://open.spotify.com/track/0m0Ew7RcwZaBS8psxgE00P
5,Felaket,Ezhel,https://open.spotify.com/track/59l0CeaA4LLngf30waUXWB
6,"bury a friend","Billie Eilish",https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
7,Âşık,"Ebru Gündeş",https://open.spotify.com/track/4KA9dY8U5Ih5HTH2pq45bp
8,"Ruhumda Sızı","Ender Balkır",https://open.spotify.com/track/0gnT45mTwbHzGAXrAX5rtC
9,"Keklik Gibi","Melek Mosso",https://open.spotify.com/track/5AKbyqDRAm2A7mDlSx5aBi
10,Wannabe,"why mona",https://open.spotify.com/track/6SQZ3rR7kNord3KYrom49J
11,"Uzak Yol","Güncel Gürsel Artıktay",https://open.spotify.com/track/0U9zlnKpuMqCi0GBUEvsQk
12,Детство,"Rauf & Faik",https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
13,Pirana,Şehinşah,https://open.spotify.com/track/4Kqvjf6CBJBTOoMGPYtVX1
14,"Hızlı Sokaklar",GNG,https://open.spotify.com/track/1QwAS9Ag5yCMduNhev5XFr
15,"Ayva Çiçek Açmış (feat. Gaye Su Akyol)","Hey! Douglas",https://open.spotify.com/track/0faPYQiwvYAkrDDUpT1naj
16,"Rainy Days (feat. Eminem)","WESTSIDE BOOGIE",https://open.spotify.com/track/015jLlgBeSkl3CApWJhlv7
17,"Hazy Shade of Winter (feat. Ray Toro)","Gerard Way",https://open.spotify.com/track/1tBZnhDT8xbgJTs43FiqrD
18,"Pure Water (with Migos)",Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
19,"Suicidal Thoughts","Josh A",https://open.spotify.com/track/56TOfxnRzSRbFRw8J6C4IT
20,"I Think We're Alone Now",Tiffany,https://open.spotify.com/track/4uvjOKsp7mSjrDhWdkLPBY
21,"Sen Konuşma Soner","Tarık Kılıç",https://open.spotify.com/track/0Z7txsBB8sjqAvjPsBSLrJ
22,Im-bim-billilah,"Mashrou' Leila",https://open.spotify.com/track/3wEeiX5LxOmFLbXBThAZuh
23,"Gece Gibi Gönlün","Alper Eğri",https://open.spotify.com/track/6yDJf3HB1PsTRsdAWY6GwR
24,"Bleak Piano",Artwalk,https://open.spotify.com/track/3XvQa1vQx9TWJ66YUAFRJx
25,"U Got That",Halogen,https://open.spotify.com/track/6raUUjOswDxI6c4ELU0KnQ
26,"Yana Yana",Canbay,https://open.spotify.com/track/5FSaF4fh3uvkQizyoGoIdE
27,Lispo,GNG,https://open.spotify.com/track/1muWTqFAJOXLHTPz09MNEQ
28,"Murder On My Mind","YNW Melly",https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
29,"Gotta Get Up - Remastered","Harry Nilsson",https://open.spotify.com/track/1W6Ey5cxf0eljSaZnNVO5c
30,"Gel Bana","Mustafa Sandal",https://open.spotify.com/track/3AXScNtH6Ywywwma6u8h95
31,"Baller los",MERO,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
32,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
33,"Var Git","Burak King",https://open.spotify.com/track/6PPY3vA30TJ2SzVxh8i3Ot
34,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
35,Leyla,"Tahribad-ı İsyan",https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s
36,"Bu Akşamda Aklımdasın","Gökşin Derin",https://open.spotify.com/track/25FvEsevR98mL2uiz8Cl5U
37,Eyvallah,"Levent Güneş",https://open.spotify.com/track/3amQdjffI8lFafAfodBCaa
38,"Kafamda Cehennem",Kayra,https://open.spotify.com/track/7gOaDofGUwD8noVrvbRQib
39,"Birden Geldin Aklıma","Tuna Kiremitçi",https://open.spotify.com/track/4XVif6rh9oYMIjazZ5F65A
40,"Seni Sever Miydim?","Hande Ünsal",https://open.spotify.com/track/2LW11Yumkr933BEzOlSTtU
41,"Oldu Olanlar","DJ Tarkan",https://open.spotify.com/track/4LTHcXXwN8OW4fYm5sVNPP
42,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
43,"Sönmüyor Ateşimiz","Nur Cennet",https://open.spotify.com/track/60ke7WzMppz6pFY1PmV4rE
44,"Deterjan (feat. Can Gox)","Hey! Douglas",https://open.spotify.com/track/20MnHnXAUeG2wLEu9rrnbw
45,Umut,"Güncel Gürsel Artıktay",https://open.spotify.com/track/1vF0X4OqfI7xP2YwA99DVo
46,Kıskanç,"Kubilay Karça",https://open.spotify.com/track/4NkKfZe4USK76vt2dVnIQ8
47,Shadow,"Triplo Max",https://open.spotify.com/track/0S58a0NGg5wyJt95pwgrjY
48,"Ay Tenli Kadın","Ufuk Beydemir",https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
49,"Sugar & Brownies",DHARIA,https://open.spotify.com/track/6enwiADtwkRadchvlN2RG1
50,Denedim,Tepki,https://open.spotify.com/track/50yavBoDEOtZ9VFgvEUoiZ
