Position,"Track Name",Artist,URL
1,Sucker,"Jonas Brothers",https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
2,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
3,"Boasty (feat. Idris Elba)",Wiley,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
4,"My Dali",TNS,https://open.spotify.com/track/49eLGGW74MbL32ggTgFGzB
5,"Mixed Personalities (feat. Kanye West)","YNW Melly",https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
6,Undrunk,FLETCHER,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
7,Moonlight,Gaullin,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
8,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
9,"wish you were gay","Billie Eilish",https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
10,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
11,"Murder On My Mind","YNW Melly",https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
12,Nobody,"Martin Jensen",https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
13,"Pure Water (with Migos)",Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
14,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
15,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
16,"Act Up","City Girls",https://open.spotify.com/track/4eIT2gZ0WZyJpgfmoD6saJ
17,"MIDDLE CHILD","J. Cole",https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
18,"Worth It","YK Osiris",https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
19,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
20,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
21,"Gong Gong Gwam (Shaya Mix)","ElusiveBoy SA",https://open.spotify.com/track/4fmvqIZaLg9SUWNST9gyAa
22,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
23,"Walk Me Home",P!nk,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
24,SMA,"Nasty C",https://open.spotify.com/track/4fkCcUS3Gl5cRi9zNt7oMa
25,"Raise a Hallelujah (Live)","Bethel Music",https://open.spotify.com/track/0YxrPdW9NpNFtqh7Fw0rva
26,"What You Heard",Sonder,https://open.spotify.com/track/7mHRoiESmvHd4UIDr3a1xq
27,I,"Lil Skies",https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
28,Lightning,"J Molley",https://open.spotify.com/track/0KinMxS2gNsYaYChmrVrBj
29,"Sweet but Psycho","Ava Max",https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,Umama,Sjava,https://open.spotify.com/track/1naxJqeuS5kD9TkQWz3nt6
31,"Why I Love You",MAJOR.,https://open.spotify.com/track/0g1UzWISKHt7elmoM9TsAh
32,"Dancing With A Stranger (with Normani)","Sam Smith",https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
33,"it's not u it's me","Bea Miller",https://open.spotify.com/track/7cLm450e9XaPrEZTSTsfwU
34,"Iskhathi - Main Mix","Kwiish SA",https://open.spotify.com/track/0SziVSSawqm57GHmdUpgOh
35,"Pa Mí - Remix",Dalex,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
36,"Please Me","Cardi B",https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
37,Potte,"Early B",https://open.spotify.com/track/3rLgVt8ZzMzVMG3IH06CzC
38,"Bet (feat. Skepta & Michael Phantom)",Octavian,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg
39,Dissolve,Absofacto,https://open.spotify.com/track/7pBrj5rt4SSxXwFKOyZfHR
40,Hurt,"Oliver Tree",https://open.spotify.com/track/1Xls3QHvOQ7YLB54R6BvgG
41,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
42,"Just You and I","Tom Walker",https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
43,Talk,Khalid,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
44,Wow.,"Post Malone",https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
45,Splash,"Ty James",https://open.spotify.com/track/1LIPyl9jbqlf7vBfTOFeoB
46,Ungowam,"De Mogul SA",https://open.spotify.com/track/2zjY0dxd9DKE78H7xUHPtt
47,"How Do You Feel - Radio Edit","DJ Mshega",https://open.spotify.com/track/7GiH3SilVbZ9FPqO88PNA2
48,Wannabe,"why mona",https://open.spotify.com/track/6SQZ3rR7kNord3KYrom49J
49,"Let Me Down Slowly","Alec Benjamin",https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
50,"Last Hurrah","Bebe Rexha",https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
