Position,"Track Name",Artist,URL
1,"The Git Up","Blanco Brown",https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
2,Ransom,"Lil Tecca",https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
3,"Kid Cudi Only Carti",YungGen,https://open.spotify.com/track/6mAAhtH3B05kpRjXuTEbtI
4,"Get Likes",Nancie,https://open.spotify.com/track/76OEndFo9CwVow1JPQp6cg
5,"Stretch It","JB Scofield",https://open.spotify.com/track/21CryXZYjEyDO6hWq6X9rj
6,Uno,Ambjaay,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
7,"Spicy - with Diplo & Charli XCX","Herve Pagez",https://open.spotify.com/track/7hzjWGFi2HKUGOXp1LiQ3V
8,"Never Really Over","Katy Perry",https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
9,"The London (feat. J. Cole & Travis Scott)","Young Thug",https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
10,Ambush,OFB,https://open.spotify.com/track/1dCaPuEzhNEfFkr5HJayET
11,"Speechless (Full)","Naomi Scott",https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
12,"Like It",Dapz,https://open.spotify.com/track/08IbkQMmGc5eoSvA3SRPGV
13,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
14,"Pop Out (feat. Lil Tjay)","Polo G",https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
15,"Do You Love Her Now","Jai Paul",https://open.spotify.com/track/13JjdKeIUy6P916p3MemXn
16,"Wish You Well",Sigala,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq
17,Easy,DaniLeigh,https://open.spotify.com/track/2kYB66omjIRkqPx8zRPEAH
18,"I Don't Care (with Justin Bieber)","Ed Sheeran",https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
19,"Break Up (feat. Kelsey Gill)",MRK,https://open.spotify.com/track/2c0oLbC058vGMb89pAJ9EZ
20,Sorry,"Joel Corry",https://open.spotify.com/track/23Q3zB4aIt4vvGknhBSE7O
21,"Slide Thru",GeeYou,https://open.spotify.com/track/5Jl6lcgDDqqUXIe1RrPkGH
22,"One Thought Away (feat. Wiz Khalifa)","Asher Angel",https://open.spotify.com/track/0uvoOTER9NSVvUyalNGEQP
23,"More Than Friends - Acoustic",Lusaint,https://open.spotify.com/track/0ouZo5mu2l0ADbXaNKS3Zf
24,"Ladbroke Grove","AJ Tracey",https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
25,"Love Me","Lil Tecca",https://open.spotify.com/track/4rnwyJPkkkvU6Xo86YMD1X
26,Dumebi,Rema,https://open.spotify.com/track/1sBX7EfLOgP3u6gHJBSqQg
27,"Look After You","Aron Wright",https://open.spotify.com/track/2R1ACTXu88oxUcplmde6kT
28,"Shine Girl (feat. Stormzy)",MoStack,https://open.spotify.com/track/4GwPFO8jSGIsh5udMEfKZ2
29,Ritual,Tiësto,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
30,"3 Nights","Dominic Fike",https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
31,"Miss Diva (feat. Yungen)","One Acen",https://open.spotify.com/track/3mTSAVBL7yd7iHAaglXUPY
32,"Vossi Bop",Stormzy,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
33,"Nails, Hair, Hips, Heels","Todrick Hall",https://open.spotify.com/track/0nzsxcMmkFwfLB8IJ6Ok9g
34,Easier,"5 Seconds of Summer",https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
35,"OT Bop",NSG,https://open.spotify.com/track/6bAirj2qDf0agxdMuIdq1p
36,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
37,"Mother's Daughter","Miley Cyrus",https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
38,"Wait a Minute!",WILLOW,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
39,"bad guy","Billie Eilish",https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
40,"Call You Mine","The Chainsmokers",https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
41,"Prom Queen","Beach Bunny",https://open.spotify.com/track/3MtGstTnbaZaVOLcfpuiiE
42,Cradles,"Sub Urban",https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
43,He,"Jai Paul",https://open.spotify.com/track/6ysRK6One7O5GiRVvrs0x1
44,"Hey, Ma","Bon Iver",https://open.spotify.com/track/6YEyNkfWYAFTib8j1eXg1A
45,"A Whole New World","Mena Massoud",https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw
46,"Rescue Me",OneRepublic,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
47,"If I Can't Have You","Shawn Mendes",https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
48,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
49,"Keisha & Becky - Remix","Russ Millions",https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
50,"The Search",NF,https://open.spotify.com/track/2OKo7g3KfmCt3kyLvUAL0g
