Position,"Track Name",Artist,URL
1,"Freaky Friday (feat. Chris Brown)","Lil Dicky",https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
2,"Rest in Grease","at Wendys",https://open.spotify.com/track/6z3OqNtss7x8e1pNrt7gBm
3,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
4,"Boblo Boat (feat. J. Cole)","Royce Da 5'9""",https://open.spotify.com/track/0DFXJsb272VivfOYi6bRtj
5,"Lil Wayne - Vizine",sy,https://open.spotify.com/track/06xz40a3sZw6xaJo6Mr38V
6,Zombie,"Bad Wolves",https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
7,"Hard (feat. Tay-K and BlocBoy JB)","No Jumper",https://open.spotify.com/track/32OkBQinMWqa7ZydEkHqVi
8,"In My Blood","Shawn Mendes",https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
9,Blowjob,E^ST,https://open.spotify.com/track/4xKhIHdlnFISgeDA8J0WNH
10,Found/Tonight,"Ben Platt",https://open.spotify.com/track/0ileL1L3Vtpf5VZ5RQZ94m
11,Nevermind,"Dennis Lloyd",https://open.spotify.com/track/63SevszngYpZOwf63o61K4
12,"Lost In Japan","Shawn Mendes",https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
13,"High Horse","Kacey Musgraves",https://open.spotify.com/track/2U2Z1IXnmJIvlknWizFykZ
14,Insecure,"Amara La Negra",https://open.spotify.com/track/5vad0eq5x3f3rtRlo8GnL4
15,"Psychopath - Recorded at Spotify Studios NYC","Charlotte Lawrence",https://open.spotify.com/track/3dBE30R12dDxc1jBDaqmo3
16,"Playinwitme (feat. Kehlani)",KYLE,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
17,"I Wanna Know (feat. Bea Miller)",NOTD,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
18,1950,"King Princess",https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
19,"Romeo & Juliet","Hobo Johnson",https://open.spotify.com/track/1fLJxyaInJxS2Yo6PPGxZq
20,"thoughts & prayers",grandson,https://open.spotify.com/track/22yRdwQ4OXUlPrLGhF6ebu
21,X,"Nicky Jam",https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
22,"Happy Without Me (feat. Joey Bada$$)","Chloe x Halle",https://open.spotify.com/track/1mQI744KrltnCU798zIGEe
23,"Aries (YuGo) (feat. Pharrell & Station Wagon P)","Mike WiLL Made-It",https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
24,"Diamonds or Twine","Ryan Hurd",https://open.spotify.com/track/59fi7eaSe4DuCqfua35m2W
25,JAPAN,"Famous Dex",https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
26,Dime,Revol,https://open.spotify.com/track/08wJw4VdkKImX4t1vL6MsO
27,"One Track Mind (feat. A$AP Rocky)","Thirty Seconds To Mars",https://open.spotify.com/track/6xIjBWc64t5DZs9zXpSShy
28,"Better with You","Jesse McCartney",https://open.spotify.com/track/1FFKRJnZX9xT4U5zW0suuR
29,"Bad Bad News","Leon Bridges",https://open.spotify.com/track/5CDrDzan4wRW3Dj4LD6meH
30,Moonlight,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,"4 for 4$","at Wendys",https://open.spotify.com/track/2RFfoAfYFvY7PyjhTESUpi
32,"Hello Beautiful","Noah Schnacky",https://open.spotify.com/track/4pYd8dIohiqc3KsxSRqf0w
33,"Remind Me to Forget",Kygo,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
34,"Drunk Me","Mitchell Tenpenny",https://open.spotify.com/track/3N2AIfVOq6NiTcWHIP4Oco
35,"Say Amen (Saturday Night)","Panic! At The Disco",https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW
36,"Plug Walk","Rich The Kid",https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
37,"Powerglide (feat. Juicy J)","Rae Sremmurd",https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
38,"Twitter Fingers","at Wendys",https://open.spotify.com/track/1fHfF8eW8uTM9JlP0vPdPR
39,"Isn't He (This Jesus) [feat. Natalie Grant]","The Belonging Co",https://open.spotify.com/track/0AiQLGevpr9XOc9kIRjyuB
40,SAD!,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
41,"Wish (feat. Trippie Redd)",Diplo,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
42,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
43,"Rover 2.0","BlocBoy JB",https://open.spotify.com/track/7sB2rmolvEt77KFPCraSNc
44,"Color Blind",Diplo,https://open.spotify.com/track/7thTA3hqO2MgOlzo0rPInX
45,"Burn the House Down",AJR,https://open.spotify.com/track/7ozYT2gIHVbE9MBzFyzoIK
46,"I Wanna Know","RL Grime",https://open.spotify.com/track/4R6mDfIHowKu7OFkWrUENf
47,"Bridges Burn",NEEDTOBREATHE,https://open.spotify.com/track/7sUW7X7blDODuD4kX0RRLu
48,"U&I (feat. Dia)","Flatbush Zombies",https://open.spotify.com/track/7II0JH852whA5RaNVxJNRA
49,Honest,Bazzi,https://open.spotify.com/track/5ouNakSA4Ys0aJvoFBJtXn
50,"Loca Remix",KHEA,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
