Position,"Track Name",Artist,URL
1,Famous,"Mason Ramsey",https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
2,Messi,"Neo Pistea",https://open.spotify.com/track/3wcTpbJfzaQ3MHt22ZJgqm
3,Q.E.P.D,Wolty,https://open.spotify.com/track/0VaGR19qdoi0tf2EbTY3yN
4,"One More River","Melo Moreno",https://open.spotify.com/track/6odQHKcKPKBFX4RUEnYVoB
5,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Walmart Yodeling Kid - EDM Remix","Walmart Yodel Kid",https://open.spotify.com/track/7teD59fnvnArwz3CIhORNT
7,"Sexo (feat. iLe)",Residente,https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj
8,"Me Niego (feat. Ozuna & Wisin)",Reik,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
9,"Bailar Contigo","Monsieur Periné",https://open.spotify.com/track/29iNhnoFkQBvOlUKn2io14
10,"Oye Mujer",Raymix,https://open.spotify.com/track/5aLELbBB0Pa7TlGJJyBJo9
11,X,"Nicky Jam",https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,"La Casa de Vico - Bella Ciao Remix",Vico,https://open.spotify.com/track/1GcfeHK2qxAFkk7cs9Afj4
13,"Dura - Remix","Daddy Yankee",https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
14,"Mi Cubana Remix","Eladio Carrion",https://open.spotify.com/track/0Th8lfTKVv32mZgXtGOxcd
15,"no tears left to cry","Ariana Grande",https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
16,"Hands On Me",BURNS,https://open.spotify.com/track/2GC8vo2NO9u28G7kBIuP0j
17,"Lo Siento","SUPER JUNIOR",https://open.spotify.com/track/2VVqxQhALecXvaArlZSVXr
18,"En La Cima","Jado Pvg",https://open.spotify.com/track/0gaGGc6PhaYmjnnY2Wrogi
19,"Noche Complicada",Frijo,https://open.spotify.com/track/4f9vS74fLCma9Tc93iTQbR
20,"Ave Maria","Eladio Carrion",https://open.spotify.com/track/2WTlDPEALl7cVlEVyXbxCb
21,"I Like It","Cardi B",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
22,"Só Quer Vrau","MC MM",https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
23,"Charlita Veneno","Maria Campos",https://open.spotify.com/track/1gEB4hKMe6H9dgGOjSPuHF
24,Heavy,"Paton Producciones",https://open.spotify.com/track/5JFgb8qK6BU3rMz2xVUDgB
25,"Color Blind",Diplo,https://open.spotify.com/track/7thTA3hqO2MgOlzo0rPInX
26,"Wanda Nara (Bizarrap Remix)",Bizarrap,https://open.spotify.com/track/0LIrw4bN6n32HmxptRya7I
27,"Me Cansé","Javi Ayul",https://open.spotify.com/track/2I5lXBul9wZjxhzLsmTxcl
28,"Ocho Cuarenta - En Vivo en el Foro Sol - 17.11.17","Los Auténticos Decadentes",https://open.spotify.com/track/2PEn0KfNdrSq82CKlYvRrZ
29,Familiar,"Liam Payne",https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
30,"El Anillo","Jennifer Lopez",https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
31,"Amor Y Roma",CHANO,https://open.spotify.com/track/2seENvpZIK2L6DTVypzuJV
32,"Di Qué Sientes Tú",Chayanne,https://open.spotify.com/track/2k7oWwvj3bGQ68HnsC813H
33,Siempre,Vanthra,https://open.spotify.com/track/6fwvFN5q11j7Cj0Jf7rCk2
34,"El Préstamo",Maluma,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
35,Unica,Ozuna,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
36,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
37,"Sin Pijama","Remix Ahora",https://open.spotify.com/track/5W4fUMj6sBqHesaCQerdjO
38,Libertad,"La 25",https://open.spotify.com/track/0eyCNe7l4hbQYGjeI4V6KX
39,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
40,Dura,"Daddy Yankee",https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
41,"El Adivino (En Vivo Estadio River Plate)","Abel Pintos",https://open.spotify.com/track/116kLkGTeW3cUY4m0igpGZ
42,"Madura (feat. Bad Bunny)",Cosculluela,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
43,Repatriation,"Mad Professor",https://open.spotify.com/track/2BMJTIQ49sMOahkplSbaK8
44,"Rompe La Pista","Katie Angel",https://open.spotify.com/track/4eebaiHvpmgiMXy5JlpwMn
45,"Música de Rock And Roll","La 25",https://open.spotify.com/track/5l5w2Ry0BYQkISRz8btMT6
46,"Gente Extraña","La 25",https://open.spotify.com/track/4fL11ILeTjtD0y0plGNqly
47,"Te Amo","Piso 21",https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
48,"Chipi Chipi","Golosa la Orquesta",https://open.spotify.com/track/70HoRRfa8L4fX2eL526nXo
49,"Cómo Le Digo",Khea,https://open.spotify.com/track/0tPxvYI6fuyAczbXGhquyT
50,"Sin Pijama","Becky G",https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
