Position,"Track Name",Artist,URL
1,"Jerusalema (feat. Nomcebo Zikode)","Master KG",https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
2,"Tu Foto del DNI",Marmi,https://open.spotify.com/track/1p5BmwIT38llLiRkcEyBDi
3,"Pegao / Me Miro y La Mire (TikTok Hit)",Omega,https://open.spotify.com/track/4Pzk85DqWoLqptyA5IlhLk
4,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
5,Hawái,Maluma,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
7,Mami,Ptazeta,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
8,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
9,"Como Estrellas","LA YOUNG",https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
10,"34 Amor y Mafia","JC Reyes",https://open.spotify.com/track/6Vi8rWobVwobca5fR5WHVG
11,"Mi Cuarto","Jerry Di",https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
12,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,"Reggaeton Remix","DJ Elements",https://open.spotify.com/track/6t5M5Zs1YZFswW87oP8as9
14,Sálvame,RBD,https://open.spotify.com/track/3hbTkJ0yFzHbawnKyhvTQj
15,Dynamite,BTS,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
16,"Upside Down",JVKE,https://open.spotify.com/track/614OkajfRPH8V0ugNQnduP
17,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
18,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
19,"Mamichula - con Nicki Nicole",Trueno,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
20,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
21,"Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix / Radio Edit","Master KG",https://open.spotify.com/track/1pyRfXYainadEMZXQmmyig
22,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
23,"A Güiro","Rafa Pabön",https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
24,"Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix","Master KG",https://open.spotify.com/track/6Qa0wHpaiaIzXgMptP3rxV
25,Semafaro,"Kid Lucilfer",https://open.spotify.com/track/5PBDCfuf5TCwHD0qjdOoQ6
26,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
27,"Que Le Voy a Hacer",Skechi,https://open.spotify.com/track/5S7uSR6yYtnGHDAnMTQLLo
28,Contigo,"Ernes H",https://open.spotify.com/track/5pmduwVNdEVqim8LXkKLfY
29,"Ser O Parecer",RBD,https://open.spotify.com/track/5sgvzXoYFCr5F5tUZdAA20
30,"Solo Quédate En Silencio",RBD,https://open.spotify.com/track/2RJ1fg4qf2vgZKifTa4HgA
31,"Sola - Neuen Live Sessions - En Vivo","Tiago PZK",https://open.spotify.com/track/4P1T0qUkqIVuByWA8i1SQV
32,"Jerusalema (feat. Nomcebo Zikode) - Edit","Master KG",https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok
33,"Madrid (feat. Myke Towers)",Maluma,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
34,Enséñame,RBD,https://open.spotify.com/track/3eo3Dw5OGSWCzJDVHLKE3v
35,Trendy,Rvfv,https://open.spotify.com/track/6KS9MjBx9PnEetb0XUqGv6
36,"Este Corazón",RBD,https://open.spotify.com/track/0bMVCO35RJiUhAfvFsLjIF
37,Jeans,"Justin Quiles",https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
38,"A Un Paso De La Luna","Ana Mena",https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
39,Cucu,"Lennis Rodriguez",https://open.spotify.com/track/0hAfLLkw3l8ZZ8jYsPqbls
40,"La Curiosidad","Jay Wheeler",https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
41,Flexin',"Lit Killah",https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv
42,Rebelde,RBD,https://open.spotify.com/track/56tOMi4N980gmsdUoyaLb3
43,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
44,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
45,"Whole Lotta Choppas","Sada Baby",https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
46,Overwhelmed,"Royal & the Serpent",https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y
47,"Tattoo - Remix with Camilo","Rauw Alejandro",https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
48,"Tras De Mí",RBD,https://open.spotify.com/track/1AO5MeGsWdPLejY47pnYYy
49,"Malibu de Coco",Oscu,https://open.spotify.com/track/0I1eXIH6Y4pjr3GmDrfYhl
50,"Batmóvil - Remix",Hens,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO
