Position,"Track Name",Artist,URL
1,"F..k That",Bastard!,https://open.spotify.com/track/4SX0lWUXBPhHsl8EGDvjcV
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
3,Вали,Канги,https://open.spotify.com/track/4CNCKuEyLYrS3zCUMphITh
4,Spirits,"The Strumbellas",https://open.spotify.com/track/2H6dHxAxGq5oQ9EiinNpXT
5,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
6,"БЕГИ feat. Poët","DJ Smash",https://open.spotify.com/track/7iUh1Z9FGlCtg1rXTC10IV
7,"Твой поцелуй",Асия,https://open.spotify.com/track/1TOICitg6wwsCh3smkXMoB
8,ОЙ,"SQWOZ BAB",https://open.spotify.com/track/4I7QKKTZQYyjwdGPSjCPBX
9,Dynamite,BTS,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
10,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
11,Минимум,Ямаджи,https://open.spotify.com/track/71bo4NhOiTL23bIQwvSF32
12,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
13,"Дежавю - UA VERSION","Artem Pivovarov",https://open.spotify.com/track/0vYvf6vvkpnK2K7oQUEZ9m
14,"Cypis - Gdzie jest biały węgorz ? (Zejście)",Cypisolo,https://open.spotify.com/track/0TxhjcP43FfeyHjALRt7BK
15,"Ясный мой свет (Velum Remix)","Tatiana Bulanova",https://open.spotify.com/track/04KS4huulIeXs5jjHV2QfE
16,"Midnight Sky","Miley Cyrus",https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
17,неболей,Basta,https://open.spotify.com/track/6xBifM893zgSssatuI6YAf
18,"Love Tonight - Edit",Shouse,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
19,"Коли ми станем собою - Mono Version","Okean Elzy",https://open.spotify.com/track/1NUwxAtXOH2uJmNEQ1k4xH
20,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
21,Танцы,ssshhhiiittt!,https://open.spotify.com/track/4uvPHhztrova6a2170ibiz
22,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
23,"Пошло всё в жопу, сяду на коня",Пневмослон,https://open.spotify.com/track/3dvwvHB0XuJLj2pAt4qkQE
24,"Девочка и Море",polnalyubvi,https://open.spotify.com/track/0xq4c0G48Cb5s5zNvY9xdw
25,"УРЫЛ 0$","ДЕТИ RAVE",https://open.spotify.com/track/15E9QG5oPvI0y83vRdgTff
26,Lollipop,Gafur,https://open.spotify.com/track/1QmfSqTKuspgO4QZKJZWgP
27,"Влюбляешься зря",NLO,https://open.spotify.com/track/50scDlzyBS70Kis7TBcG2o
28,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
29,"На западе",Dequine,https://open.spotify.com/track/4oDnHUl4BJJKrgFI1NOxhZ
30,"Losing You",WONHO,https://open.spotify.com/track/2Bk8jjFB0FfAFYUIxihOnG
31,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"Freak (feat. REI AMI)","Sub Urban",https://open.spotify.com/track/5jkbw3FDS3bSSb4oLKYbjf
33,"В последний раз","Tima Belorusskih",https://open.spotify.com/track/7pwZxldyrwDBQIcE4LOfuf
34,Айсберг,ssshhhiiittt!,https://open.spotify.com/track/2GfnwsOKqMEDMeTcQ4FBdx
35,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
36,"Бумажный дом",Mot,https://open.spotify.com/track/6jlQYKJk8aGs9pvh3LVdb3
37,Кометы,polnalyubvi,https://open.spotify.com/track/7CI5GaXYK9QwaowodWIbwX
38,"Без резинки",Neverlove,https://open.spotify.com/track/6ZxS3VWNJNRL9VsY08c8WN
39,"Whole Lotta Choppas","Sada Baby",https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
40,Arcade,"Duncan Laurence",https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
41,"Still Don't Know My Name",Labrinth,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
42,"7 Summers","Morgan Wallen",https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
43,Демоны,"Три дня дождя",https://open.spotify.com/track/4H15QMzixtVgXvaLPzXN3V
44,"Backyard Boy","Claire Rosinkranz",https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
45,"I Don't Give a Fuck","Ghostface Playa",https://open.spotify.com/track/6PQ53jwemx1BgRIefyBVD6
46,"Trust Me",HELLSTRVCK,https://open.spotify.com/track/1lZiBN2IGHihxqf0vzqtjP
47,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
48,"The Plan - From the Motion Picture ""TENET""","Travis Scott",https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
49,Юность,Dabro,https://open.spotify.com/track/6Rt9Ke6dOKwQSDHQsUETfp
50,"What the Fuck",RHODAMINE,https://open.spotify.com/track/5cgt5xW1nQROGpIccb9v05
