Position,"Track Name",Artist,URL
1,Lalala,Y2K,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
2,China,"Anuel AA",https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
3,Ensay,"Saad Lamjarred",https://open.spotify.com/track/6azjD02gDO2ZarIZMs3eRk
4,"Gouli Ah",Ghazir,https://open.spotify.com/track/7Dz0FxiogLMDI23GJ3FajC
5,Señorita,"Shawn Mendes",https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,Labass,Mons,https://open.spotify.com/track/06oGU00jMBw7CUMJP13qaD
7,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Gold Roses (feat. Drake)","Rick Ross",https://open.spotify.com/track/1rX5L6pyl3rVWb55D8Cprr
9,Ransom,"Lil Tecca",https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
10,Kennedy,Bezza,https://open.spotify.com/track/7azLcibfISE72OyHqFOhhT
11,"It's You","Ali Gatie",https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
12,Problèmes,PLK,https://open.spotify.com/track/5Q9gwUMjyhkgrQCB3EzIEZ
13,Godzilla,Moro,https://open.spotify.com/track/2O866dotlltmzcngBvEa31
14,"How Do You Sleep?","Sam Smith",https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
15,"Story Insta",kouz1,https://open.spotify.com/track/1rOalFQe0DO01zE1JJpxTa
16,Sem3i,Echbiy,https://open.spotify.com/track/4nDMYfZgRRIoXdUGbsifcJ
17,Compliqué,Dadju,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
18,"Tes parents (feat. Ninho)",Leto,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
19,I.F.L.Y.,Bazzi,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
20,"Otro Trago - Remix",Sech,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
21,"Baby (Lil Baby feat. DaBaby)","Quality Control",https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
22,"Ti amo","Mister You",https://open.spotify.com/track/00xoWQd2gzMQrUYohWV1lW
23,"Takeaway (feat. Lennon Stella)","The Chainsmokers",https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
24,Maghrebins,"Mister You",https://open.spotify.com/track/4U5h7GaXXXNOLpuo5vr3dU
25,Sofia,Chawki,https://open.spotify.com/track/6iJsPWTBHzLcfGIz57KKLq
26,"Ma Gazelle","Salma Rachid",https://open.spotify.com/track/2VEowykJL5Xicj2YdRekYS
27,Tamara,"Rajaa Belmir",https://open.spotify.com/track/6jIGplw4Z1Qd9k4JCbp6Rr
28,"Frota & Coco",Tiiwtiiw,https://open.spotify.com/track/4dywG6KYjxDvE0zE2i3f6I
29,"En bas (feat. Siboy)",4Keus,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
30,"Pettasse - Yellow",Draganov,https://open.spotify.com/track/4VxtgEoV4k7NMSNyFHLkUv
31,Brocé,Cravata,https://open.spotify.com/track/07fOPxk9AQ96qoqJkTVFHe
32,"Bitch (feat. Vald)",Lefa,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
33,"Ma3adnach Zhar","Saber Chaib",https://open.spotify.com/track/0OhOtbKl95QhHcDeqlyU4l
34,"La Jiti",Lbenj,https://open.spotify.com/track/1N0ynWN6zli1M6osWf1w4R
35,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
36,JTC,Kalash,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
37,Ocean,"KAROL G",https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
38,"Ma guapa","Hös Copperfield",https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
39,MIEL,Lartiste,https://open.spotify.com/track/5KmYE2jcSQvtLpMGXqDBWJ
40,Halala,Maestro,https://open.spotify.com/track/02KelNc6okzvPvZkIVw6e5
41,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
42,"Ya la Laa",DYSTINCT,https://open.spotify.com/track/0pqGNW2u6uepefUa0L3KbA
43,"Bini W Binek",Aminux,https://open.spotify.com/track/0TrPY0M5qvMybbBIr4JYPu
44,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
45,"Beautiful People (feat. Khalid)","Ed Sheeran",https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
46,"Risk It",Dosseh,https://open.spotify.com/track/3iREsvRkYHqYlsxSyyUr4H
47,Dumebi,Rema,https://open.spotify.com/track/42s0RItv03UZZ1tYmQQuQT
48,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,https://open.spotify.com/track/5WnfnSpuNEGXyEt78PBA6d
49,"Blow My Mind",DaVido,https://open.spotify.com/track/1xJTW86sJ1OoloXeOret6t
50,"Mention Max",L'Algérino,https://open.spotify.com/track/5fmaky49ckF85XQ3Zjo0J8
