Position,"Track Name",Artist,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Doef Doef (feat. Katinka, Loufi, What The Faf & Wortel Kombat)","Synth Peter",https://open.spotify.com/track/0R5CKHJnL81mlddsCqH8IB
3,Dumelang,"Malome Vector",https://open.spotify.com/track/0RYvDCIlJFjS9vXwdP1orb
4,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
5,Goosebumps,HVME,https://open.spotify.com/track/5WSrKZAdS4mkPEBpZPCZR9
6,"Rags2Riches (feat. ATR Son Son)","Rod Wave",https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
7,UMDALI,"Zoë Modiga",https://open.spotify.com/track/6Ez01NIwZoUm85QtgPK6J0
8,"Madoda Sabelani",Loyiso,https://open.spotify.com/track/4fl2CBee3AX4LbMUyB3OQA
9,"Hood Baby",KBFR,https://open.spotify.com/track/5au5NgWCdev4WeLRB3YEOR
10,"Ngize Ngifike",Azana,https://open.spotify.com/track/23AnnIj107ecEYYyf1FLfF
11,"Spin My World (feat. Mariechan)",T.Love,https://open.spotify.com/track/6SIn5H0h3ri553EYAntolS
12,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
13,"All for You","Glenn Jones",https://open.spotify.com/track/3JyEmaZmPsuIvFivnwN22k
14,"Price to Pay","Miss Pru DJ",https://open.spotify.com/track/5aDAwf4fABN9oZ52PDbX2o
15,Promises,"Maverick City Music",https://open.spotify.com/track/0aZFEiDKLK2B4gzPaGCZVm
16,"Too Legit to Quit",beatsbyhand,https://open.spotify.com/track/0hQVJUflOTreVxsKM1VKv5
17,"Ke Star",Focalistic,https://open.spotify.com/track/5I4C1yjAWDREGD5JLzqux1
18,"GO (feat. Juice WRLD)","The Kid LAROI",https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
19,Hatchback,Cochise,https://open.spotify.com/track/12hVQgYR254ZziANtiKVWQ
20,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
21,"Party Girl (Remix)",StaySolidRocky,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
22,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
23,"Go Crazy","Chris Brown",https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
24,Stimela,Voicevolt,https://open.spotify.com/track/2tqcgExWdQjGnVhdyDK70N
25,Surrender,"Natalie Taylor",https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6
26,Lovefool,twocolors,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
27,Molo,"Aubrey Qwana",https://open.spotify.com/track/0gBcJ4TzMfIzs80dYsZJLg
28,"Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix","Master KG",https://open.spotify.com/track/6Qa0wHpaiaIzXgMptP3rxV
29,"Such a Whore (Stellular Remix)",JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
30,"O Jola Le Mang?","The Double Trouble",https://open.spotify.com/track/4RRO0LOYankNcqCoVjRChA
31,"Then Leave (feat. Queendome Come)",BeatKing,https://open.spotify.com/track/2Xoc4gqPbBa3QHKpBLJ5l8
32,Mariposa,"Peach Tree Rascals",https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
33,Tekno-Boer,Bevok,https://open.spotify.com/track/2IbvK6FPspfEbczzoyHJN4
34,"Welkom In Die Wildtuin (feat. Wortel Kombat)","Synth Peter",https://open.spotify.com/track/7A4rPaVPeDRB9Lv9aNoxZ0
35,"SAD - Imanbek xxx Remix",Rasster,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
36,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
37,"You Are - Live",HLE,https://open.spotify.com/track/6Ez80l5EUlu2DrjsNdxLTo
38,"Angels & Demons",jxdn,https://open.spotify.com/track/4GUj9MfPPkjpZskxb45uiX
39,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
40,"Die Hart","Bernice West",https://open.spotify.com/track/49iBxQtZn6XIBvtnEn8vSi
41,Alane,"Robin Schulz",https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
42,"No Suburban, Pt. 2","Sheff G",https://open.spotify.com/track/3VayB5gLZGODx8b7RO1y5f
43,Happy,Costa,https://open.spotify.com/track/4yABgjYvA9NoqZk3pqyfcC
44,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
45,"Uzugcin'impilo Yam'","Bucy Radebe",https://open.spotify.com/track/56gSo5GFHsRTYmmLAETouv
46,"Do It","Chloe x Halle",https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
47,"Think About Things","Daði Freyr",https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
48,"Bad Influence","Omah Lay",https://open.spotify.com/track/2RaHreAi8lXvQOM0prMvXT
49,"Reality Check","Swae Lee",https://open.spotify.com/track/2p72O2JobPc9sVz520Hil5
50,"Call It What You Want",rum.gold,https://open.spotify.com/track/4ZxL5Fi5K0nkyTmsbwPdsj
