Position,"Track Name",Artist,URL
1,Halu,"Feby Putri",https://open.spotify.com/track/3c4cBEObUsLU8O5I2yQP3l
2,"Princesses Don't Cry",Aviva,https://open.spotify.com/track/3mbL70beTjRVn8JSiU6LiW
3,"Salah Apa Aku",Ilir7,https://open.spotify.com/track/7IlCcQ8bYUEMwC2SDHgZ5b
4,EGO,L.Y.O.N,https://open.spotify.com/track/0S5vwR1uwg1bQoL96O55uV
5,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
6,"It's You","Ali Gatie",https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
7,"Aku Masih Seperti Yang Dulu",Felix,https://open.spotify.com/track/3dmQJZckk794ag3lFJySIr
8,"Terdiam Sepi","Nazia Marwiana",https://open.spotify.com/track/16URr3AQGwU29PaB1db5qd
9,"Percaya Aku","Chintya Gabriella",https://open.spotify.com/track/5rgxcwX1Rx1jvXHLJCv81G
10,"Lagu Dayak","DJ Haning",https://open.spotify.com/track/2zRsSXafHnlO8YeroO4JrS
11,Play,K-391,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
12,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"hot girl bummer",blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
14,"Amin Paling Serius","Sal Priadi",https://open.spotify.com/track/2KHllq5yeqjTyXnQPPUPMG
15,happy,Skinnyfabs,https://open.spotify.com/track/2E532ozrMbRXwuZkpoegUP
16,"Inikah Cinta",Soundwave,https://open.spotify.com/track/6YsXid1FOtqxPlQB85xq7w
17,Circles,"Post Malone",https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,"100 Degrees","Rich Brian",https://open.spotify.com/track/2ZDpSQfBdgkooeXw6oj3Uz
19,FLASH,X1,https://open.spotify.com/track/1q3C6brbmRrULTyo2mseKF
20,"I Love You but I'm Letting Go",Pamungkas,https://open.spotify.com/track/01beCqR9wsVnwzkAJZyTqq
21,"Location Unknown",Discoide.,https://open.spotify.com/track/0YwpZ1r9Od0XrZfWC5MA4A
22,Tolong,"Budi Doremi",https://open.spotify.com/track/5X5Vj8FcxyoLzq9qxAa45U
23,"Selamat (Selamat Tinggal)",Virgoun,https://open.spotify.com/track/1mruWrUwAVe2XkksUQiaHK
24,Indigo,88rising,https://open.spotify.com/track/1sOr5OXjbukTzBDgmvd6Fa
25,"Done For Me",Punch,https://open.spotify.com/track/3zOwzIIyKYZPdRmi0MIapT
26,Rekah,"Brisia Jodie",https://open.spotify.com/track/4dktFmzKGYhtLGidhO4BDe
27,"Aku Milikmu Malam Ini",Felix,https://open.spotify.com/track/7c5tKm2nvcBbTqxDBo4OwN
28,"Kartonyono Medot Janji","Lilis Fernanda",https://open.spotify.com/track/1DA9WrymkxD88aoeSqSh98
29,"Elegi Esok Pagi",Felix,https://open.spotify.com/track/7s5DXmmQp25SdffkpjM2eA
30,"Love Deluna",TAEYONG,https://open.spotify.com/track/1kqDfjZwReaIeiIU4BXFKy
31,"Salah Apa Aku",Chevra,https://open.spotify.com/track/00wbNzCEBCnweMqxyhBXws
32,"All about you",TAEYEON,https://open.spotify.com/track/7fftC401ke4BzA3ucPIXES
33,Runway,"Stunna Girl",https://open.spotify.com/track/0BjEQJZy4rfUNpKHiaYirL
34,"DJ Terdiam Sepi","Lbdjs Record",https://open.spotify.com/track/5toy6fxeCezmVjEnaHCpJi
35,"Ride It",Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
36,"fuck, i'm lonely",Lauv,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
37,"Can You See My Heart",HEIZE,https://open.spotify.com/track/6td501MwDVFewdz6qNOtG8
38,"Demi Kowe","Xena Xenita",https://open.spotify.com/track/6S0JUIy22qxlxcEacMRD8Q
39,"Say Goodbye","Ha Yea Song",https://open.spotify.com/track/1Rlm9CnGxCGIoW5BXzE19T
40,Membasuh,Hindia,https://open.spotify.com/track/3SNRMAmRlwswe6k8i5ARiC
41,Penyesalan,"Arif Alfiansyah",https://open.spotify.com/track/0YHZ4Yp8k2KfpSw5wHlUHJ
42,"Bunga Dan Tembok","Fajar Merah",https://open.spotify.com/track/21Rdqu1lfIeYjh4yLCPUTy
43,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
44,"Kartonyono Medot Janji","fdj.emily young",https://open.spotify.com/track/4hMW5yOJIu2VFVGmCSoNoS
45,Sorai,"Nadin Amizah",https://open.spotify.com/track/3ymuBMTviroWLuf1jMsMVf
46,"Mundur Alon Alon",ILUX,https://open.spotify.com/track/79mIVkf9j6wtG23QNkKfxZ
47,comethru,"Jeremy Zucker",https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
48,"Cinta Karena Cinta",Judika,https://open.spotify.com/track/7KRaGWguQmNRKHVROCInCS
49,"One Only",Pamungkas,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
50,"I'm here for you",X1,https://open.spotify.com/track/3Ell49mmc3B5KnKSvmeQB3
