Position,"Track Name",Artist,URL
1,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
2,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
3,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
4,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
5,"Malang (Title Track) [From ""Malang - Unleash The Madness""]","Ved Sharma",https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx
6,"Bol Kaffara Kya Hoga","Sehar Gul Khan",https://open.spotify.com/track/4esbIk42AvA2Zysz1V33SI
7,Shayad,Pritam,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL
8,"Oru Dinam","Anand Bhaskar",https://open.spotify.com/track/7oHkzeHAJLYtlIxU9HPv1p
9,Psycho!,MASN,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG
10,Sorry,"Lofi Fruits Music",https://open.spotify.com/track/4Jgrb2AFXvmTnq2TcqTIQS
11,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
12,"Ayo Burn",Nuka,https://open.spotify.com/track/40mbUJLxWGKssRhdslOGDk
13,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
14,Nazar,"Pulkit Arora",https://open.spotify.com/track/2cQcPpgfKVXe8Y1I4K8XWo
15,"Dance Monkey",Vibe2Vibe,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ
16,"Can We Kiss Forever?",Kina,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
17,Vaseegara,"Nivetha Pulendran",https://open.spotify.com/track/6v7Ub8TEY1g7JSoJID0OYP
18,"Day 'N' Nite - Martin Jensen Edit","Stefy De Cicco",https://open.spotify.com/track/0ou367q5bmco9pZNxq80iD
19,"Old Skool","Prem Dhillon Ft. Sidhu Moosewala",https://open.spotify.com/track/76IXpU3ve4gHmvcduUN88d
20,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
21,"head first","Christian French",https://open.spotify.com/track/1nDOeWBfRKA5YNQ8bKWzMM
22,"Dance Monkey",Hawk,https://open.spotify.com/track/65IYxhVITgymLdLVSkcfJt
23,Ivana,Soulstice,https://open.spotify.com/track/5bSvsXRBUjGe8pGScU0hPz
24,"You're Mine","Lola Marsh",https://open.spotify.com/track/59gDmRw6v2LJEv5Aa7t9MJ
25,Apollo,Smoove'L,https://open.spotify.com/track/0VPmIETYsw3JBnyh4iDjVv
26,"Woh Din Yaad Aande Ne","Piyush Mehroliyaa",https://open.spotify.com/track/1Dm5jDXXhjm84fIS8WnwJ9
27,"Geralt of Rivia","Sonya Belousova",https://open.spotify.com/track/1hDwBeBz3G5xVYftAjK2BQ
28,"On the Radio (Music from the Netflix Original Series Sex Education)","Chip Taylor",https://open.spotify.com/track/7daIxTIYKMuIE7uzgG7iuQ
29,"Lost on You",LP,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
30,Maya,Chowraasta,https://open.spotify.com/track/0y5EJMV1PE3YPDUWMN314E
31,"Jee Karda",GKhan,https://open.spotify.com/track/6G7cVYZW0bZTkKHBT4G9Yq
32,"Come Closer I'll Give You All My Love","Jelly Drops",https://open.spotify.com/track/4fybnf1RSCeUvBlVQGzO2M
33,"To Each His Own",Talos,https://open.spotify.com/track/0LQqaXgLL3e3dkPBpkwlGU
34,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
35,"Ek Jindari","Taniskaa Sanghvi",https://open.spotify.com/track/15KvWFuKadQjcyfXdNCd7u
36,"Sunn Na",Bali,https://open.spotify.com/track/7b8BHkjW0vfgT54yXp0Lvn
37,"Oorelipota Mama",Chowraasta,https://open.spotify.com/track/3lQCnKafxZtct8QfsG6jog
38,"Freaking Out!","Caroline Kole",https://open.spotify.com/track/3san0Uyl11zEKigulyI2nt
39,"Thinking About It",Liimo,https://open.spotify.com/track/17HRV7jIV5F2DBdW6vuApZ
40,"You Broke My Heart Again",Teqkoi,https://open.spotify.com/track/3jZDWsoxRHzzp3DYV8qeXE
41,"Naan Kudikka Poren","Ratty Adhiththan",https://open.spotify.com/track/7dz92P4LmPOl81fNcHjEUV
42,"Rabb Wangu","Desi Boys",https://open.spotify.com/track/2IEZ8DjPT2g2qkWiVMBmtT
