Position,"Track Name",Artist,URL
1,"Mekanın Sahibi","Norm Ender",https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ
2,Burulay,"Atakan Çelik",https://open.spotify.com/track/0elr6AiTqeii4J5vNdbRxz
3,Lalala,Y2K,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
4,Forever,ilyTOMMY,https://open.spotify.com/track/7uHRKSQ9WIlBBuBY7BHcbq
5,"Bu Yüzden","Güncel Gürsel Artıktay",https://open.spotify.com/track/1ABJmQDljo3YidXJhexQBP
6,Yeniden,BEGE,https://open.spotify.com/track/7iQYp6Fp3xFFatU20GZtLe
7,karanfil,Sıla,https://open.spotify.com/track/503pLweWD0ucuiuiMhp6tz
8,"Deniz Kizi 2",ViceArnold,https://open.spotify.com/track/1JQ8iyUiIhFyRXoLn03TCE
9,"Fight Kulüp","Killa Hakan",https://open.spotify.com/track/7u6ojx9Tl1JX2JxWIPYYIZ
10,Şampanya,Ceg,https://open.spotify.com/track/4ELVEpjgLvTsCSQUvqePQ1
11,"Şaraplar ve Kadınlar","Mert Şenel",https://open.spotify.com/track/2kQTQ4x3tG1BcBA4nFp6qf
12,Ela,Reynmen,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
13,Mühür,"Irmak Arıcı",https://open.spotify.com/track/7979R5Fg6EoKbVv3QsK61y
14,"Wait a Minute!",WILLOW,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
15,Adrenalin,Set,https://open.spotify.com/track/0GfXpoJ9PzaWrwtK6fhHhl
16,Señorita,"Shawn Mendes",https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,"Çav Bella",Gara,https://open.spotify.com/track/5ZjE8VtP977wQ8LpXvNwqj
18,"Next Level","A$ton Wyld",https://open.spotify.com/track/6FvqPu7bb27XSFBJizgpTU
19,"Living Life, In The Night",Cheriimoya,https://open.spotify.com/track/6ChnGkBwnq2HUJD24YhMhW
20,"Bırakman Doğru Mu","Anıl Piyancı",https://open.spotify.com/track/5pdsGdTeqH6MHqJeKkpwX3
21,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,Gel,Recebim,https://open.spotify.com/track/5ZK7vSM6r2vwAhmykf4i7I
23,"Dheeme Dheeme","Tony Kakkar",https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
24,"Ağustos Sırılsıklam","Alper Ayyıldız",https://open.spotify.com/track/2hoNIJFeiaFIXvYVay44Ma
25,"Mavi Türkü","Yol'a Düş",https://open.spotify.com/track/3kXt6g5I42LdUDiWTd14FN
26,Woah,KRYPTO9095,https://open.spotify.com/track/4EyBZN8AmXr8W1HR4vWumN
27,"Too Fast",Sonder,https://open.spotify.com/track/42QRyJd5x6e2TFR1S41g2p
28,"Güzel Kızlar Patron Dinler",Patron,https://open.spotify.com/track/2qpwx9xOkCqzOMVnOkZ2X8
29,Papatya,"Hirai Zerdüş",https://open.spotify.com/track/7KJAGp6bvOMsz0qF8kTaLt
30,"Doldum Dolana Kadar","Mehmet Akyıldız",https://open.spotify.com/track/3r1hJx8A3gltwtceCagRd9
31,"Varım - Educatedear Remix",educatedear,https://open.spotify.com/track/33jElJBUDjYYQy1ggKckq9
32,"Sonu mu var","Sura İskenderli",https://open.spotify.com/track/58pxHJrYWPpdrFWNuJSHL2
33,"Son Kale",Joker,https://open.spotify.com/track/1c0qHbum3EEUOo8rlLbKHr
34,"Böyle Sever","Kahraman Deniz",https://open.spotify.com/track/7hU3H2id2pBVawD7e3zd8N
35,"Her Yerde Sen","Zeynep Bastık",https://open.spotify.com/track/1L8breHwaAapLwp7tcIPF9
36,Anlasana,"Nahide Babashlı",https://open.spotify.com/track/2PmyCncr6Lhwxt5lAKrqdl
37,"Tutuşmuş Beraber","Melike Şahin",https://open.spotify.com/track/0ELKA403grwyEZLPMzJRKs
38,"What a life",EXO-SC,https://open.spotify.com/track/3TfLZodlQ1TzNpdrc4KXR5
39,"Peki Peki","Yung Ouzo",https://open.spotify.com/track/1DgV0qUEDIyy47QepoerwT
40,"İllegal Silüetler",Strach,https://open.spotify.com/track/3rdT61L0BRiVLHxq0I8UAV
41,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
42,"Olmasada Olur",No.1,https://open.spotify.com/track/0Iw4skb1lClCwAbPiUhIsS
43,"Walk Man","Tiny Meat Gang",https://open.spotify.com/track/7bDaswZlpaAe8rPQOWHySn
44,"Ben Sana Yandım","Nur Ertürk",https://open.spotify.com/track/0MaJP5pGM0tO3d8EPkjhOs
45,"Ay Tenli Kadın","Ufuk Beydemir",https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
46,Runway,"Stunna Girl",https://open.spotify.com/track/0BjEQJZy4rfUNpKHiaYirL
47,Yarim,Hasibe,https://open.spotify.com/track/6ZL0SPKgUnLs7VwNrlSvXt
48,"Без тебя я не я",JONY,https://open.spotify.com/track/2MX5LM5RFnYoFPRO3mehfG
49,"Money Is Money",Set,https://open.spotify.com/track/0fCLtFHDneOHiY8lg8OEvi
50,"Sözler Şerefsiz Oldu","Norm Ender",https://open.spotify.com/track/0DGvKkcBCgd4UxRxKY0SqP
