Position,"Track Name",Artist,URL
1,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
2,"Murder On My Mind","YNW Melly",https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
3,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
4,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
5,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
6,"bury a friend","Billie Eilish",https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
7,Juice,Lizzo,https://open.spotify.com/track/0onslUNmSLDkuYaideYWir
8,Options,NSG,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
9,"i'm so tired...",Lauv,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
10,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,"Giant (with Rag'n'Bone Man)","Calvin Harris",https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
12,"Trippidy Trap",Rushy,https://open.spotify.com/track/7Lf6EGbqAzddC6dYKpsld5
13,"Hazy Shade of Winter (feat. Ray Toro)","Gerard Way",https://open.spotify.com/track/1tBZnhDT8xbgJTs43FiqrD
14,"Pure Water (with Migos)",Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
15,Try,"Sidsel Endresen",https://open.spotify.com/track/2dHjmuCuQuToZQ2sSNqPyo
16,Undrunk,FLETCHER,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
17,"Dancing With A Stranger (with Normani)","Sam Smith",https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
18,"Play God","Sam Fender",https://open.spotify.com/track/022k1qYIMWV20yW7tjiBv5
19,"MIDDLE CHILD","J. Cole",https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
20,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
21,"Catchy Song (feat. T-Pain & That Girl Lay Lay) [From The LEGO® Movie 2: The Second Part - Original Motion Picture Soundtrack]","Dillon Francis",https://open.spotify.com/track/10wWGbY2KerpoM5m5cYu48
22,"Think About Us (feat. Ty Dolla $ign)","Little Mix",https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y
23,"Rainy Days (feat. Eminem)","WESTSIDE BOOGIE",https://open.spotify.com/track/015jLlgBeSkl3CApWJhlv7
24,Wow.,"Post Malone",https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
25,"Mixed Personalities (feat. Kanye West)","YNW Melly",https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
26,Bally,Swarmz,https://open.spotify.com/track/1AvLAAXMtq7IGi48x9TrD7
27,"Hello My Love",Westlife,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG
28,"Istanbul (Not Constantinople)","They Might Be Giants",https://open.spotify.com/track/63vL5oxWrlvaJ0ayNaQnbX
29,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
30,"a lot","21 Savage",https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
31,Becky,JAY1,https://open.spotify.com/track/5WRLwhSkG5GCBteS77OXYd
32,"What A Time (feat. Niall Horan)","Julia Michaels",https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
33,"Boasty (feat. Idris Elba)",Wiley,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn
34,"Make Your Move","Anton Powers",https://open.spotify.com/track/4cuJbDiraxt9AsEeevmFuQ
35,"Going Bad (feat. Drake)","Meek Mill",https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
36,Theresa,DTG,https://open.spotify.com/track/5uAx7SjcYWnVhPENivMGYy
37,"Don't Watch Me Cry","Jorja Smith",https://open.spotify.com/track/202lm9YX5WmAac83tOGlVn
38,"Sweet but Psycho","Ava Max",https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
39,Breathe,CamelPhat,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI
40,"Gotta Get Up - Remastered","Harry Nilsson",https://open.spotify.com/track/1W6Ey5cxf0eljSaZnNVO5c
41,"Comfortable (feat. Dappy)",Yungen,https://open.spotify.com/track/0bXcl7JnhraHGIqqilbQxI
42,"Desire (with Dimension)","Sub Focus",https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
43,"Dile la Verdad","The Rudeboyz",https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
44,"Envy Me",Calboy,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
45,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
46,"Along Came Polly - Original Mix",Rebūke,https://open.spotify.com/track/4cTIFTmacy3vyi5A5F3YeD
47,Undecided,"Chris Brown",https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
48,"Bestie (feat. Kodak Black)","Bhad Bhabie",https://open.spotify.com/track/0jtTDKt1FRTnKbWtWSGLoy
49,"Almost (Sweet Music)",Hozier,https://open.spotify.com/track/2e9N4vHYVUwSwRorBzsZXE
50,"Low Key (feat. Tyga)","Ally Brooke",https://open.spotify.com/track/7xhvCzIguRfyfQyGrnWuVn
