Position,"Track Name",Artist,URL
1,"Deep End",Fousheé,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
2,"Cypis - Gdzie jest biały węgorz ? (Zejście)",Cypisolo,https://open.spotify.com/track/0TxhjcP43FfeyHjALRt7BK
3,Тяночка,Neverlove,https://open.spotify.com/track/0OLIvik4Xj0XCetajg4lEZ
4,"Dreams - 2004 Remaster","Fleetwood Mac",https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
5,Лютики,"просто Лера",https://open.spotify.com/track/4jHQxRQlRmpnrc3Sl2PiCK
6,"A Million On My Soul (Remix)",Moses,https://open.spotify.com/track/6RomQ7YOhEuvjY8UtMYwDk
7,"Дико тусим","Даня Милохин",https://open.spotify.com/track/5DQxmxUHC1WElkqVLcoA6H
8,Окей,"Tima Belorusskih",https://open.spotify.com/track/3MPFuEXwjdrR7yKua2wrUL
9,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
10,"Ауди [prod. by Sqweezey]",MAYOT,https://open.spotify.com/track/7wgbL9jtSVoN1Gxe2o1MgR
11,Театр,Owlneverdie,https://open.spotify.com/track/3RomXYN1ndY86NNwFpV3mA
12,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
13,ОЙ,"SQWOZ BAB",https://open.spotify.com/track/4I7QKKTZQYyjwdGPSjCPBX
14,"El Problema - prod. SLAVA MARLOW",MORGENSHTERN,https://open.spotify.com/track/4EAiPdDayHEaYo3YKgbV7q
15,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
16,"FOR MULA",OBLADAET,https://open.spotify.com/track/3mj1T05zpwgUZF7X3Ans1L
17,"No Wind Resistance!",Kinneret,https://open.spotify.com/track/78Vm1H6bT8WQyPNyx7HBhP
18,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
19,Hayloft,"Mother Mother",https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
20,Memories,Xcho,https://open.spotify.com/track/4JA49QkyBs2TogxXRKqWR2
21,Michelle,"Sir Chloe",https://open.spotify.com/track/3sa1wUB8FAkoH95MGPGBWI
22,Alone,"Night Lovell",https://open.spotify.com/track/7CwPDvjGUUyPSJK8HudIlO
23,Diamonds,"Sam Smith",https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
24,"Если тебе будет грустно","Rauf & Faik",https://open.spotify.com/track/3UQSF4LRAqmoJmjXnuOle2
25,Вали,Канги,https://open.spotify.com/track/4CNCKuEyLYrS3zCUMphITh
26,"Little Dark Age",MGMT,https://open.spotify.com/track/2Y0iGXY6m6immVb2ktbseM
27,"Lets Link",WhoHeem,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
28,Втюрилась,дора,https://open.spotify.com/track/575JDrZ0bLVMycVrcBNrhH
29,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
30,Краски,FEDUK,https://open.spotify.com/track/2LEBXIMfkrZdQNujuzAMSR
31,"What the Fuck",RHODAMINE,https://open.spotify.com/track/5cgt5xW1nQROGpIccb9v05
32,"F..k That",Bastard!,https://open.spotify.com/track/4SX0lWUXBPhHsl8EGDvjcV
33,"Найти своих","Tina Karol",https://open.spotify.com/track/4L3S6lpxLAvfwWOnXqojtR
34,ODIUM,"LXST CXNTURY",https://open.spotify.com/track/336ASHsxDakSN80bubkfZV
35,"What You Know Bout Love","Pop Smoke",https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
36,пластинки,"Дурной Вкус",https://open.spotify.com/track/7eM5THaTwZGC82TkPiFs40
37,"Лилия (prod. by DooMee)",MAYOT,https://open.spotify.com/track/6oVJVkwrqYpbabgi39J49z
38,"After Dark",Mr.Kitty,https://open.spotify.com/track/0zCgWGmDF0aih5qexATyBn
39,"Blueberry Eyes (feat. SUGA of BTS)",MAX,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
40,Nightmare,plenka,https://open.spotify.com/track/14XKt7GAWkoU0kDTSLl3Xs
41,"Без даты",УННВ,https://open.spotify.com/track/4U3KtTMdL6TGPpFd5pwfwR
42,"Ты пари",JONY,https://open.spotify.com/track/7t1CJFGZcC5jXU3PJCucn2
43,"Белая ночь",Forum,https://open.spotify.com/track/1wE4s0RJPcDgipR7uvRCaK
44,"БЕГИ feat. Poët","DJ Smash",https://open.spotify.com/track/7iUh1Z9FGlCtg1rXTC10IV
45,"Love Tonight - Edit",Shouse,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
46,Sofia,Clairo,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
47,"Gassed Up","Nebu Kiniza",https://open.spotify.com/track/6JjEVlMkfHWMeYavkEYzNO
48,Archangel,Amaranthe,https://open.spotify.com/track/63aGgWIoGfl3wxykzje8eJ
49,"I Met Sarah in the Bathroom",awfultune,https://open.spotify.com/track/0mr8FAnN9X70p5KRUwMIJx
50,"Shadow Lady",Portwave,https://open.spotify.com/track/6MwjuU4eG0nStUUnlGwhCr
