Position,"Track Name",Artist,URL
1,"Without Me",Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,"thank u, next","Ariana Grande",https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Happy Now",Kygo,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
4,Dalida,Soolking,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
5,Soso,Lbenj,https://open.spotify.com/track/4FXYnFJaE2QesJ6BYNN7CL
6,"MIA (feat. Drake)","Bad Bunny",https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
7,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
8,Nodawanod,ElGrandeToto,https://open.spotify.com/track/2mpUGsF4tLjSbtDWKqWH5D
9,دكابوطابل,"Zouhair Bahaoui",https://open.spotify.com/track/2F82KnRqMRq0zDi4uBVSlm
10,Tata,Soolking,https://open.spotify.com/track/1UYY7AvG6Q5tFjFBQ40wrf
11,SAD!,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
12,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Kiss and Make Up","Dua Lipa",https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
14,Picanto,ElGrandeToto,https://open.spotify.com/track/1XBuxnmRHSqCncov3EADvk
15,Guerilla,Soolking,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
16,Rockstar,Soolking,https://open.spotify.com/track/5W3DfkKaK3aXBI4A447ilC
17,"Sweet but Psycho","Ava Max",https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
19,"I Love It (& Lil Pump)","Kanye West",https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
20,"No Stylist (feat. Drake)","French Montana",https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
21,Ohlala,ElGrandeToto,https://open.spotify.com/track/3UkRo7TGCDM1Qax2mTFcHd
22,"Mo Bamba","Sheck Wes",https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
23,"7elmetado 2",ElGrandeToto,https://open.spotify.com/track/5N8htWcwGU84nFmGvyKLdw
24,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
25,"Vroom vroom",Soolking,https://open.spotify.com/track/6Y4h3C3S6J1l3mlH4IgcZk
26,Money,"Cardi B",https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
27,"Cosa Nostra",Soolking,https://open.spotify.com/track/1HHsp5kLecAVxBtx0EStsT
28,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
29,Choukran,7ari,https://open.spotify.com/track/1enHUv9ixGD38Tw2lmPxZU
30,Bambina,Soolking,https://open.spotify.com/track/66Fgxzk70xUTp3kIZDIFSf
31,Moonlight,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
32,Mama,Muslim,https://open.spotify.com/track/3Sza4oAVIgpyqM8NOygc3Y
33,Better,Khalid,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
34,Déjà-vu,ElGrandeToto,https://open.spotify.com/track/5kt9JjtJcxPjpJf1K6cEt2
35,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
36,Mirage,Soolking,https://open.spotify.com/track/4i3lAgB6rzx7KcFiJcE7Rh
37,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
38,Youv,Soolking,https://open.spotify.com/track/14jIz8q95uJrXUbKG2sNaW
39,"Amoureux tombé",Lbenj,https://open.spotify.com/track/6QtiomH85pdqfZGI159sQl
40,"Wake Up in the Sky","Gucci Mane",https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
41,Believer,"Imagine Dragons",https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
42,"Siri Siri",Fnaire,https://open.spotify.com/track/5yBhQWfn9WvNFvV2P08JXe
43,Chopin,ElGrandeToto,https://open.spotify.com/track/5c8l7YT1h5vJKD854bshmz
44,"Ruin My Life","Zara Larsson",https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
45,"Lucky You (feat. Joyner Lucas)",Eminem,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
46,Shallow,"Lady Gaga",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
47,"Mi amore",7liwa,https://open.spotify.com/track/5IIevdJrj9eHXTJK66ymp5
48,"Ey Ey Ey",Madd,https://open.spotify.com/track/6zG3TxXj2WoLIxHgaj9g7f
49,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
50,"Next Level",7ari,https://open.spotify.com/track/0B4hXIWs4mm7JBMYo6biXr
