Position,"Track Name",Artist,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
3,Feverish,"Hera Lainey",https://open.spotify.com/track/5lxBSGyKQKSnqKprzDnEn0
4,"Khwahish Ke Boonden","Five YearsFromNow",https://open.spotify.com/track/7lWd9Sph8vMrqVdkvVC5xc
5,Goosebumps,HVME,https://open.spotify.com/track/5WSrKZAdS4mkPEBpZPCZR9
6,"Such a Whore (Stellular Remix)",JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
7,California,"ill Nicky",https://open.spotify.com/track/0td8QgmgwUwlbk58VKf6Fl
8,Photos,Idkconundrum,https://open.spotify.com/track/3zefoLCDoPU5PJK6g1EHoF
9,"Song for Denise - Maxi version","Piano Fantasia",https://open.spotify.com/track/1BEZWpUeIKNvESkYRgedYq
10,"Zara Zara",Omkar,https://open.spotify.com/track/4XTne3GmD8KgI39yDE4ZVO
11,Roshni,Sickflip,https://open.spotify.com/track/1XCQhYPVUB51Aiau9EoPo6
12,"I See Red","Everybody Loves an Outlaw",https://open.spotify.com/track/5MAK1nd8R6PWnle1Q1WJvh
13,"Goodbye (feat. Soap&Skin) [Theme from Dark, A Netflix Original Series]",Apparat,https://open.spotify.com/track/3wAEhWSx5GvfCkqJ1SPA5S
14,"Tumi Xubaxh",Nikhil,https://open.spotify.com/track/7mdCIbeI79mrZaEU5cYtzJ
15,"Thotty Dance","Big Husk",https://open.spotify.com/track/2NYUsg3srg62GwzBS7oSfb
16,"The Labyrinth Song","Asaf Avidan",https://open.spotify.com/track/3wGKMGpxF0vhrDLCmLp3hQ
17,"Trust Me",HELLSTRVCK,https://open.spotify.com/track/1lZiBN2IGHihxqf0vzqtjP
18,2much,Idkconundrum,https://open.spotify.com/track/74q87Kpoy1HlvV4CXjjT22
19,"Phir Kabhi","Ramil Ganjoo",https://open.spotify.com/track/0kVtdIQMLZscOLsB37bb1s
20,"Hard For Me","Michele Morrone",https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p
21,"Young Shahrukh",Tesher,https://open.spotify.com/track/42C9YmmOF7PkiHWpulxzcq
22,Chidiya,Vilen,https://open.spotify.com/track/7mNZUnDWUDidWBFaUpVtOC
23,"Baby Outlaw","Elle King",https://open.spotify.com/track/6duWrSlajEdgjAfaiKZV31
24,"Such a Whore (Potato Remix)",JVLA,https://open.spotify.com/track/7vvbdaphD0hOIvgGMrfpON
25,"Side Girl",deanisdead,https://open.spotify.com/track/0nbfSKmFFqV10ArhcbbPS1
26,"Bad Kingdom","May The Muse",https://open.spotify.com/track/7vCuaxRIKElwgjSAo5REkw
27,"Keep This Between Us","Krtas Nssa",https://open.spotify.com/track/60ZzaV1eE4A0hGNu5dBGnv
28,"Loving You Is a Mountain","Isaia Huron",https://open.spotify.com/track/4tqZET1gHOGWY6UbHv6qWf
29,"Pyaar Hai - Acoustic","Sagar Verma",https://open.spotify.com/track/2oODxFJOE8C7bfcOxFE5Ji
30,"One by One","The New Shining",https://open.spotify.com/track/3ognTnYewF0sPmFAjpL1Bk
31,"What A Wonderful World",Soap&Skin,https://open.spotify.com/track/1HVCTkwQwbYQvNjiv4Os8d
32,Tara,Keethan,https://open.spotify.com/track/4ry920SuRSQsrcdUnqP0Wr
33,"Partita for 8 Singers: No. 3. Courante","Caroline Shaw",https://open.spotify.com/track/2wOAeV7IE1vxJDn6LsaywO
34,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
35,"In This Shirt","The Irrepressibles",https://open.spotify.com/track/60mItLdFl6xkYc1sAjlZlf
36,"Me and the Devil",Soap&Skin,https://open.spotify.com/track/0wrWxW18WK2MkrfDpRHkyh
37,Kangana,"Abeer Arora",https://open.spotify.com/track/2hQ9Vp3f9eOU2ynadCssjW
38,"The World Retreats","David O'Dowda",https://open.spotify.com/track/6wL2rgm1Gf60jgZli5YJqs
39,"Wobble Ma Head",Akade,https://open.spotify.com/track/2ku6StRGwMKGx9W8OAKhfX
40,Yalgaar,"Ajey Nagar (CarryMinati)",https://open.spotify.com/track/0RGp4KA9wvndxqPIWoKwnD
41,Hatchback,Cochise,https://open.spotify.com/track/12hVQgYR254ZziANtiKVWQ
42,"Stove Mela Kadai","Junior Nithya",https://open.spotify.com/track/7MoJrT8JW17bCx1xw1ryav
43,"Dancin - Krono Remix (Extended)","Aaron Smith",https://open.spotify.com/track/2jYcqzT5RkJaJvdk1PxFGj
44,"My Shot","Lin-Manuel Miranda",https://open.spotify.com/track/4cxvludVmQxryrnx1m9FqL
45,"Stay Gold",BTS,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
46,"The Pioneers - M83 Remix","Bloc Party",https://open.spotify.com/track/6wX5BpqdAMWo9mYyqH2wqs
47,Bridges,gavn!,https://open.spotify.com/track/6gwXl4qWHMyCQMbJ3UjD2O
48,"Arikil - From ""Arikil""","Amal Antony Agustin",https://open.spotify.com/track/7oMLRYWU1WnxcmhRI3EFE5
49,"Where Are You",Otnicka,https://open.spotify.com/track/64jGuOtDCzIibE4fWOADuA
50,"Irgendwie, Irgendwo, Irgendwann - Special 12"" Dance Mix",Nena,https://open.spotify.com/track/61OMeme3atDikStS4QxGIE
