Position,"Track Name",Artist,URL
1,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
2,Sucker,"Jonas Brothers",https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
3,"Adu Rayu","Yovie Widianto",https://open.spotify.com/track/3FcCAFQj4bLpfxo8gj1kk9
4,Lily,"Alan Walker",https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
5,CROWN,"TOMORROW X TOGETHER",https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26
6,"Cinta Luar Biasa",Andmesh,https://open.spotify.com/track/1Hy1CBFRXYvFL7eJT5MLlG
7,"Menerka Nerka","Nagita Slavina",https://open.spotify.com/track/1o0TBnhWVFZZso1PYI1gJb
8,"Berpisah (feat. Vanesha Prescilla)","The Panasdalam Bank",https://open.spotify.com/track/58jm1c4IKMFIFoj2Yi3WRB
9,Undrunk,FLETCHER,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
10,"wish you were gay","Billie Eilish",https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
11,"Lagu Galau","YoWis Ben",https://open.spotify.com/track/68PTk2qquvDfJ7Fqz1jnKQ
12,"Waktu Yang Salah (feat. Thantri)","Fiersa Besari",https://open.spotify.com/track/25qm0qQzdRkWe96BKuaiHt
13,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
14,True,"Ten Towers",https://open.spotify.com/track/1RnEfS266wmGpwoEHaxhGM
15,"Ziggy Zagga","Gen Halilintar",https://open.spotify.com/track/79yDEGnZ9iBGFxiBe0ChSp
16,"i'm so tired...",Lauv,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
17,"Balada Insan Muda",Diskoria,https://open.spotify.com/track/7rt1ze8gO84v4k9vBvb7JB
18,"Tadayo Gurauan Sayang",Rayola,https://open.spotify.com/track/5B4eJiaKGLPHXeUKoHxQKO
19,"7 rings","Ariana Grande",https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
20,"Blue Orangeade","TOMORROW X TOGETHER",https://open.spotify.com/track/7C31PdvTuSvEFqn2sKISsX
21,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
22,"Tidak Ada Salju di Sini, Pt. 4",Hindia,https://open.spotify.com/track/6Ffbn6Hly2qqCGGLxO2Yl8
23,"Gandolane Ati","YoWis Ben",https://open.spotify.com/track/1aarfrsxaHpxScuGIfoE3U
24,"Please Me","Cardi B",https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
25,"달라달라 (DALLA DALLA)",ITZY,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
26,"Tanpa Tergesa","Juicy Luicy",https://open.spotify.com/track/66wRGrt1HmeVa1wtnWMj6C
27,"Our Summer","TOMORROW X TOGETHER",https://open.spotify.com/track/3qbHA5vvQj249vmnhcTxQV
28,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
29,TIRED,"Jasmine Sokko",https://open.spotify.com/track/1i8vlrdnyOWGGqNKhKQM3C
30,"I Love You but I'm Letting Go",Pamungkas,https://open.spotify.com/track/01beCqR9wsVnwzkAJZyTqq
31,"Devil Trigger","Casey Edwards",https://open.spotify.com/track/7I8MCiM3A4xvnM6zIiuMZn
32,"Location Unknown ◐ (feat. BEKA) - Brooklyn Session",HONNE,https://open.spotify.com/track/4aT6vP9y2eDjxmRGm5ZqSC
33,Katakanlah,Coboy,https://open.spotify.com/track/72ITPGPgUS1psYZG6HY03q
34,"Celengan Rindu","Fiersa Besari",https://open.spotify.com/track/3PP3wvqF7TqSBuM1JYVWCC
35,"Pergi Menjauh","Marion Jola",https://open.spotify.com/track/0BVwV7T1IklwT3EtB29UsM
36,comethru,"Jeremy Zucker",https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
37,EX,"Kiana Ledé",https://open.spotify.com/track/47cQCF21TczFSmGfpd7c07
38,"Cat & Dog","TOMORROW X TOGETHER",https://open.spotify.com/track/5cadLqAgl7Y9zX3lRWdsPK
39,Moonlight,Gaullin,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
40,"Grow As We Go","Ben Platt",https://open.spotify.com/track/3N2ppgHelZPCpPVmVsxr9J
41,TWIT,"Hwa Sa",https://open.spotify.com/track/6qyz1KOlGJsKYJ4ZsRmRSD
42,"Be your star",SEORYOUNG,https://open.spotify.com/track/6jkOywFRyErffp43JWpydZ
43,April,"Fiersa Besari",https://open.spotify.com/track/31DB7WsYqarEOUSQUzMLt8
44,"See You In Life","Valentina Ploy",https://open.spotify.com/track/4dNZaLSXpJMQowi7LX3gtC
45,Senorita,(G)I-DLE,https://open.spotify.com/track/0q6boCcLaWYPIy2vOsksFg
46,"Without Me",Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
47,"Tak Ambung","YoWis Ben",https://open.spotify.com/track/50iJ3EEma7qwXSdXJcoaqW
48,"Sweet but Psycho","Ava Max",https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
49,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
50,"No Sleep (feat. Bonn)","Martin Garrix",https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
