Position,"Track Name",Artist,URL
1,"Alby 3ayz Sarma",Moslem,https://open.spotify.com/track/55RcERc7crGuIwOcUYLq9g
2,"Hob Omry Kimo Kono",7l2olo,https://open.spotify.com/track/0Nyw7us7cRI00OXKI3fd45
3,"جديد نوفى",L5VAV,https://open.spotify.com/track/6arQ2bLfa0fy3QlaxDKexB
4,"Adda El Kalam","Saad Lamjarred",https://open.spotify.com/track/4IMYgmXkjzzOmbDNbQZnVe
5,زمبليطه,"Wezza Montaser",https://open.spotify.com/track/2DOHTSuMPxsrgeHpeF5R0y
6,X-Lance,Shahyn,https://open.spotify.com/track/6zBt1u8XnbDkhF2iBob70R
7,"Ana Lamma Bheb","Amjad Jomaa",https://open.spotify.com/track/6a4SIj2iNe0mJWyxVrdpCZ
8,"هنا القاهرة",RoxyHits,https://open.spotify.com/track/6VbsFyGgGufJoZC8mrmJO1
9,قداس,Moscow,https://open.spotify.com/track/6exalzzmjD8GySxsu1E7zs
10,Tayarat,3enba,https://open.spotify.com/track/55pEJb85n9e412CJtNugQN
11,"Khalsana M3ako B Sheyaka","Samer Elmedany",https://open.spotify.com/track/190c5N0OZmaTmppjsCgPDw
12,"Mahragan Hala Wallah","Hamo Bika",https://open.spotify.com/track/26aIrTfonUnw35cRlH2YbZ
13,"My Love El Fans","Abo Lila",https://open.spotify.com/track/1DmEt3XPa4uXfs2ddlLXaG
14,"Only You Freestyle","Headie One",https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
15,"TIK TOK","Super Sako",https://open.spotify.com/track/1ocmeK6N2rVQcFjeX9P7WZ
16,Maria,"Hwa Sa",https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh
17,Sogara,Afroto,https://open.spotify.com/track/3C6zfNQAGVjYFXaYg7xLTY
18,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
19,Ghalba,"Abo El Anwar",https://open.spotify.com/track/2101nlOflwj7dNOpa4PzUO
20,"Al Asad We Re3a3",Sadat,https://open.spotify.com/track/3BzwbtyWEVWWTSdEtv4gHw
21,"Mood Swings (feat. Lil Tjay)","Pop Smoke",https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
22,"Head & Heart (feat. MNEK)","Joel Corry",https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
23,"Mahragan Bokra Aghdor W Agrahko","Omar Kamal",https://open.spotify.com/track/5qHvLzv3ZmR9KKjT66ohim
24,"Take You Dancing","Jason Derulo",https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
25,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
26,"Such a Whore (Stellular Remix)",JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
27,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
28,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
29,"اسلام المرج","Xiety 7",https://open.spotify.com/track/7nWRxPnxWHjbrA4k2pi9ha
30,"Breaking Me",Topic,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
31,"Sugar & Brownies",DHARIA,https://open.spotify.com/track/3EZocpoj4dsFqsluUGHnwT
32,"Electric Love",BØRNS,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
33,"How You Like That",BLACKPINK,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
34,"Obnimi (Callmearco Remix)","Okean Elzi",https://open.spotify.com/track/1ZbJScG0Dr74y1hvgDneYm
35,Mazalat,Afroto,https://open.spotify.com/track/2zRBarompNSVRlcHkoxygz
36,"GREECE (feat. Drake)","DJ Khaled",https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
37,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
38,Teslam,Mogzz,https://open.spotify.com/track/5SyDQYVkzyhM7ZAwzL5mL9
39,"Dool Nos Kom (feat. Risha Costa, Samara, Nour Eltoot & Ali Kaddoura)","Hamo Bika",https://open.spotify.com/track/1XwBLSJS3pPkhZUwFdeyZj
40,ديناميت,Molotof,https://open.spotify.com/track/5twYD0NescUAuESHbRqhh1
41,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
42,"Fearless Pt. II","Lost Sky",https://open.spotify.com/track/4VZH6OfxPy1nNE7KbtVKyK
43,"Nobody's Love","Maroon 5",https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
44,موسكو,Moscow,https://open.spotify.com/track/6HUfEeiDsZvzp39uCF7I7n
45,"ام سي امين 16 عالناشف",RoxyHits,https://open.spotify.com/track/6NqCjY5DCE4jw28yJAwXDR
46,"Djadja (feat. Maluma) - Remix","Aya Nakamura",https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
47,شيراتون,"Marwan Moussa",https://open.spotify.com/track/3S2aU4rUZXbVOxyVzgzXQ5
48,"Number One","Mohamed Ramadan",https://open.spotify.com/track/29t4fRFE9qWqr9oTfVbxRE
49,"Your eyes tell",BTS,https://open.spotify.com/track/3TZ7NHkMT82AhwuYsd00Hz
50,"POPSTAR (feat. Drake)","DJ Khaled",https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
