Position,"Track Name",Artist,URL
1,"Per due che come noi","Brunori Sas",https://open.spotify.com/track/6JXlccLNpK7F2XFwHuMy23
2,Kraazy,Likybo,https://open.spotify.com/track/3s2Qd1rsWqbvOoxpFTRp8D
3,"Carillon (with Achille Lauro)",Nahaze,https://open.spotify.com/track/4uRx3SdWG2cNVfRNVPwHDS
4,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Che vita meravigliosa",Diodato,https://open.spotify.com/track/38IMwP32I50uftvKOoDD09
6,"ANSIA NO","FSK SATELLITE",https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
7,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
8,"Vorrei Dirti","Anto Paga",https://open.spotify.com/track/4zpAnyVfs0EQbD6VSZ6Dgs
9,Beef,Slings,https://open.spotify.com/track/3gjMtMhqSqo3jFVajtVrbM
10,"Valori aggiunti","Tutti Fenomeni",https://open.spotify.com/track/6zOV12ObagqeTUKxQJF3pf
11,"blun7 a swishland","tha Supreme",https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
12,Aldatıldık,"Sezen Aksu",https://open.spotify.com/track/5dUngo82cy6eNlvHOBw2PW
13,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
14,"Sei bella come Roma","DANDY TURNER",https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
15,"Tutto Questo Sei Tu",Ultimo,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d
16,Courmayeur,"DJ Matrix",https://open.spotify.com/track/3ueGWDwh5tMsoKjxJnUFcB
17,Candy,VillaBanks,https://open.spotify.com/track/3a3EzSxWvDno8RpTMv7Xch
18,"Cadiamo insieme",Holden,https://open.spotify.com/track/0EfhJLGrlSW4oqZFECvlmU
19,SUGAR,BROCKHAMPTON,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
20,Time,"Jimmy Sax",https://open.spotify.com/track/47iBtK4SMDXM2i2evdEvKx
21,"Magnifico difetto","Benji & Fede",https://open.spotify.com/track/0IKfkRzt3d1FoNla2dKi1J
22,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
23,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
24,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
25,"La vendetta del Signor S","Me contro Te",https://open.spotify.com/track/7f0WAo1EzWJEwgoP26C4Mi
26,"Holly & Benji (feat. Capo Plaza & Shiva)",AVA,https://open.spotify.com/track/4tchNSV4eZQ9vG4GNA4iJa
27,"Motivo (feat. Coez)","Gianna Nannini",https://open.spotify.com/track/6SZMYfcEOgv7a7fhArmrQQ
28,"Ayy Macarena",Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
29,ENFASI,Sierra,https://open.spotify.com/track/77VwA6u9JEb4WG5lWSkvU6
30,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
31,"Per sentirmi vivo",Fasma,https://open.spotify.com/track/5U3ln41nbhztweY70Mv5b3
32,"La Vita","Shirley Bassey",https://open.spotify.com/track/0gzcnodgMW3GI0y571QpHJ
33,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
34,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
35,"fuck 3x","tha Supreme",https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7
36,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
37,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"Before You Go","Lewis Capaldi",https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
39,Vaseme,"Niko Pandetta",https://open.spotify.com/track/0I3mz6v33aJrVHbqDHI4Pl
40,3310,FishBall,https://open.spotify.com/track/6DFcNrfimlKXzTdNFSH3cF
41,Giulia,"Prince Paris",https://open.spotify.com/track/2W9pBY75aWOV39S73mqqbn
42,"BRAVI A CADERE - I polmoni",Marracash,https://open.spotify.com/track/4SpV49wwekArulAVjEez3i
43,Dilemme,"Lous and The Yakuza",https://open.spotify.com/track/34UANp5qxDg6YcgrlDeILZ
44,"Non Avere Paura","Tommaso Paradiso",https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
45,"Good Time Girl (feat. Charlie Barker)","Sofi Tukker",https://open.spotify.com/track/52zrrW1zaEgbQbVg7ARbfT
46,"RITMO (Bad Boys For Life)","Black Eyed Peas",https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
47,"CRUDELIA - I nervi",Marracash,https://open.spotify.com/track/1OeIJITrlUR4qss2kywMEn
48,"Ti volevo dedicare (feat. J-AX & Boomdabash)","Rocco Hunt",https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M
49,"Sigues Con El","Dímelo Flow",https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
50,"Don't Start Now","Dua Lipa",https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
