Position,"Track Name",Artist,URL
1,"Mad at Disney","salem ilese",https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
2,"Put Your Records On","Ritt Momney",https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
4,"Upside Down",JVKE,https://open.spotify.com/track/614OkajfRPH8V0ugNQnduP
5,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Whole Lotta Choppas","Sada Baby",https://open.spotify.com/track/6hLZzCS4E7AWo3PRBWy6az
7,"Never Change",Dustystaytrue,https://open.spotify.com/track/1d6XDNrd6AjQiGHHVnTrfv
8,"WAP (feat. Megan Thee Stallion)","Cardi B",https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
9,"Short Dick Man - Club Mix","20 Fingers",https://open.spotify.com/track/6ZZr5ew0DvA6xda9T5owOU
10,"This Side of Paradise","Coyote Theory",https://open.spotify.com/track/3sgf2a905hjZ81tXYytY6i
11,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
12,"Looking for Me","Paul Woolford",https://open.spotify.com/track/17bGtGqqaXOgVnhnfx5NlE
13,"You Got It",Vedo,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
14,Dynamite,BTS,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
15,Daisy,Ashnikko,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
16,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
17,Overwhelmed,"Royal & the Serpent",https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y
18,"you broke me first","Tate McRae",https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
19,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
20,"Mood Swings (feat. Lil Tjay)","Pop Smoke",https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
21,"Backyard Boy","Claire Rosinkranz",https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
22,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)","Sista Prod",https://open.spotify.com/track/1eCTQhsNA31FcwyNcJcf86
23,"Midnight Sky","Miley Cyrus",https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
24,"Mr Loverman","Ricky Montgomery",https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt
25,"3 Musketeers",NextYoungin,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
26,Ashes,Stellar,https://open.spotify.com/track/2NeyJbL3ROKCjRkAjs77ya
27,Girl,"KC Lights",https://open.spotify.com/track/0WAgwdyjTwx2TT55W8z8lu
28,Michelle,"Sir Chloe",https://open.spotify.com/track/3sa1wUB8FAkoH95MGPGBWI
29,"Jerusalema (feat. Nomcebo Zikode)","Master KG",https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
30,"Airplane Mode (feat. NSG)",Nines,https://open.spotify.com/track/4Dech2aFB9vMxRFF4rJAM1
31,"Head & Heart (feat. MNEK)","Joel Corry",https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
32,"Wrap Me In Plastic - Marcus Layton Radio Edit",CHROMANCE,https://open.spotify.com/track/3n2P3ipLt5mPFVaM0fJHNR
33,"Stuck in the Middle","Tai Verdes",https://open.spotify.com/track/2HQPOVBAOU2EBTy1nBGRiW
34,"my ex's best friend (with blackbear)","Machine Gun Kelly",https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
