Position,"Track Name",Artist,URL
1,"Mayonaka no Door / Stay With Me","Miki Matsubara",https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA
2,"Hecha Pa' Mi",Boza,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
3,"Space Girl","Frances Forever",https://open.spotify.com/track/5tfZ1uYrArdbDqiZ7z1aCE
4,"Si Me Tomo Una Cerveza",Migrantes,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
5,"Si Me Quedo Aquí",Erich,https://open.spotify.com/track/4MLGBdHiEBG4WQisiabeGK
6,"Dancing in My Room",347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
7,DÁKITI,"Bad Bunny",https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
8,BICHOTA,"KAROL G",https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
9,"Just the Two of Us","Grover Washington, Jr.",https://open.spotify.com/track/5fdNHVZHbWB1AaXk4RBGVD
10,"Gdzie jest biały węgorz ? (Zejście)",Cypis,https://open.spotify.com/track/4fNbS43X6yt4iWxLgRqwKa
11,Home,"Edith Whiskers",https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
12,Problemas,"Paris Boy",https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
13,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
14,"Mi Virgen Ranchera","Virgen de Guadalupe",https://open.spotify.com/track/1EDkRUbFGbTM2Gdtcl5bi6
15,"La Guadalupana","Miriam Solis",https://open.spotify.com/track/3rOfTBXxwF5n2gikwP6s47
16,"100 Años","Carlos Rivera",https://open.spotify.com/track/4XKC4nfeXgyd4KQDu8arKL
17,Olvidarte,"Grupo Digno",https://open.spotify.com/track/14fysanCY4W2wJlsp8wtl7
18,"A Ti Virgencita","Miriam Solis",https://open.spotify.com/track/44LdkntRCd6PF5TR96MxrX
19,"Tú Me Dejaste De Querer","C. Tangana",https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
20,"Line Without a Hook","Ricky Montgomery",https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
21,"Dime Cómo Quieres","Christian Nodal",https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
22,"Touch You",遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm
23,"Mañanitas a la Virgen de Guadalupe","Alabanza Musical",https://open.spotify.com/track/4sX5dhvVSlCa9lXr6OBwBN
24,"No Eres La Oficial","David Santos",https://open.spotify.com/track/7LYWPZL216dyiN02mjefro
25,Reloj,"Rauw Alejandro",https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
26,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
27,"Resting Peace",Geonose,https://open.spotify.com/track/0BWqXtl5RSRWEDfoL2HdV9
28,"La Guadalupana","Alabanza Musical",https://open.spotify.com/track/6xLHGGyRsD3TTW3kKGhH0d
29,"GIRL LIKE ME","Black Eyed Peas",https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
30,"Black Mamba",aespa,https://open.spotify.com/track/1t2qYCAjUAoGfeFeoBlK51
31,"Therefore I Am","Billie Eilish",https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
32,"Seguro Te Pierdo",Serge,https://open.spotify.com/track/5FGE7nybrywkX6tDfRDf55
33,"Dame Un Beso","Selena y los Dinos",https://open.spotify.com/track/0PSHdbCNLX0HTDgNojCSav
34,telepatía,"Kali Uchis",https://open.spotify.com/track/2uhGo14x2bQdnx8YBU9NGq
35,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
36,Travesuras,"Flow La Movie",https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
37,"Vida de Rico",Camilo,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
38,"Life Goes On",BTS,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
39,"Chica Ideal","Sebastian Yatra",https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
40,"Tan Enamorados",CNCO,https://open.spotify.com/track/4z9b9AbzCw32Azqg8uJ0B6
41,"Prisoner (feat. Dua Lipa)","Miley Cyrus",https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
42,"Mi Niña",Wisin,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
43,"Nadie Como Tú","Los 2 de la S",https://open.spotify.com/track/0cyP9Zil4WvqycKDRynmcP
44,"Baby (with J Balvin)","Sfera Ebbasta",https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
45,"Ojitos de Miel","T3R Elemento",https://open.spotify.com/track/3V1jBnDI3zCn25ONFiqwN8
46,"Te Volvería A Elegir","Calibre 50",https://open.spotify.com/track/1QgLKIL39m8266PA54HnmQ
47,"Cabrón y Vago - En Vivo","El Fantasma",https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
48,"Adios Reyna del Cielo","Miriam Solis",https://open.spotify.com/track/0lkDCt9t2sCyj3aFkR3OZs
49,"Buena Suerte",VADHIR,https://open.spotify.com/track/45lw7issmJHMkPrrm2voTA
50,Hayloft,"Mother Mother",https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
