Position,"Track Name",Artist,URL
1,Famous,"Mason Ramsey",https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
2,"Walmart Yodeling Kid - EDM Remix","Walmart Yodel Kid",https://open.spotify.com/track/7teD59fnvnArwz3CIhORNT
3,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"Ye vs. the People (starring TI as the People)","Kanye West",https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
5,"Lift Yourself","Kanye West",https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
6,Stay,"Post Malone",https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
7,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
8,"Défiler - Bande originale de la capsule No. 5 Mosaert",Stromae,https://open.spotify.com/track/5WoM2i48QDkHOLfKqrbeZL
9,Changes,Classified,https://open.spotify.com/track/0LCExTZoS10xdYOtaoqQFb
10,"Same Bitches (feat. G-Eazy & YG)","Post Malone",https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
11,OTW,Khalid,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
12,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
13,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
14,"1Night (feat. PARTYNEXTDOOR, 21 Savage & Murda Beatz)",Stargate,https://open.spotify.com/track/2uZUFhEOjWOUHSoxmrlzMt
15,Paranoid,"Post Malone",https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
16,"GONE (feat. Trippie Redd)","Paris Shadows",https://open.spotify.com/track/2J84DvAAI8ph5DYojk3HPt
17,"Sexo (feat. iLe)",Residente,https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj
18,Lives,"Daron Malakian and Scars On Broadway",https://open.spotify.com/track/6jl3XQPqTMd5d9etAp7kJ2
19,"Over Now","Post Malone",https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
20,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
21,Yours,LØLØ,https://open.spotify.com/track/67UemSl8cVyWC9mFKUEhJj
22,"Hands On Me",BURNS,https://open.spotify.com/track/2GC8vo2NO9u28G7kBIuP0j
23,Beyond,"Leon Bridges",https://open.spotify.com/track/5esPpmrM2AsyDVgOKzWQwU
24,"Phone Light Up",COTIS,https://open.spotify.com/track/0BqCUAEfLNi02mhxzDkqRi
25,"Ball For Me (feat. Nicki Minaj)","Post Malone",https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
26,"no tears left to cry","Ariana Grande",https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
27,"Roll (Burbank Funk)","The Internet",https://open.spotify.com/track/4WochDEizmmPZk0aQXfKHo
28,"Melody (feat. James Blunt)","Lost Frequencies",https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
29,"Nice For What",Drake,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
30,"Gord's Tune","Greg Keelor",https://open.spotify.com/track/0XBk2buwITrICsza1i6WW9
31,"Spoil My Night (feat. Swae Lee)","Post Malone",https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
32,"Rich & Sad","Post Malone",https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
33,"92 Explorer","Post Malone",https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
34,KOD,"J. Cole",https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
35,"I Like It","Cardi B",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
36,"Have It All","Jason Mraz",https://open.spotify.com/track/1pIMxRddmCGalHnRbLFkWg
37,"I Got the Juice (feat. Pharrell Williams)","Janelle Monáe",https://open.spotify.com/track/5Yfq9uugLFchtFymQQWxgt
38,"Réseaux - Remix",Niska,https://open.spotify.com/track/1ZUDXMqrGCqQA8XqwNBOqf
39,"Tidal Wave - just a little reference","kiLL edward",https://open.spotify.com/track/20m7W5dGNQyXLqr7BVasmy
40,"Almost Back (with Phoebe Ryan)",Kaskade,https://open.spotify.com/track/4Vpjh5VlV7rnPZGqVJUxrV
41,"1985 - Intro to “The Fall Off”","J. Cole",https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
42,Zombie,"Bad Wolves",https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3
43,"Babe (feat. Taylor Swift)",Sugarland,https://open.spotify.com/track/7FFfYM4JE1vj5n4rhHxg8q
44,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",https://open.spotify.com/track/0KmgnnbSO6Iqye27Rdtv13
45,"Me & You ◑",HONNE,https://open.spotify.com/track/2mDeWOqdFJLV2zsrTCPG0T
46,Otherside,"Post Malone",https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
47,Killer,"Coleman Hell",https://open.spotify.com/track/4ctxwX3GIGhOBAO5A5rLar
48,2002,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
49,Mirror,"Madison Ryann Ward",https://open.spotify.com/track/5G2Q4Vx9zwBAdQoEWgM8uX
50,"Zack And Codeine","Post Malone",https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
