Position,"Track Name",Artist,URL
1,"Old Town Road","Lil Nas X",https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
2,Twahachtek,"Ihab Amir",https://open.spotify.com/track/12szRF6yX2S57G1OHnf33g
3,"On My Way","Alan Walker",https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
4,"bad guy","Billie Eilish",https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,Jamali,"Nouamane Belaiachi",https://open.spotify.com/track/7snkvy6QMFnkQgnUjRScY4
6,Fondo,Lbenj,https://open.spotify.com/track/6QmrCrut5EYHmgEbJcAFSD
7,"Khaliti Fi Galbi Jarh","Mehdi Mozayine",https://open.spotify.com/track/5wtPpBBSSGYvEDUVaS6Y3v
8,L'amour,"Ayoub Africano",https://open.spotify.com/track/6Jy4rFy5qMH2blLsGoAHu4
9,Bikhtissar,Douzi,https://open.spotify.com/track/2YG9XwTOEWUj0BhiU5XgpL
10,"Khasso Laassa","Nizar Idil",https://open.spotify.com/track/7znLVOFgwoifDsnY1ZG8tj
11,Liberté,Soolking,https://open.spotify.com/track/2wpZaWXBctfgqGzGWiLD1b
12,"Goulili Alache","Chemsou Freeklane",https://open.spotify.com/track/0o7Yu3cvPSquEgnNqUJRqE
13,"Ana Wiyak",Clandistino,https://open.spotify.com/track/7amCv8CJPutcspMc4p7yRw
14,Putana,Ninho,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
15,"Price On My Head (feat. The Weeknd)",NAV,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
16,HP,Maluma,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
17,"La Zhar La Mektoub","Fatima Zahra Laaroussi",https://open.spotify.com/track/5n3zeMcQpsOLdUINIVtF2N
18,"Balance ton quoi",Angèle,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
19,Детство,"Rauf & Faik",https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
20,"No Bitch","Mr. Crazy",https://open.spotify.com/track/3j0ysL01x8ehYe3zMZqwgo
21,Sucker,"Jonas Brothers",https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
22,"Maman ne le sait pas (feat. Niska)",Ninho,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
23,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
24,L9amous,M-Fix,https://open.spotify.com/track/5Qga7n3omIveb31Pj5KrLc
25,Malheureux,"Mounim Slimani",https://open.spotify.com/track/5MQBXZkWg45uSAWj4hf4kw
26,7ARRAGA,Lartiste,https://open.spotify.com/track/1KCBKqqyBIEa2btXmfuPyk
27,"Ala Jalik","Cheb Bachir",https://open.spotify.com/track/5DkgWaDaO9krQobXtcSlr6
28,"Hkaytek Mdarah - Live","Faycel Sghir",https://open.spotify.com/track/6zR3JTDTrGuX9DEfPE8ozc
29,"Il est où?",L'Algérino,https://open.spotify.com/track/77udUMOyTgkcI2NVGTNivv
30,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
31,"Galethali Mimti","Aymane Serhani",https://open.spotify.com/track/3y1kQs8EC5DRYLaNtp8YUw
32,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
33,"Verte Ir","DJ Luian",https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
34,"Metwahech El Madhi",Balti,https://open.spotify.com/track/2gsoCbnTEDaPhGURPl6ddh
35,"La vie qu'on mène",Ninho,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
36,"Let Me Down Slowly","Alec Benjamin",https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
37,"L'amour Baki Hakemni","Hatim Ammor",https://open.spotify.com/track/5QtKEs2HgPE7O2iJkZzLRW
38,"Oh la folle","Marwa Loud",https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
39,"Pa Mí - Remix",Dalex,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
40,Khapta,"Heuss L'enfoiré",https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
41,Braquage,"Cheb Midou",https://open.spotify.com/track/5HwklbXCO19yhH2HMh0Yw6
42,"Al Mafrood","Aseel Hameem",https://open.spotify.com/track/5Aigt44wICHJ2BDshPZqvh
43,Ghazala,"Mohamed AlSalim",https://open.spotify.com/track/4ZUzKmFRxPP36frgtG0hxO
44,"Wlad El Haram","Wael Kfoury",https://open.spotify.com/track/275Q0iK44aUDq3GxDRy95W
45,MIEL,Lartiste,https://open.spotify.com/track/5KmYE2jcSQvtLpMGXqDBWJ
46,Benda,"Heuss L'enfoiré",https://open.spotify.com/track/7gX2hqFLQKjiJwK8gZVofe
47,"Kahlet Laayoune","Mok Saib",https://open.spotify.com/track/1H2HeJorIi4w4MVWXH9d4p
48,"Kan Lak Ma'aya (Feat. Umm Kulthum)",Cairokee,https://open.spotify.com/track/6EVt050wg9TQv9HpSn0Ke3
49,Ntiya,Flenn,https://open.spotify.com/track/1cdt2KbetGMmD8HUK2N4qg
50,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
