Position,"Track Name",Artist,URL
1,"Bekhayali (From ""Kabir Singh"")","Sachet Tandon",https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3
2,Yaari,Nikk,https://open.spotify.com/track/3mPUsO6FldBE7whZlQWbmL
3,"mind games",renforshort,https://open.spotify.com/track/36KJMSaMTtDHkF3m90avQc
4,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh",https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU
5,"Speechless (Full)","Naomi Scott",https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
6,Ransom,"Lil Tecca",https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
7,"Zara Zara","Omkar Singh",https://open.spotify.com/track/6Q19mBn8ZDDXbYiP4foQ0m
8,"Could I Love You Any More (feat. Jason Mraz)","Reneé Dominique",https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8
9,"lie to me","Veronica Fusaro",https://open.spotify.com/track/5IZErw3nkCvEJxn41xeew8
10,"Sugar & Brownies",DHARIA,https://open.spotify.com/track/4CAEINtapxGNYyjjJ1AKOA
11,"Call You Mine","The Chainsmokers",https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
12,Birds,"Imagine Dragons",https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
13,Photo,Singga,https://open.spotify.com/track/3v6a43VROJNCWoJXTCprLu
14,"Kudiye Ni","Aparshakti Khurana",https://open.spotify.com/track/1bhYympuYYM80b63IbCgQr
15,"Never Really Over","Katy Perry",https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
16,Crush,"Angad Khehra",https://open.spotify.com/track/4k0Dn2ZcuEnU6FB7uqrIot
17,"Main Bola Hey!","Karthik Rao",https://open.spotify.com/track/0PKEQjnGn0LmPjozJ3t4MF
18,Uno,Ambjaay,https://open.spotify.com/track/3AEgic4yp82NxMWUjHtxnO
19,"A Whole New World","Mena Massoud",https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw
20,"Nails, Hair, Hips, Heels","Todrick Hall",https://open.spotify.com/track/0nzsxcMmkFwfLB8IJ6Ok9g
21,"One Thought Away (feat. Wiz Khalifa)","Asher Angel",https://open.spotify.com/track/0uvoOTER9NSVvUyalNGEQP
22,"Ve Maahi","Arijit Singh",https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF
23,Cradles,"Sub Urban",https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC
24,"Wait a Minute!",WILLOW,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
25,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
26,"A Whole New World - From ""Aladdin""",gamaliél,https://open.spotify.com/track/47hM29gWsKfIv0piBMVG1R
27,"Good Things Fall Apart (with Jon Bellion)",ILLENIUM,https://open.spotify.com/track/6pooRNiLyYpxZeIA5kJ5EX
28,"Unstoppable Now","The Phantoms",https://open.spotify.com/track/5Gs6NY7QTgEq77V3DtPagv
29,"NO ONE",LeeHi,https://open.spotify.com/track/0lhZsFfTpITnjK5q8lrDLR
30,Ritual,Tiësto,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
31,"Pavizha Mazha","P. S. Jayhari",https://open.spotify.com/track/36bYASwok7rBHAkrqiPdnu
32,"Shape of You","Eddie Summer",https://open.spotify.com/track/3XdHJw4KP5sTt7MRj6CNqY
33,"Find U Again (feat. Camila Cabello)","Mark Ronson",https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
34,"Chashni (From ""Bharat"")","Abhijeet Srivastava",https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ
35,"Parayuvaan - From ""Ishq""","Sid Sriram",https://open.spotify.com/track/4hTcGYU6uXZVCAfIMsxhlC
36,Goodbye,Apparat,https://open.spotify.com/track/7M0fsXo6rpXOKkveYooBob
37,Easy,DaniLeigh,https://open.spotify.com/track/2kYB66omjIRkqPx8zRPEAH
38,"Duniyaa (From ""Luka Chuppi"")",Akhil,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI
39,"Anbae Peranbae","Sid Sriram",https://open.spotify.com/track/6qRiVOBexkxK4BxSt1j6rn
40,"Dheeme Dheeme","Tony Kakkar",https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK
41,Fanah,"Raghav Sachar",https://open.spotify.com/track/5Ez59Hzg0NcKdw2Tqnhqo9
42,Rude,"Harinder Samra",https://open.spotify.com/track/5MOA0mM19sEurFQhutNYSG
43,"Wang Da Naap","Ammy Virk",https://open.spotify.com/track/5r7k55M31Q22AEJkF1GTyw
44,"Don't Give Up on Me","Wyatt Grammer",https://open.spotify.com/track/1gksczecatyM8uLd33CQeu
45,"Raah Piya",Pakshee,https://open.spotify.com/track/0ixfdWFlkqjbgTRsCLm7cQ
46,Ocean,"Anuv Jain",https://open.spotify.com/track/4BL4aEbddW0OGv6fFYYFUt
47,"Mustang Wala Munda","Taj Minhas",https://open.spotify.com/track/1H2fuvbcgIJrH5DF8hQiI1
48,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
49,"Aah Ki Hoya (From ""Laiye Je Yaarian"" Soundtrack)","Raj Ranjodh",https://open.spotify.com/track/4kUdAv31TI4kE4jdxccCAo
50,"Don't Worry","All Ok",https://open.spotify.com/track/7Diocah252ihnpOwC4KCny
