Position,"Track Name",Artist,URL
1,"Ağlama Beni Ana","Bilal Hancı",https://open.spotify.com/track/1U4A5iI6JqJ5PEntEOQohm
2,Zalım,"Ceylan Ertem",https://open.spotify.com/track/2tcTksk6qFbYSaZogGmgfO
3,Bakı,Elvina,https://open.spotify.com/track/61GjfiruWKgpuD9oyMFcU6
4,Güz,"Guvenc Dagustun",https://open.spotify.com/track/2xTk8hyIGwSAWY0sg201Ed
5,"Angela Merkel",Xir,https://open.spotify.com/track/1SUA45wCGWq7yyx7Nby58E
6,"Heyecanı Yok",Gazapizm,https://open.spotify.com/track/4sa0pXDdQkBZ1r5NZWQJyV
7,Yanıyoruz,"Burak King",https://open.spotify.com/track/2BJkinM7TmdcsDGNvmZds8
8,"Gel Gizli Gizli","Jülide Özçelik",https://open.spotify.com/track/6y6ncf2ETMXCmDFzWgQRXg
9,"The Greatest Show","Hugh Jackman",https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
10,"This Is Me","Keala Settle",https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
11,"Kısır Döngü",Allame,https://open.spotify.com/track/1eIbAIEu7naoaUglyets9l
12,Yeşilmişik,"Guvenc Dagustun",https://open.spotify.com/track/3V2oOQG8nv04uPJdcG51NL
13,"Akrep Gibisin","Guvenc Dagustun",https://open.spotify.com/track/0LRgSZVGghdZOeaGmBXlIW
14,"Dünya Gül Bana",No.1,https://open.spotify.com/track/73F8RdXGiuw93C7cEiPYIR
15,Goodbye,Apparat,https://open.spotify.com/track/7M0fsXo6rpXOKkveYooBob
16,"Him & I (with Halsey)",G-Eazy,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
17,Usulcana,"Guvenc Dagustun",https://open.spotify.com/track/7sOjLdvkwJR5dkpeFhXUya
18,Sinsirella,"Aylin Coşkun",https://open.spotify.com/track/0sRkdyzTUgc4i5U0CYBENV
19,"Me And The Devil",Soap&Skin,https://open.spotify.com/track/5f73EH8020u0znMDJUYTMj
20,Sevilmiyor,Allame,https://open.spotify.com/track/6aHbSx6TimFvdaW58cfPd3
21,"Romancing the Past","Gregor F. Narholz",https://open.spotify.com/track/6V3GP3fXPmGpROlHgg9hLb
22,Lacivert,"Nezih Üçler",https://open.spotify.com/track/20jDVb2J9RuR5H01sCSQe1
23,"Yaş Elli",Replikas,https://open.spotify.com/track/2Jp8Ztff3qgt2x5huvcjVY
24,"Torn from the Heart","Gregor F. Narholz",https://open.spotify.com/track/4xYssVaeNo2hApXzagThl7
25,"Merkür Retrosu","Güler Özince",https://open.spotify.com/track/5y3UmQ5bgEMDuhmgdDR0F7
26,"A Million Dreams","Ziv Zaifman",https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
27,"River (feat. Ed Sheeran)",Eminem,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
28,"Yanıyorum Hala",Patron,https://open.spotify.com/track/5xZnOpono4A35sINKZc8kU
29,"Gömün Beni Çukura",Eypio,https://open.spotify.com/track/5dLtu0lS5pP9ivMerk3uMA
30,"Hasreti Uykularda","Guvenc Dagustun",https://open.spotify.com/track/2o86uCIvdFmyE3iHolvjEi
31,"Never Enough","Loren Allred",https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
32,"Irgendwie, irgendwo, irgendwann",Nena,https://open.spotify.com/track/1XALya9I46XSyv7R4PZVqx
33,"Bartier Cardi (feat. 21 Savage)","Cardi B",https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
34,"Hara Lo",Velet,https://open.spotify.com/track/6V2OkGhOSsGIFGzxzqZOXC
35,"Aramadı Sormadılar Beni","Azam Ali",https://open.spotify.com/track/2c1POx1FIv5MTW00FT9UNz
36,Dimelo,Demphra,https://open.spotify.com/track/0w2Oi0OqeuCua7CCywhrCk
37,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
38,"Been Through",EXO,https://open.spotify.com/track/5pesNiBKAx8JNwK2mQ2HEc
39,"İki Aşık","Ersay Üner",https://open.spotify.com/track/5uyGQAXeaYJ7X7FcN8JJiq
40,"Sorun Var","Sagopa Kajmer",https://open.spotify.com/track/4fmTX9tThkofZsmsVniC2P
41,"Mutluluk Reklamı",Vera,https://open.spotify.com/track/35mESxObrxwdXMnwDjS1G3
42,"Nefes Al Zombi, Pt. 2",No.1,https://open.spotify.com/track/17A9AioSjUfGc5SkOJNe0W
43,"Bum Bum Tam Tam","MC Fioti",https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
44,Synchronized,"Ilkay Sencan",https://open.spotify.com/track/5PFN6HLIQUvXQ00IocbRPt
45,Nabız,Hidra,https://open.spotify.com/track/3DL1bxA02gZC9wzpbOdfcQ
46,"Başka Yok","Dilan Demirel",https://open.spotify.com/track/1YNi5fVgztUArkwMMxSfk5
47,Hasret,Sema,https://open.spotify.com/track/7ihMnHepyj7K4Zjk9EPghs
48,"I'm Alright","Sonny Side Up",https://open.spotify.com/track/254NRuC2jeWrhfcd76Bp1R
49,"Bring It Back (with Drake & Mike WiLL Made-It)",Trouble,https://open.spotify.com/track/6wQlT5VQU5eM4NYBIJ6wO5
50,"Üzülmedin mi?",Simge,https://open.spotify.com/track/6Ld3bnYoP3JnmHMbtqMXYY
