Position,"Track Name",Artist,URL
1,"Laxed – Siren Beat","Jawsh 685",https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ
2,"Te Quiero Tanto, No Me Preguntes Más","Sergio Denis",https://open.spotify.com/track/0sKaMeuhSx79DcDYClZl4s
3,"Como Llora",Juanfran,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
4,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
5,"Gigante, Chiquito","Sergio Denis",https://open.spotify.com/track/5XNYlxKSWWx6q0W39kD05f
6,"Niña Bonita - Acústico",Dstance,https://open.spotify.com/track/6yb8ktQyg2mH4fOUeIYkd5
7,"Tak Tiki Tak","Harry Nach",https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
8,"Rakataka Perreo","Matias Mareco DJ",https://open.spotify.com/track/3mORcawzSLXWzyHNjZXavd
9,"Un Poco Loco","Sergio Denis",https://open.spotify.com/track/48NK3TYEBDBCEwoDPIcC5p
10,"Nada Hará Cambiar Mi Amor Por Ti","Sergio Denis",https://open.spotify.com/track/0sSYH6wPWL9SB7CDV8Bb0I
11,Oscuridad,"Pimpe Mourtha",https://open.spotify.com/track/4ZNqJS2x2bly4i258hK6E9
12,"Cuando Amanezca (feat. Danny Ocean, Justin Quiles, Feid)",Nibal,https://open.spotify.com/track/0yx82WHSiVRekLwqfxQkvJ
13,"Address It","LPB Poody",https://open.spotify.com/track/1FgPyHX7HruKDL4Tx4MeZB
14,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"THE SCOTTS","THE SCOTTS",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
16,PORFA,Feid,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
17,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
18,Favorito,Camilo,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
19,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
20,Hongos,"Ricardo Arjona",https://open.spotify.com/track/5uHpmDnCSxSpjQGxhXhA13
21,"Nunca Supe Más de Ti","Sergio Denis",https://open.spotify.com/track/3o9TaOJ5iFjHalmNEgENwj
22,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
23,"La Jeepeta - Remix","Nio Garcia",https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
24,Moon,"Maria Becerra",https://open.spotify.com/track/5eUZFY82pxKuV9uMpoRUa9
25,"Play Date","Melanie Martinez",https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
26,Agua,"Valeria Castro",https://open.spotify.com/track/76yx6d2cnxogqq5EeWAGGv
27,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
28,"Dicen Que Dicen, Dicen","Nicolás Carou",https://open.spotify.com/track/164wDgaXUaLOLQN7ptrmQP
29,"Te Llamo para Despedirme","Sergio Denis",https://open.spotify.com/track/6bi48QBPYPEjG5aaxR5k9A
30,Bounce,Cazzu,https://open.spotify.com/track/3EO0tGvdBCw6vdChaNvVlc
31,"Volveremos a Brindar - Live","Lucía Gil",https://open.spotify.com/track/4HjJObUPh2jjogKo7PQhfo
32,"Dame Luz","Sergio Denis",https://open.spotify.com/track/4ei48V2dBrXOaikJdQRdVN
33,sOlA,Montano,https://open.spotify.com/track/3JXhH0oMikYjoz9qDmpiWr
34,"Sweet Night",V,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
35,"Me Enamoré Sin Darme Cuenta","Sergio Denis",https://open.spotify.com/track/38Xxd8LD9Hntr3wSMJ7r5n
36,"A Toda Hora",ONIRIA,https://open.spotify.com/track/0mVnbzXzHIhVcstpVS3O0z
37,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/4zTPYAf5scZdp0LnwPPeWK
38,"Banana (feat. Shaggy)",Conkarah,https://open.spotify.com/track/6ON9qDoT2beR9dQ0evOOj1
39,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
40,"La Vida Vale La Pena","Sergio Denis",https://open.spotify.com/track/4CUJVRiWLAsxTSlCJSjqBe
41,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
42,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
43,Hi-C,Taichu,https://open.spotify.com/track/2JFKf5DYjmNuJ7kpD66n2t
44,"Cómo Estás, Querida","Sergio Denis",https://open.spotify.com/track/19iI2ei8fIjnWhsJLuWVPd
45,"Yo Perreo Sola","Bad Bunny",https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
46,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
47,"Perreo Intenso",Ankhal,https://open.spotify.com/track/4B2kFp1ulVz1FgwVYSShoj
48,Relación,Sech,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
49,"Te Encontre","El Vega",https://open.spotify.com/track/2kP6fOqdSQ5CYqVH5z5844
50,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
