Position,"Track Name",Artist,URL
1,"NEVER MET!",CMTEN,https://open.spotify.com/track/7nJWotqUUPhVaCAOov6qGp
2,"Then Leave (feat. Queendome Come)",BeatKing,https://open.spotify.com/track/2Xoc4gqPbBa3QHKpBLJ5l8
3,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
4,"In This Shirt","The Irrepressibles",https://open.spotify.com/track/60mItLdFl6xkYc1sAjlZlf
5,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
6,"Stuck in the Middle","Tai Verdes",https://open.spotify.com/track/2HQPOVBAOU2EBTy1nBGRiW
7,Hatchback,Cochise,https://open.spotify.com/track/12hVQgYR254ZziANtiKVWQ
8,"Hood Baby",KBFR,https://open.spotify.com/track/5au5NgWCdev4WeLRB3YEOR
9,"I See Red","Everybody Loves an Outlaw",https://open.spotify.com/track/5MAK1nd8R6PWnle1Q1WJvh
10,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
11,"Hey Lover!",Wabie,https://open.spotify.com/track/7rC3P7tpWriaC4hYWKwGQd
12,"Rags2Riches (feat. ATR Son Son)","Rod Wave",https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
13,"Tap In",Saweetie,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
14,"GO (feat. Juice WRLD)","The Kid LAROI",https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
15,"La Trokita","Eslabon Armado",https://open.spotify.com/track/5N1OCw4KTdu1cbcecdSsDM
16,"Party Girl (Remix)",StaySolidRocky,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
17,"Djadja (feat. Maluma) - Remix","Aya Nakamura",https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
18,Mariposa,"Peach Tree Rascals",https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
19,"Con Tus Besos","Eslabon Armado",https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT
20,"money machine","100 gecs",https://open.spotify.com/track/61bwFjzXGG1x2aZsANdLyl
21,Renee,SALES,https://open.spotify.com/track/5MeUMSRreLHYLhw8ZTyqpk
22,"Como Llora",Juanfran,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
23,"SAD - Imanbek xxx Remix",Rasster,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
24,"Eyes Blue Like The Atlantic","Sista Prod",https://open.spotify.com/track/2RrZbxdl9nuFMCrO71tXTG
25,"Go Crazy","Chris Brown",https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
26,Water,"DJ Drewski",https://open.spotify.com/track/4tISZPO2HdivqdTyuq5kDT
27,"Labios Rojos",LDNE,https://open.spotify.com/track/1zF5Jr9yPDKkT1ghsNMale
28,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
29,"La Curiosidad","Jay Wheeler",https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
30,Experience,"Victoria Monét",https://open.spotify.com/track/0hRRNHeSZv2x6pHCcXPAct
31,"God’s Menu","Stray Kids",https://open.spotify.com/track/0RzT9tBLcQhofW2TNiHP9B
32,"You'll Be Back","Jonathan Groff",https://open.spotify.com/track/6OG1S805gIrH5nAQbEOPY3
33,"Prospect (ft. Lil Baby)","iann dior",https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
34,Lockdown,"Anderson .Paak",https://open.spotify.com/track/5oZps6mYqU5s7A4WjUZggJ
35,Baby,"Eslabon Armado",https://open.spotify.com/track/3lbCkWmaQKphoT2ZWdQrQs
36,"The Man Who Loves You The Most","Zac Brown Band",https://open.spotify.com/track/58DvikiJcEjow3Skg80yxX
37,"We Paid (feat. 42 Dugg)","Lil Baby",https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
38,"As the World Caves In","Matt Maltese",https://open.spotify.com/track/4JE6agBLHGA5TaF6FlqfBD
39,"Moral of the Story (feat. Niall Horan)",Ashe,https://open.spotify.com/track/2NWVdwbd2hPIzC2lyf4y63
40,"Do It","Chloe x Halle",https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
41,Satisfied,"Renée Elise Goldsberry",https://open.spotify.com/track/3dP0pLbg9OfVwssDjp9aT0
42,"The Bigger Picture","Lil Baby",https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
43,"Both Of Us - Edit","Jayda G",https://open.spotify.com/track/75rGONmoi48LLYBFaGiYsv
44,"i don’t really like your boyfriend","Avenue Beat",https://open.spotify.com/track/6eqBr4nAQCVIbUbE8IBDP1
45,"Tres de la Mañana","Eslabon Armado",https://open.spotify.com/track/2KZVUNMAbJ30Tvy9PkY7dB
46,"Stay Gold",BTS,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
47,Tentacion,"Eslabon Armado",https://open.spotify.com/track/1dccdhKRYUcjPVdMGjRQ1H
48,"Con Tus Besos - En Vivo","Eslabon Armado",https://open.spotify.com/track/7LQBAt3hUL3H61AgL3DXMI
49,"Me Prendes","Eslabon Armado",https://open.spotify.com/track/2ZrZyoZJub4kQyIXmxl47l
50,"Think About Things","Daði Freyr",https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
