Position,"Track Name",Artist,URL
1,"Sweet but Psycho","Ava Max",https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
2,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
3,MOOO!,"Doja Cat",https://open.spotify.com/track/00bWqt93aqLXqKtzZoq7Jw
4,Noticed,"Lil Mosey",https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
5,"Mo Bamba","Sheck Wes",https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
6,"Creep On Me",GASHI,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
7,"Como Soy","Pacho El Antifeka",https://open.spotify.com/track/7jIfxFhZSmH3LGud6D5m2w
8,"Baby Shark",Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
9,REMEDY,Alesso,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
10,"Show 'Em How It's Done","Seth Cook",https://open.spotify.com/track/69gOd5EpFDQpOvFDkeVyaj
11,"Lead Me On","Teddy Robb",https://open.spotify.com/track/0ME4uQYTQmovH1v9PbWqW2
12,"REEL IT IN",Aminé,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
13,"Lucky You (feat. Joyner Lucas)",Eminem,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
14,"Buff Baby","tobi lou",https://open.spotify.com/track/1F1QmI8TMHir9SUFrooq5F
15,"Smile (Living My Best Life) (feat. Snoop Dogg, Ball Greezy & Midnight Star)","Lil Duval",https://open.spotify.com/track/17jeLyQcEUmKv3MXeEo79k
16,"Magic In The Hamptons (feat. Lil Yachty)","Social House",https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
17,"still feel.",half•alive,https://open.spotify.com/track/60T6dfF5Q7KL2ujEefzoCE
18,Trip,"Ella Mai",https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
19,"To a T","Ryan Hurd",https://open.spotify.com/track/1oRRLczVT5KkZkPHXG70n7
20,"Drew Barrymore","Bryce Vine",https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
21,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
22,Narcissist,"No Rome",https://open.spotify.com/track/4Zft1h1zRfkBqlAo4qEPqp
23,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
24,Otherside,"Tom Staar",https://open.spotify.com/track/3W5yGSGLfyrRDWEFu7lyWo
25,"Home With Her","John Gurney",https://open.spotify.com/track/2cxU72H3CkiHJKiJhOj1Rm
26,"8 Letters","Why Don't We",https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
27,"Murder On My Mind","YNW Melly",https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
28,"Hawaiian Party","Cub Sport",https://open.spotify.com/track/13aTJyIiL95yMLU5df5jts
29,"Can’t Help Falling in Love","Kina Grannis",https://open.spotify.com/track/7uuEfUMuPeQ7RlSWa0cES2
30,Lovers,"Anna of the North",https://open.spotify.com/track/6q8onrzcka32nGVrnWYGBQ
31,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
32,Moonlight,"Ali Gatie",https://open.spotify.com/track/5qnod5Za4zLlARLvQGndpO
33,"Amigos Con Derechos",Reik,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
34,Thunderclouds,Sia,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
35,Walk,Comethazine,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
36,BEBE,6ix9ine,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
37,"Quiere Beber","Anuel AA",https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
38,"Dancin - Krono Remix (Extended)","Aaron Smith",https://open.spotify.com/track/2jYcqzT5RkJaJvdk1PxFGj
39,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
40,September,"Earth, Wind & Fire",https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
41,"Love No More","Loud Luxury",https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
42,"90's Country","Walker Hayes",https://open.spotify.com/track/4VVvKg5swvHf34JI7uwL2L
43,"Promises (with Sam Smith)","Calvin Harris",https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
44,"Self Care","Mac Miller",https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
45,"Everything's Fine","Jamie Drake",https://open.spotify.com/track/6SRzKq8y1qHT2aSKphQ03C
46,Natural,"Imagine Dragons",https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
47,"Tribe (with J. Cole)",Bas,https://open.spotify.com/track/0YAQnYt2oB8OdoaeqnHyTI
48,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
49,"Losing It",FISHER,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
50,Honesty,"Pink Sweat$",https://open.spotify.com/track/5dXI2NV7X2c4anyLFbQdEX
