Position,"Track Name",Artist,URL
1,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
2,"Yellow Hearts","Ant Saunders",https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
3,"ok boomer (feat. Jed Will)","Peter Kuli",https://open.spotify.com/track/0VdzNP9LFAMAWKjMpBDJ4B
4,Misunderstood,"Youngn Lipz",https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
5,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"Move Your Body","Marshall Jefferson",https://open.spotify.com/track/3YXIVMQLRRq2K7kxC7UYx6
7,"If the World Was Ending - feat. Julia Michaels","JP Saxe",https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
8,"Love Songs - Bonus","Kaash Paige",https://open.spotify.com/track/6qL5UWxRSQYml9O99ozoLv
9,"Purple Hat","Sofi Tukker",https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
10,"Heart On Ice","Rod Wave",https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
11,"Ride It",Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,90mh,Trefuego,https://open.spotify.com/track/7nduUhUmzj9IdkvFmdtO7g
13,Braindead,"Piero Pirupa",https://open.spotify.com/track/1wO8SDfVu6xHB1tpprnGja
14,"Say Less",Lisi,https://open.spotify.com/track/1srFoNCknHTaIU1s4sStxy
15,"Please Don't Go",SIX60,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1
16,"Take Your Man","Mahogany Lox",https://open.spotify.com/track/1CF5kzz5XDBAL24wtVyyTJ
17,"Pretty Face","King Staccz",https://open.spotify.com/track/6CDN3ev8Rtq9RnHdnb7H24
18,"RITMO (Bad Boys For Life)","Black Eyed Peas",https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
19,Memories,"Maroon 5",https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,"hot girl bummer",blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
21,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,"Trampoline (with ZAYN)",SHAED,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
23,"Lose You To Love Me","Selena Gomez",https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
24,Engineers,"Hp Boyz",https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy
25,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
26,"Find an Island",BENEE,https://open.spotify.com/track/4Ve0Jx7MXjU4aPrFHJRZK7
27,"Out in the Streets","Ben Snow",https://open.spotify.com/track/6FBnVrlr40yKhGfkVguzNF
28,"STUPID (feat. Yung Baby Tate)",Ashnikko,https://open.spotify.com/track/6qNB2ChCVPepl5ZjVJJTUW
29,Candy,"Doja Cat",https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
30,"Collide - From ""Queen & Slim: The Soundtrack""","Tiana Major9",https://open.spotify.com/track/1mEO3xiJqEWXYIdZalDzHR
31,"Will you be there when I wake up","Gemma Casimaty",https://open.spotify.com/track/0MrDqmqbP0xS9sGedtiuAC
32,MAMACITA,Tyga,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
33,"Catching Feelings (feat. SIX60)","Drax Project",https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
34,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
35,"Dear God",Dax,https://open.spotify.com/track/3EPeQrChkLAwm4KVe7sHwT
36,"Love & Migration (ft. Malaky & Georgie Fisher) - State Of Mind Remix",Tali,https://open.spotify.com/track/3jgUO6uGEQwxM7m9qTZolY
37,"Too Soon",S-X,https://open.spotify.com/track/2Ocwb6WKjeWOWtoXLyo3KP
38,Somebody,"Internet Money",https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi
39,"Full Send",1991,https://open.spotify.com/track/1bKLxdg9QOkwcOy3PYv7Fk
40,"Shake the Sun",Masaya,https://open.spotify.com/track/7hzs8ZqtEtMyJYu5cHdioA
41,"Bad N Bouj","Hp Boyz",https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl
42,"Neneng B","Nik Makino",https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg
43,Akiliz,"Bina Butta",https://open.spotify.com/track/1bQwf0LfqlG4fvUo6qU3h4
44,"Lose Control",MEDUZA,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
45,"Kamo Kamo","Fat Freddy's Drop",https://open.spotify.com/track/7oJdbSKkSAESJBwwDfnUU2
46,"Good Morning","Mak Sauce",https://open.spotify.com/track/3XuoyFromotNqDFl6vzwC6
47,"Follow God","Kanye West",https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
48,Griztronics,GRiZ,https://open.spotify.com/track/6OTClxme7EYRZGO6An3SMc
49,"Start Wit Me (feat. Gunna)","Roddy Ricch",https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW
50,"Fire Sale","Dera Meelan",https://open.spotify.com/track/1NO3LPaOyG3NVxbWIflLEJ
