Position,"Track Name",Artist,URL
1,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
2,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
3,"Corona Virus",Yofrangel,https://open.spotify.com/track/3xL2zWuSe639N50iNP6LPM
4,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
5,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
6,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
7,"Lalala (ilkan Gunuc Remix) [Tiktok Dance EDM]","Remix Kingz",https://open.spotify.com/track/59JOidrnunF8sCZYYkJeU7
8,"Corona Virus","LIL NIX",https://open.spotify.com/track/5mMyuYMNDyOx9eRfKkEwyV
9,Somebody,"Back 2 Life",https://open.spotify.com/track/0GHrQ5bkNNgyXKjpOlQgff
10,Elefante,NK,https://open.spotify.com/track/5s727A4OsVB8vG8eBo2D0s
11,"Love Someone","Lukas Graham",https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1
12,"Corona (Na Na)","Rucka Rucka Ali",https://open.spotify.com/track/0zq9dzPIkuCia2wYFPSZ4H
13,"Tere Nainon Mein","The Bilz & Kashif",https://open.spotify.com/track/3OhyYFXr9EDgQcOW1SqCKS
14,"Indian Moonlight",PullOverSir,https://open.spotify.com/track/5K2sAlk9uOFuER8kaYdy4t
15,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
16,돌덩이,"Ha Hyun Woo",https://open.spotify.com/track/6A9QEWYXpXLMeJLRjGsIJ1
17,"Dance Monkey",Vibe2Vibe,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ
18,Falling,HUTS,https://open.spotify.com/track/5CvHxE2M0FBa3HxXPJ11oy
19,"Ariyathariyathe - From ""Ayyappanum Koshiyum""","Kottakkal Madhu",https://open.spotify.com/track/0I2AeSpc9F4tPjEExZGYV9
20,"Walked In",Ultradiox,https://open.spotify.com/track/1tRlGMHsf21FDo6pja27YN
21,"Moved On",SENSE,https://open.spotify.com/track/0IzsYmtnfY6jGlv0GwuYt4
22,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Ayushmann Khurrana",https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u
23,"head first","Christian French",https://open.spotify.com/track/1nDOeWBfRKA5YNQ8bKWzMM
24,"Blueberry Faygo","Lil Mosey",https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
25,"Kalakkatha 8D - Remix","8D Malayalam",https://open.spotify.com/track/0vWwNDf93zBj2sqepcicjE
26,"LOVE ME","Jonny Koch",https://open.spotify.com/track/2IKkBlvXipMQZ8WsmcZiBD
27,"Someday, The Boy","Kim Feel",https://open.spotify.com/track/1N0vwih6TUIb9kYtynvlRc
28,"Too Young To Burn","Sonny & The Sunsets",https://open.spotify.com/track/0SnksScdqqlNhLEDsyKc3p
29,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
30,"Need Me","J.I the Prince of N.Y",https://open.spotify.com/track/2dzja72gQodveSpguIQGJl
31,"Thinking About It",Liimo,https://open.spotify.com/track/17HRV7jIV5F2DBdW6vuApZ
32,"After Hours","The Weeknd",https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
33,Pambaram,"Street Academics",https://open.spotify.com/track/1oR0JPBlacz2cwcphSmzgi
34,Arziyaan,"Vikrant Bhartiya",https://open.spotify.com/track/3G7I67uHDMiTbnjdo34nME
35,"Taare (feat. Sidhu Moosewala)","Harlal Batth",https://open.spotify.com/track/7hgwBkEBRoEbOXXTGIKJ9s
36,Pluto,drkmnd,https://open.spotify.com/track/1cYzJoQFVYdSuO68TFJn5b
37,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
38,"Nit Nit","Jasleen Royal",https://open.spotify.com/track/6GT0oiQdjiYX91qgAMi7Vd
39,"This is Us","Jimmie Allen",https://open.spotify.com/track/7DnNU5rQLgy4KEYvFMrGgW
40,"Intentions (feat. Quavo)","Justin Bieber",https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
41,"Adakachakko - From ""Ayyappanum Koshiyum""","Prithviraj Sukumaran",https://open.spotify.com/track/393jIhRbDlpvDAHuqGOekn
42,"I Can't Help (with Sarcastic Sounds)",Shoffy,https://open.spotify.com/track/5ubr6OtBQJoG97lBiUNnHS
43,"Think About Things","Daði Freyr",https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
44,Bussin,"Tay Money",https://open.spotify.com/track/2OBot5OpoT4deri6VkYCyW
45,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/3Nhfs2Cx7z2JWHetYkzSfO
46,"Stuck Up","Music With Edgar",https://open.spotify.com/track/582UuerUL1zx7IyudPW9Mo
47,"Govyachya Kinaryav","Shubhangi Kedar",https://open.spotify.com/track/188jpJestqxy1d8FOQcKJh
48,"Unutulacak Dünler",Gazapizm,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
49,"Make You Mine",PUBLIC,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
50,시작,Gaho,https://open.spotify.com/track/4kIpBfvK44bxqX7zo8K1oP
