Position,"Track Name",Artist,URL
1,TELÉFONO,Aitana,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
2,"Ya No Quiero Ná","Lola Indigo",https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
3,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,https://open.spotify.com/track/0qKxqVcFCMmrjjvIgjjEE6
4,"Ni La Hora","Ana Guerra",https://open.spotify.com/track/1he4G9w0zh5GokInpOSINW
5,"Que Ganas Tengo","Loles León",https://open.spotify.com/track/4ZUyriOD00E5HZ26pDa2OA
6,"When I Kissed The Teacher","Lily James",https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
7,"Mi Cama - Remix","KAROL G",https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
8,"Vaina Loca",Ozuna,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
9,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
10,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
11,"La Cintura","Alvaro Soler",https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
12,"¡Ay, Paquita! - Performed by ROSALÍA","Paquita Salas",https://open.spotify.com/track/5EmLnaMopRAzdvMVTyPovM
13,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
14,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
15,"Sin Pijama","Becky G",https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
16,Calypso,"Luis Fonsi",https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
17,Calocha,"Barbie Rican",https://open.spotify.com/track/3ibpbq5DR7OZJhJoafN7MT
18,"MALAMENTE - Cap.1: Augurio",ROSALÍA,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
19,Usted,"Juan Magán",https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
20,"1, 2, 3!",SEUNGRI,https://open.spotify.com/track/6CSZO82B0cM4CUgnrjPSfJ
21,"No Me Acuerdo",Thalia,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
22,Triste,"Bryant Myers",https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
23,Clandestino,Shakira,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
24,"Bien Duro","C. Tangana",https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
25,"Heavy, California",Jungle,https://open.spotify.com/track/2UfsAhtqK6uH8NYa5glrpm
26,"5 de la Tarde",Sunvalley,https://open.spotify.com/track/0QVTuPbLeKTBWVKfHGRCOC
27,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
28,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
29,Natural,"Imagine Dragons",https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
30,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
31,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
32,"No Es Justo","J Balvin",https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
33,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
34,Original,Arcangel,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
35,Corazón,Bebe,https://open.spotify.com/track/3lprBL1n8eBF7olgMpsuBY
36,"Andante, Andante","Lily James",https://open.spotify.com/track/4pKTaU9Vm7nC5tC0mxjxfI
37,"El Anillo - Remix","Jennifer Lopez",https://open.spotify.com/track/3wyMqxd4rILBpYlpQRQ58h
38,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
39,"you should see me in a crown","Billie Eilish",https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
40,"Se Vuelve Loca",CNCO,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n
41,"Un Corazón y Una Flecha","Yung Beef",https://open.spotify.com/track/7zAjlRtbPn3VpMZGZec7yW
42,"Hot Summer","DJ Durel",https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
43,"Girls Night Out","Charli XCX",https://open.spotify.com/track/7jspeyAKVWaBYvPGPe6u46
44,"Why Did It Have To Be Me?","Josh Dylan",https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE
45,SWISH,Tyga,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
46,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
47,Como,"Kim Viera",https://open.spotify.com/track/4me6TesoctEbADKuxBElks
48,"I Don't Dance (Without You) [feat. Konshens]",Matoma,https://open.spotify.com/track/6N6fGhFsmi9OW3yXVI43QN
49,"Mas Raro - Prod. Cadenza","Bad Gyal",https://open.spotify.com/track/0DbGnMSAX2URJFhRVi8Sng
50,"Hora Loca","Justin Quiles",https://open.spotify.com/track/0IfyEwBIhH64zdIHoKOFys
