Position,"Track Name",Artist,URL
1,"Il Pompiere Paura Non Ne Ha","Party Boomers",https://open.spotify.com/track/1Ik4wlvUOmYwk4S5UZAnzy
2,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
3,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
5,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
6,"I Say a Little Prayer","Aretha Franklin",https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba
7,"GIGI (ZKITTLEZ)",Gringo,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
8,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
9,"Quero Que Tu Vá",Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
10,"Amore e cafunera","Luca Sepe",https://open.spotify.com/track/56GdTkMzUpx6clrNERtX3w
11,"SICKO MODE","Travis Scott",https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
12,"Losing It",FISHER,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
13,"Badman - Edit","Idris Elba",https://open.spotify.com/track/2ThOVPmAi9HcMmRRGZ2RUn
14,Pablo,Rvssian,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
15,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
16,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
17,"Beautiful (feat. Camila Cabello)",Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
18,"Mo Bamba","Sheck Wes",https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
19,"Girls Like You (feat. Cardi B)","Maroon 5",https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
20,"Felicità puttana",Thegiornalisti,https://open.spotify.com/track/7iyhPEsF6Ea83e3eR87UjY
21,"Better Off Gone","Logan Mize",https://open.spotify.com/track/6IqUm14MgoKbwt6jdGBikH
22,"D'estate non vale (feat. Ana Mena)","Fred De Palma",https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
23,"Faccio Quello Che Voglio","Fabio Rovazzi",https://open.spotify.com/track/3ZSiGHNkkWgFInQqPEP0xb
24,"Maracaibo, Maracanã",Sebastian,https://open.spotify.com/track/6hc6qTm1HOPEOk7T3OrtlP
25,"Later Bitches","The Prince Karma",https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
26,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
27,Noticed,"Lil Mosey",https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
28,"Come nelle favole","Grace Cambria",https://open.spotify.com/track/5cLGEXAYkJ3C7iasbd48YP
29,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
30,"Miss Lonely - Dimelo Flow Remix",Sech,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
31,"Drew Barrymore","Bryce Vine",https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
32,"Te Quiero Ver","Locos Por Juana",https://open.spotify.com/track/1eoPVlh4x9N1r8tV1CZBrV
33,"Summer Love",Ollhage,https://open.spotify.com/track/44OQw1naYU4r5iyXNHqqO4
34,Sometimes,"Gerry Cinnamon",https://open.spotify.com/track/22OYLngvFWsKsAbJp8TO3H
35,"Happy Now",Zedd,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
36,Asesina,Brytiago,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
37,"Just Us","Said the Sky",https://open.spotify.com/track/04amRUbvDaUMmE9U4Vs48E
38,"Amore e Capoeira","Takagi & Ketra",https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
39,"Friends Don't Kiss Friends","Emily Burns",https://open.spotify.com/track/1Uk26UmIDGCQrEkXCUJyBV
40,"Non Abbiamo Età",Luche,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
41,Nera,Irama,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
42,"Level Up",Ciara,https://open.spotify.com/track/5ubwXXOsH9bUhZsQ0Cybha
43,"Mi Cama - Remix","KAROL G",https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
44,"Dancing in the Moonlight (feat. NEIMY)",Jubël,https://open.spotify.com/track/5ow0sNF1zSqp71Ix5jEXWU
45,"Your Mind","Adam Beyer",https://open.spotify.com/track/1WsHKAuN9vDthcmimdqqaY
46,"Quiere Beber","Anuel AA",https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
47,"Da zero a cento","Baby K",https://open.spotify.com/track/4cQR1R25cpABjPMzpybNSQ
48,"Poesia senza veli",Ultimo,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
49,SWISH,Tyga,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
50,"2 Seater (feat. Quavo & 21 Savage)","DJ Holiday",https://open.spotify.com/track/0N9aO27StVncd3rCpMuOpB
