Position,"Track Name",Artist,URL
1,Soldi,Mahmood,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
2,Arcade,"Duncan Laurence",https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
3,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
4,"She Got Me","Luca Hänni",https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
5,"Say Na Na Na",Serhat,https://open.spotify.com/track/18B52LHLrMFISSmLgaOdAF
6,Sebi,zalagasper,https://open.spotify.com/track/1kXDk1RaOZcIfxdQCVxMWK
7,Earth,"Lil Dicky",https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
8,"Friend of a Friend","Lake Malawi",https://open.spotify.com/track/2U7Zc6NrWQgUWdBAIFrzdI
9,Dicks,"Séra Bjössi",https://open.spotify.com/track/08T6PcG04UfYckjm1bDcov
10,"Spirit in the Sky",KEiiNO,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K
11,"Truth - Radio Edit",Chingiz,https://open.spotify.com/track/1pBieHBODFbJ6hjmnummIb
12,"Too Late For Love","John Lundvik",https://open.spotify.com/track/6Jf8Y84YSdqeJfEPDJFEZu
13,"bad guy","Billie Eilish",https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,Replay,Tamta,https://open.spotify.com/track/2UOyQB26wSQzM0jiTcUg50
15,Storm,"Victor Crone",https://open.spotify.com/track/5oFGpjPtk5R32LITfkkMLx
16,SCREAM,"Sergey Lazarev",https://open.spotify.com/track/3YZXQCUFSP8YffSegMm8xd
17,Suge,DaBaby,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
18,"Better Love","Katerine Duska",https://open.spotify.com/track/0QvJ5pNWlnMiLIxr7M6t3N
19,"Bigger Than Us - Eurovision 2019 - United Kingdom","Michael Rice",https://open.spotify.com/track/45VugoW5rHn10hloUhEPcV
20,"La Venda","Miki Núñez",https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ
21,Proud,"Tamara Todevska",https://open.spotify.com/track/4L2YQw0JBuYcS8M1uQKQjC
22,"On a Sunday","Ester Peony",https://open.spotify.com/track/67gDqPeyqOo3DKICrz5Y8Y
23,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
24,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
25,Limits,PAENDA,https://open.spotify.com/track/66qXIlE4qgb8cHhShkRsLy
26,"Truth Hurts",Lizzo,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
27,"Baby Sitter (feat. Offset)",DaBaby,https://open.spotify.com/track/7f1zjZG77S891Uv4O68yfk
28,Stay,"Anna Odobescu",https://open.spotify.com/track/78iJjN4KTvervCOGL5hZ6R
29,"Keep On Going","Oto Nemsadze",https://open.spotify.com/track/2vs3g4jUwlyhOv12wAtu2L
30,RADIO,Rammstein,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk
31,DEUTSCHLAND,Rammstein,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
32,"Púlla Upp",Luigi,https://open.spotify.com/track/3bQVzmAtr18im9vH3y92EH
33,"100P (feat. Floni)","Joey Christ",https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
34,"Otro Trago",Sech,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
35,"Stop Snitchin",YG,https://open.spotify.com/track/5IjRKZlpKVBBRn0COL7pik
36,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
37,"Gioventù Bruciata",Mahmood,https://open.spotify.com/track/0VjTK19qMcP87U2Nc5tA5O
38,"Golden Boy","Nadav Guedj",https://open.spotify.com/track/6YWFr8BHQrRL4b7RwuqS36
39,"Con Calma - Remix","Daddy Yankee",https://open.spotify.com/track/4au7FRcgZzChASRYu279xH
40,"Light Years","The National",https://open.spotify.com/track/1QWDJMmEcR2cYrFENBZkLS
41,Klakar,"Herra Hnetusmjör",https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
42,"Dancing Lasha Tumbai","Verka Serduchka",https://open.spotify.com/track/3ve2mVR6BkXuNWfHVoA5yu
43,"Worth It","YK Osiris",https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
44,Satellite,Lena,https://open.spotify.com/track/2UjNsh4ipNrmog6wdS2JVv
45,"Old Town Road - Diplo Remix","Lil Nas X",https://open.spotify.com/track/3kgKVcBpBGuSeaEC0AZGlb
46,"Hatrið mun sigra",Hatari,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
47,"Get You The Moon (feat. Snøw)",Kina,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
48,"Euphoria - Single Version",Loreen,https://open.spotify.com/track/254ZJGQNxsSIp1eJJE4aFA
49,Rútína,"Krabba Mane",https://open.spotify.com/track/6AY1D1ZZbSLW1EfVmItCdr
50,"U Got That",Halogen,https://open.spotify.com/track/6raUUjOswDxI6c4ELU0KnQ
