Position,"Track Name",Artist,URL
1,FREÐINN,Auður,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
2,"thank u, next","Ariana Grande",https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
4,Shallow,"Lady Gaga",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"Djamm Queen","Séra Bjössi",https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
6,"when the party's over","Billie Eilish",https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
7,"Micro Penis","Séra Bjössi",https://open.spotify.com/track/6hYnaJrW0grMEFlkejCyOn
8,Kamikaze,"Lil Mosey",https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
9,"Helgarfrí (feat. Jón Jónsson)","Joey Christ",https://open.spotify.com/track/6K4YqAePPp46MY94pzZXgt
10,"HEIMSKUR OG BREYSKUR (feat. Birnir)",Auður,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V
11,"Bagg Og Nocco","Séra Bjössi",https://open.spotify.com/track/14S2blbelo4x0XTVRbfAqB
12,Walk,Comethazine,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ
13,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
14,"HVÍTUR OG TVÍTUGUR",Auður,https://open.spotify.com/track/0w7WGvqeKn7W12pwfHnifa
15,"The Muffin Song (asdfmovie)","The Gregory Brothers",https://open.spotify.com/track/1LGv7Ah6TXp1soAAIzzuGC
16,"Always Remember Us This Way","Lady Gaga",https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
17,"Hættu Að Putta Mig","Séra Bjössi",https://open.spotify.com/track/2gLg8iRrHWvhmyWc9fpLdC
18,L8,Attan,https://open.spotify.com/track/12pSbmAqGimkeCoEmcLtsX
19,"2020 (feat. ClubDub & Valdimar Guðmundsson)",Auður,https://open.spotify.com/track/04sl0AHFLk4d07jorGad43
20,"Mo Bamba","Sheck Wes",https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
21,"Beis Tan","Séra Bjössi",https://open.spotify.com/track/5Pp4Q6k1qLqGNHxTKozOKV
22,"MIA (feat. Drake)","Bad Bunny",https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
23,"I Love","Joyner Lucas",https://open.spotify.com/track/30z4LVkScpeNhwHFIB8Ewa
24,"Baby I'm Yours (feat. Irfane)",Breakbot,https://open.spotify.com/track/3jhXwlBuSSxd0Vu6Y5pXDv
25,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
26,"Upp Til Hópa","Herra Hnetusmjör",https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
