Position,"Track Name",Artist,URL
1,"Gamaa Habybak","Amr Diab",https://open.spotify.com/track/7EgQzBsF1MKWSXWK9cWNz9
2,"Mother's Daughter","Miley Cyrus",https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
3,"bad guy","Billie Eilish",https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Rescue Me",OneRepublic,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,"Never Really Over","Katy Perry",https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
7,"Call You Mine","The Chainsmokers",https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
8,"The London (feat. J. Cole & Travis Scott)","Young Thug",https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
9,"مش هقولك بيبي",Wegz,https://open.spotify.com/track/7Gf17og1cnkRS4qUMX2TBK
10,Детство,"Rauf & Faik",https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
11,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
12,"Find U Again (feat. Camila Cabello)","Mark Ronson",https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
13,Matez3aleesh,"Ahmed Kamel",https://open.spotify.com/track/6Ef6wKG2jBIsnCqXPPiSlz
14,اتاكد,"Karim Mohsen",https://open.spotify.com/track/54qadoTv6Z69ljPpGJEBwM
15,"Sotor Hekaity","Carmen Soliman",https://open.spotify.com/track/6z9MC6IUgZ3lL1cwPbucyX
16,"Kan Lak Ma'aya (Feat. Umm Kulthum)",Cairokee,https://open.spotify.com/track/6EVt050wg9TQv9HpSn0Ke3
17,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
18,Ransom,"Lil Tecca",https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
19,Birds,"Imagine Dragons",https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
20,Believer,"Imagine Dragons",https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
21,Isis,"Joyner Lucas",https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
22,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"If I Can't Have You","Shawn Mendes",https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
24,"Go Loko (feat. Tyga, Jon Z)",YG,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
25,"Gangsta El Madfaagya ft. N3oum","El Madfaagya",https://open.spotify.com/track/1MH5uMkuoS8IRTJb5LnxxI
26,"Ya Sattar","Mohamed Hamaki",https://open.spotify.com/track/2IBZ2ROgyUewCGCgWAp1sq
27,"Allah Alik Ya Sidi","Ehab Tawfik",https://open.spotify.com/track/1J5kbi9FC6VleQqNGyy0wD
28,Ritual,Tiësto,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
29,"Alak Te3eesh Hatshouf","Essam Sasa",https://open.spotify.com/track/0wtNPWfSTkmXkZ1I6DeL4N
30,"Aghla Men Al Yaqout","Ahmed Mekky",https://open.spotify.com/track/2BPCeosLLWCMVKfZn3hZzF
31,Marmeya,"El Sawareekh",https://open.spotify.com/track/6ibxuIA6KaW2GpvcxI9LAV
32,"Dear Society","Madison Beer",https://open.spotify.com/track/0L1IszgjzIZRBENyHJTQms
33,"Kolly Melkak",Sherine,https://open.spotify.com/track/4hu2slKFhep9tzQTTfIXrK
34,"Lost on You",LP,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
35,"Otro Trago",Sech,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
36,"Way down We Go",KALEO,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
37,"The Moon","Mohamed Ramadan",https://open.spotify.com/track/0uh0nsQ7hDrNDVvsgbV2lD
38,"Ma'darsh Al Nesyan","Amr Diab",https://open.spotify.com/track/5FEIUQB8W1JwZARpeYtg19
39,"3 Daqat",Abu,https://open.spotify.com/track/0uxTfF35vomzEtb7sHlP1N
40,"حبه جنة",Sherine,https://open.spotify.com/track/2QK9spxKFUWe7zeirPHf5O
41,"Mesh Waheed","Yehia Alaa",https://open.spotify.com/track/4k9ZLGFFEWkZJM7zrfNgss
42,Moonlight,"Ali Gatie",https://open.spotify.com/track/72pv4E0eBIcE9z8V4tPHui
43,"Da Hekaya","Tamer Ashour",https://open.spotify.com/track/5mNj2g5yg9vcC3MONjbgcD
44,"Speechless (Full)","Naomi Scott",https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
45,"Sunset Lover","Petit Biscuit",https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
46,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
47,"Bayen Habeit","Amr Diab",https://open.spotify.com/track/7EKL6tqwaXDlvioAsah2on
48,"Get You The Moon (feat. Snøw)",Kina,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
49,Ayam,"Tamer Ashour",https://open.spotify.com/track/55CugORRPDA3wTPTYi8TfX
50,"Ya Abyad Ya Eswed",Cairokee,https://open.spotify.com/track/7MJGLlPFKG1g2p4Sa5gZog
