Position,"Track Name",Artist,URL
1,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
2,"البوصلة ضاعت","Marwan Moussa",https://open.spotify.com/track/3OFejsaM3NDkclJg3rjWI2
3,Mitghayar,"Amr Diab",https://open.spotify.com/track/14E18M9Ry6lOedLni1pqcH
4,"Odam Merayetha","Amr Diab",https://open.spotify.com/track/6UKWtT7Ux09NHTEpcKTXX4
5,"Youm Talat","Amr Diab",https://open.spotify.com/track/512PRgcIjizP6KFJQLcRDF
6,"نهاية العالم","Marwan Moussa",https://open.spotify.com/track/1UBV1JRYrzWwzmFsEQq3Ea
7,"Yellow Hearts","Ant Saunders",https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
8,Memories,"Maroon 5",https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
9,"El Gemeza","Marwan Pablo",https://open.spotify.com/track/4qZfySit1KXgI0qI1gj6Vd
10,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"Mahragan Ayem Fe Bahr El Ghadr","Ahmed Ezzat",https://open.spotify.com/track/7tGhURkfoFdSy5orBxOehe
12,فرعون,"Marwan Moussa",https://open.spotify.com/track/4LwPJbbnp3WsdGuwqc00NV
13,"قلبك بحر مالح","El Sawareekh",https://open.spotify.com/track/2cRvPZjwAMQ06w2CBbVEPZ
14,"Trampoline (with ZAYN)",SHAED,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
15,"Can We Kiss Forever?",Kina,https://open.spotify.com/track/1Av69kr9JitqPWo7WJLS5q
16,Elvaranda,Shahyn,https://open.spotify.com/track/6w56QHg9szVz9qEA5jxmkt
17,"El Af3a Wel 7awy","Star 7",https://open.spotify.com/track/3JfPI9vIXGTVOYhtZVfzvF
18,"If the World Was Ending - feat. Julia Michaels","JP Saxe",https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
19,Hello,"Lionel Richie",https://open.spotify.com/track/6HMvJcdw6qLsyV1b5x29sa
20,"Mahragan Ana Alby Dab","Hassan Shakosh",https://open.spotify.com/track/0kKMVXyA5NVOzx7SKHyWIt
21,"RITMO (Bad Boys For Life)","Black Eyed Peas",https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
22,"Wadaa3 ya donia","Figo Eld5lawe",https://open.spotify.com/track/5a05aVwOrDu2LxGBoFZt6A
23,Tehayrk,"Amr Diab",https://open.spotify.com/track/0DCQKaZR6em34ac9wd7KrE
24,"Stuck In A Dream (feat. Gunna)","Lil Mosey",https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
25,Candy,"Doja Cat",https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
26,"Habiby Ya Liel",Abu,https://open.spotify.com/track/3oAjimiDDbMUYU7DZHuORV
27,"HIGHEST IN THE ROOM","Travis Scott",https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
28,Ayonha,"Hamid Al Shaeri",https://open.spotify.com/track/4ivH1TtQELnn9KEtszWfYI
29,Sindbad,"Marwan Pablo",https://open.spotify.com/track/4D3RKT8L0njyGA4aq3KQoW
30,Arabesque,Coldplay,https://open.spotify.com/track/0ZlVUhjO8c0bOx1D2Btznf
31,"Kom Torab",Shahyn,https://open.spotify.com/track/4VaqrbDGPcauyyAJ5hvRG8
32,"Lose Control",MEDUZA,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
33,"Abu Mecca","Marwan Pablo",https://open.spotify.com/track/58HBbapKk3oKVnHaMJmFQE
34,"Strong independent woman",Shaza,https://open.spotify.com/track/7Mo1q1Ylm3df7EQfxZWd3Z
35,"3ayz Fin","Marwan Pablo",https://open.spotify.com/track/69IXFxTalr8qxNDdGZ8El9
36,"Awel Ma Sahbt Hezamy","Tito Ft. Bondoq",https://open.spotify.com/track/1825Fodw98fhK74QTtRXv8
37,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
38,باظت,Wegz,https://open.spotify.com/track/1ihtw3JBzws7gLPD2zDSzA
39,"As7aby Fel Sheda Etnen","Star 7",https://open.spotify.com/track/5vXBP7BpbSqkyyV7251m3B
40,"Look At Her Now","Selena Gomez",https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
41,"Ana Gadaa","Team Nogoom Masr",https://open.spotify.com/track/0vU3yTyLCubiIJcmpa8Lg2
42,"Maltashet El Oloub","Mostafa Shawky",https://open.spotify.com/track/4nbjB8CVP62DPfcUllvgCW
43,"El Gholaf X Ozoris","Marwan Pablo",https://open.spotify.com/track/1p7bweR9luWPPwIkAZCBZk
44,"Indigo Night",Tamino,https://open.spotify.com/track/62DFvt3IhKq2i8wyigqeFO
45,"بحبك أنا","Amr Diab",https://open.spotify.com/track/4u6Th015hWgBHd76fzvwvG
46,"Lose You To Love Me","Selena Gomez",https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
47,"Ana Gheir","Amr Diab",https://open.spotify.com/track/3LTkPjZBzAHEMOzZdQGPDr
48,"The Messiah Will Come Again","Gary Moore",https://open.spotify.com/track/6D9aRudDG5gakuvR76xZvV
49,اسف,ARmusicHIT,https://open.spotify.com/track/2FmW4uuXf68CCqjd9rOIXs
50,Wtwat,Abyusif,https://open.spotify.com/track/1nnwFSJfWkuUrNEhfCoVZc
