Position,"Track Name",Artist,URL
1,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
2,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
3,"If You Know You Know","Pusha T",https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
4,Peningar,"Gísli Pálmi",https://open.spotify.com/track/3ZDSvHfelafGuNoJRxR7nu
5,"New Light","John Mayer",https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
6,"Lucid Dreams","Juice WRLD",https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
7,"Solo (feat. Demi Lovato)","Clean Bandit",https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
8,"The Games We Play","Pusha T",https://open.spotify.com/track/7iEoaTyBCqLaAwJnOP1BTn
9,"Hard Piano","Pusha T",https://open.spotify.com/track/3HgA5R5alihocnOYE9ihpS
10,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
11,"Þúsundir (VROOM)","Gísli Pálmi",https://open.spotify.com/track/264rcUPCdRZ9xdrw8aDasU
12,"What Would Meek Do?","Pusha T",https://open.spotify.com/track/5vnuJ8EopkP5dHukpOmT3L
13,TATI,6ix9ine,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
14,"Come Back Baby","Pusha T",https://open.spotify.com/track/2BuBXn15gj4MNYZydyWgrk
15,"Yes Indeed","Lil Baby",https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
16,"Jackie Chan",Tiësto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
17,"This Is America","Childish Gambino",https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
18,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)","A$AP Rocky",https://open.spotify.com/track/3oHkMCVJyOcjg5FhfLc2Rq
19,Frosin,"Gísli Pálmi",https://open.spotify.com/track/4nkIcHAg2VrPuhlz2vXXmo
20,"Jettski Grizzley (feat. Lil Pump)","Tee Grizzley",https://open.spotify.com/track/2VKf0WEOpq06JE5PTNr9wa
21,Nervous,"Shawn Mendes",https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
22,"1,2,3","Aron Can",https://open.spotify.com/track/3jaDE0rMO3VEW3NosATkip
23,"FAKE LOVE",BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
24,Hljómar,"Aron Can",https://open.spotify.com/track/5CdvyxjR1AzAguXTJ6oBYJ
25,Mánudagar,"Aron Can",https://open.spotify.com/track/2ULgKFOUMJ7Szpke9uWvoT
26,"Í Átt Að Tunglinu",JóiPé,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
27,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
28,"Distorted Records","A$AP Rocky",https://open.spotify.com/track/57q6BgYP4gN6hPQViCB3um
29,"Fukk Sleep (feat. FKA twigs)","A$AP Rocky",https://open.spotify.com/track/1AqemxWsT0iGg5Lvkm16Bt
30,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
31,"CALLDROPS (feat. Kodak Black)","A$AP Rocky",https://open.spotify.com/track/1wGYcpJZ59rePkNu4zHmLu
32,Santeria,"Pusha T",https://open.spotify.com/track/4LKSaRoKNnlpKXTT663BrT
33,"Take This Ride",Vigiland,https://open.spotify.com/track/42ClGAGFKq3p5D8gQZvfBa
34,"One Kiss (with Dua Lipa)","Calvin Harris",https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
35,"Ísinn (BRRH)","Gísli Pálmi",https://open.spotify.com/track/7LF4X8wvH3rFvMGnN7tCKZ
36,"all the kids are depressed","Jeremy Zucker",https://open.spotify.com/track/75ls0gurX68lUmMjE7QcsE
37,"Walk It Talk It",Migos,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
38,"Champion (feat. Travis Scott)",NAV,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
39,"Leit'að (feat. Króli)","Logi Pedro",https://open.spotify.com/track/4Vvx8NaFjnQjJSNEYkq2hm
40,"Klukkan lítið","Aron Can",https://open.spotify.com/track/43TmmbZsxrriGviIxeyPHo
41,"Back To You","Selena Gomez",https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
42,"Ég veit það","Aron Can",https://open.spotify.com/track/3G9EmuHVvkUatgQmdvyoJb
43,"Síminn minn var dauður","Aron Can",https://open.spotify.com/track/5G1XfKkxQRE2xJ7jqoEFNI
44,"Hvar á ég að byrja?","Aron Can",https://open.spotify.com/track/6NYwRaRRzU4NmaxdnQrcV5
45,"Skartið fínt","Aron Can",https://open.spotify.com/track/30xD2iZPgpjVysUStNn9TW
46,"1998 (feat. Skítamórall)","Logi Pedro",https://open.spotify.com/track/1Szjg0SeZYaz081yAtHhF1
47,2002,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
48,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
49,"I Like It","Cardi B",https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,"Ofboðslega næmur",Albatross,https://open.spotify.com/track/7xBcCaFeezj3eACJ4v5oK9
