Position,"Track Name",Artist,URL
1,"When I Kissed The Teacher","Lily James",https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu
2,"Waterloo - From ""Mamma Mia! Here We Go Again""","Hugh Skinner",https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N
3,"In My Mind",Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
4,Gemmér,ZINNIA,https://open.spotify.com/track/350BBUF7zqZjaUXP53o9NK
5,"Dancing in the Moonlight (feat. NEIMY)",Jubël,https://open.spotify.com/track/5ow0sNF1zSqp71Ix5jEXWU
6,"Upp Til Hópa","Herra Hnetusmjör",https://open.spotify.com/track/3bM0moaEM1h0qpuFhD08FY
7,"Eastside (with Halsey & Khalid)","benny blanco",https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
8,"Why Did It Have To Be Me?","Josh Dylan",https://open.spotify.com/track/6rekLbbb3i42gCgFIXOFvE
9,"Sorrí með mig",Baggalútur,https://open.spotify.com/track/7iEj9NHJTtCfuslhAkHsMz
10,"Pening Á Heilanum","Birgir Hákon",https://open.spotify.com/track/5nDDPsO5GrwrR5J70bzpxV
11,"No Brainer","DJ Khaled",https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
12,OMG,Floni,https://open.spotify.com/track/54aOgpcb6kLIIrpdy5Ea0d
13,"In My Feelings",Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
14,"Manstu Ekki Eftir Mér? (Remix)",SZK,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
15,"Ég Ætla Að Sigra Eyjuna","Jóhanna Guðrún",https://open.spotify.com/track/6hyfLcl4tdjKB4AGARbXET
16,"I've Been Waiting For You","Amanda Seyfried",https://open.spotify.com/track/7C3xydn7tJZLCSBcV2ZFYe
17,"My Love, My Life","Amanda Seyfried",https://open.spotify.com/track/248wt1trbhwrNN5fBC3Q3W
18,"Andante, Andante","Lily James",https://open.spotify.com/track/4pKTaU9Vm7nC5tC0mxjxfI
19,Sending,"Birgir Hákon",https://open.spotify.com/track/45SvPw6ARQfxxxLyTcVhzY
20,"Clubbed Up",ClubDub;Ra:tio,https://open.spotify.com/track/44W4kdPFIt6tRy4cw1mUA6
21,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
22,"Hetjan (feat. Herra Hnetusmjör)",Huginn,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6
23,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
24,"Paradise City","Guns N' Roses",https://open.spotify.com/track/3YBZIN3rekqsKxbJc9FZko
25,"Be Alright","Dean Lewis",https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
26,"New Light","John Mayer",https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
27,"Something Human",Muse,https://open.spotify.com/track/2kPQFWoXuRz6jNsEo48Inm
28,"Fernando - From ""Mamma Mia! Here We Go Again""",Cher,https://open.spotify.com/track/4btXKZvLKtOfpIU4DR1MW5
29,Gleymum,Kristjan,https://open.spotify.com/track/2LG579WujzOaTSiQH8eutL
30,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
31,"For The Night",Svala,https://open.spotify.com/track/28RfPIzjDs42rhzwpYdzXp
32,"Hot Summer","DJ Durel",https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
33,"God is a woman","Ariana Grande",https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
34,"Hætti Ekki",Huginn,https://open.spotify.com/track/1nkbdWUnxpxc7dFuxqzfjD
35,"Happy Now",Zedd,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
36,Rise,"Jonas Blue",https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
37,"Ein í nótt",AmabAdamA,https://open.spotify.com/track/3mYqynxQzwGxpcLRClUjfY
38,"One Day (feat. Ryan Tedder)",Logic,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
39,"Jackie Chan",Tiësto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
40,"I Might Need Security","Chance the Rapper",https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
41,"Texta Mig","Ezekiel Carl",https://open.spotify.com/track/0eA8C8ZQMfLpJH7Jkx0lZr
42,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
43,"Taste (feat. Offset)",Tyga,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
44,Heimaey,"Friðrik Dór",https://open.spotify.com/track/2nTC8shptYGD61YGUX6loJ
45,"Aftan (feat. Herra Hnetusmjör)",Huginn,https://open.spotify.com/track/6AWw9zP5MtKiSnxUZ9KIpC
46,Glorious,Birgir,https://open.spotify.com/track/3AzzXTQ7UsfnovuFo7Vo9c
47,broken,lovelytheband,https://open.spotify.com/track/2fZZPs9gwlUoAMJRayBWMk
48,"Leiðinni Til Þín (feat. Þórdís Björk)",Huginn,https://open.spotify.com/track/3XKRHmRCUvu5uc3S6KG2U0
49,"Í Átt Að Tunglinu",JóiPé,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
50,"Love Yourself",CAMY,https://open.spotify.com/track/4NPK6A4yn4es9Spc8GtumM
