Position,"Track Name",Artist,URL
1,"Dirndl Weed",Sääftig,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
2,"Mayonaka no Door / Stay With Me","Miki Matsubara",https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA
3,Violent,carolesdaughter,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
4,"Camp Fire (Ball Out)",ShoBeatz,https://open.spotify.com/track/0kT1yNCDeT6qLt2BgX1MdD
5,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
6,"Space Girl","Frances Forever",https://open.spotify.com/track/5tfZ1uYrArdbDqiZ7z1aCE
7,"If i Die",Akros,https://open.spotify.com/track/4rPpewOMJFgk7amVhEmUzb
8,"Gdzie jest biały węgorz ? (Zejście)",Cypis,https://open.spotify.com/track/4fNbS43X6yt4iWxLgRqwKa
9,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
10,"Dancing in My Room",347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
11,Home,"Edith Whiskers",https://open.spotify.com/track/18V1UiYRvWYwn01CRDbbuR
12,Whoopty,CJ,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
13,HOLIDAY,"Lil Nas X",https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
14,"Weit entfernt",Melo68,https://open.spotify.com/track/0gmxbi22UayqVdtpbN7TTi
15,"Trap Anthem","MC Virgins",https://open.spotify.com/track/0CJgUQ8UemK2htS73Ye5U8
16,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
17,"Die Very Rough","Mario Judah",https://open.spotify.com/track/3brXaWuPsVScvYQKUh3Ijc
18,"Bad boy","Marwa Loud",https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
19,Rät,"Penelope Scott",https://open.spotify.com/track/25z6kpmIwkCUqk2IORrJ5v
20,"Babe ich weiß","Samira 151",https://open.spotify.com/track/0ntkrMR49mP6JWHwp1BZvg
21,"Touch You",遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm
22,"Astronaut In The Ocean","Masked Wolf",https://open.spotify.com/track/0jdso14vaFnpRazMLEZovF
23,"A92 x Fumez The Engineer - Plugged In Freestyle","Fumez The Engineer",https://open.spotify.com/track/0goOUCNL6MYrqSVvGhvsxw
24,"WITHOUT YOU","The Kid LAROI",https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
25,Loading,"Central Cee",https://open.spotify.com/track/4D0GT8zWuA7Z2em6dpajAn
26,Umbrella,"Ember Island",https://open.spotify.com/track/2FX5HPP1FNNuLlt2UU9os7
27,"fools (can't help falling in love) (feat. Sody)",Foster,https://open.spotify.com/track/4VEEDnEFLI9dUy5QA51rom
28,Habibi,Casar,https://open.spotify.com/track/5wvuvSerLcNK5Xc8v2duWn
29,"Adderall (Corvette Corvette)","Popp Hunna",https://open.spotify.com/track/3aAmQOxRPeKDL0HMWFA5qn
30,Sensitive,"Serena Isioma",https://open.spotify.com/track/0oHEteATZnAZuA9dl1dXF3
31,"Just the Two of Us (feat. Bill Withers)","Grover Washington, Jr.",https://open.spotify.com/track/1ko2lVN0vKGUl9zrU0qSlT
32,"Sweetest Poison - Original Version","Nu Pagadi",https://open.spotify.com/track/0k7lk2MdCF0tUeyFvrTG1V
33,"I Want You Home - #heimnachten","Vivie Ann",https://open.spotify.com/track/3OW3IpLIwKzzSizYV0rFUM
34,"Everyday Girl",Preluders,https://open.spotify.com/track/6cUWveQqMw7qAwvyFreS9w
35,"No Save Point - From ""Cyberpunk 2077""","Run The Jewels",https://open.spotify.com/track/27SjutLnh1PXRYDjmSDs78
36,"ALL GIRLS ARE THE SAME",RØNIN,https://open.spotify.com/track/2aHXHH1WXBDdWwtIe0vbi0
37,"Black Mamba",aespa,https://open.spotify.com/track/1t2qYCAjUAoGfeFeoBlK51
38,BOO!,Championxiii,https://open.spotify.com/track/1eDyjPYw65g3wvQ7xJLF5c
39,"Stop The Cavalry","Jona Lewie",https://open.spotify.com/track/2bPQuniBB9x0fRtxDly0kr
40,"Line Without a Hook","Ricky Montgomery",https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
41,АУФ,"SQWOZ BAB",https://open.spotify.com/track/5BjlGzddT6zbS7X8bfjQDp
42,"gebe auf.",Lune,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
43,Hayloft,"Mother Mother",https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
44,"I Got Bitches",A2M,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
45,"Pilfingerdansen - Remix","Sigurd Barrett",https://open.spotify.com/track/1xH7LBCKd4kBzD3hiDMJcQ
46,Problemas,"Paris Boy",https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
47,"Party With A Jagaban","Midas the Jagaban",https://open.spotify.com/track/5BkBcXJ0rDRlnzh3tmknxI
48,"The Power Of Love","Frankie Goes To Hollywood",https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI
49,"Kalt in der Hood",Beyazz,https://open.spotify.com/track/1uqPRPfFx29OaKkKDYSGwi
50,"Запомни I love you",SHAMI,https://open.spotify.com/track/70rwORUqSNV96x6Fxv5AVP
