Position,"Track Name",Artist,URL
1,"Tveggja Sæta","Geisha Cartel",https://open.spotify.com/track/4ZZR5W3Wzj7gl8PJEaWVvm
2,"Dubai Shit","Huncho Jack",https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
3,"Höldum Okkur Uppi",Plasticboy,https://open.spotify.com/track/1OJseXStYiY43bZYHsBLlc
4,"Ungir Strákar - Deep Mix",Floni,https://open.spotify.com/track/6WKPhv27SizinGt2nYk5Ar
5,Vincent,"James Blake",https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF
6,Labbilabb,"Herra Hnetusmjör",https://open.spotify.com/track/4fE7QQ2f3eah85HWaDGp7M
7,"Pluggið Hringir","Yung Nigo Drippin'",https://open.spotify.com/track/00JZgGi6ZTM4jAvJcp4oIv
8,"Him & I (with Halsey)",G-Eazy,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
9,"Já ég veit",Birnir,https://open.spotify.com/track/6XSYMtvkAuRdnQm0F7i3Bq
10,"No Roots","Alice Merton",https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
11,"They Won't Go When I Go - Remastered","George Michael",https://open.spotify.com/track/1IiN25dDcmKq6ZHq2JxaQv
12,"Ég ætla að skemmta mér",Albatross,https://open.spotify.com/track/3x2LYcONFGlSKrhquu8Ogu
13,KOODA,6ix9ine,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
14,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
15,"Hvað er málið","Daughters of Reykjavík",https://open.spotify.com/track/23H7ZCWvlS1SUNo3PWsRC5
16,"Nowadays (feat. Landon Cube)","Lil Skies",https://open.spotify.com/track/689uBlyIufk2LUhAwjny4w
17,"Rubbin Off The Paint","YBN Nahmir",https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
18,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
19,"Út í geim",Birnir,https://open.spotify.com/track/7nZ1rqv1zdUrQwxZxemCmn
20,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
21,"Red Roses (feat. Landon Cube)","Lil Skies",https://open.spotify.com/track/5IKOXYnhzrLxqhlI0btiaa
22,"Go Legend (& Metro Boomin)","Big Sean",https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
23,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
24,"Sjáðu Mig","Balcony Boyz",https://open.spotify.com/track/11BhWvJFuqJSC68HuO5eO5
25,"River (feat. Ed Sheeran)",Eminem,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
26,Trappa,Floni,https://open.spotify.com/track/5wetjrVoUDGhnCfzictqpE
27,"Wish I Knew You","The Revivalists",https://open.spotify.com/track/2EWpa5XnAuSn0sIkSSIhYk
28,"Awful Things","Lil Peep",https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm
29,"Rewrite The Stars","Zac Efron",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
30,"Never Be the Same","Camila Cabello",https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
31,"Let You Down",NF,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
32,"Lítur Allt Út Fyrir Það","Herra Hnetusmjör",https://open.spotify.com/track/2uxgB4UcIGA04GIfohHq6Y
33,"Red Bottom Sky","Yung Lean",https://open.spotify.com/track/2WloLsoUqp1A0xxNAwoiwh
34,"Jól í Hlíðó",SakiDaxx,https://open.spotify.com/track/7GL4ZA0o8jZ8qt8QXGNXrV
35,TYT,"Gucci Mane",https://open.spotify.com/track/4e8adomAEK3qRCYFQ86FCP
36,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
37,"Gucci Gang","Lil Pump",https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
38,Dreamer,"Axwell /\ Ingrosso",https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf
39,Vinna,"Herra Hnetusmjör",https://open.spotify.com/track/4WFOIiSnM1Nnmtd1XK1Wdk
40,"10 Bleikir Símar","Geisha Cartel",https://open.spotify.com/track/2ZLbKYa0WCKhV2q6km3Wwa
41,"Best Part (feat. Daniel Caesar)",H.E.R.,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
42,"Look At What The Light Did Now","Flo Morrissey",https://open.spotify.com/track/1c20BEm4fEQEDoE5v1ehbZ
43,"A Different Corner","George Michael",https://open.spotify.com/track/6khoye7kysa6cLGY0AO9dO
44,"For the Damaged Coda","Blonde Redhead",https://open.spotify.com/track/7jA5OcunWRSYXq98puhAX8
45,"Highway Tune","Greta Van Fleet",https://open.spotify.com/track/7aOor99o8NNLZYElOXlBG1
46,"Golden Slumbers",Elbow,https://open.spotify.com/track/0utmdWlASIwluTxMGFvgXh
47,"M D M A",Landaboi$,https://open.spotify.com/track/4P61kqcS6K50v2qE9rfCM7
48,"Alone Again (Naturally)","Gilbert O'Sullivan",https://open.spotify.com/track/4lHQCzdK3VdYQvQZnnRouG
49,Desemberkveðja,"Sigríður Thorlacius",https://open.spotify.com/track/1bDH61vkdzeXLUVBqDn9e6
50,"Annar í jólum",Baggalútur,https://open.spotify.com/track/7958ScLpwLiPwtDV37ZSZ4
