Position,"Track Name",Artist,URL
1,BOYFREN,LoveLeo,https://open.spotify.com/track/2YJ7tTicU1vUmUjYNJROrv
2,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
3,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
4,"No Idea","Don Toliver",https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
5,THOT!,"TOKYO’S REVENGE",https://open.spotify.com/track/2St8HeG23Nzp4NYaWTNtuM
6,"Wondering - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/6GfTYfb5eBLN1p1ByOsPmi
7,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
8,"Make It Jingle - Recorded at Electric Lady Studios NYC","Preservation Hall Jazz Band",https://open.spotify.com/track/6hNrwySz7SatUySnw3xFog
9,"Watermelon Sugar","Harry Styles",https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,"If the World Was Ending - feat. Julia Michaels","JP Saxe",https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
13,Maniac,"Conan Gray",https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
14,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
15,Lovestained,"Hope Tala",https://open.spotify.com/track/5I67IXwHIMi0svzyp7GxUe
16,Suicidal,"YNW Melly",https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
17,"Birthday Suit","Cosmo Sheldrake",https://open.spotify.com/track/5feuWfAXA4rEKH9pXCjOV2
18,A.M.,Lonr.,https://open.spotify.com/track/1GGxh8QYLRZaQ07d6AHA8E
19,"OUTTA MY MIND",Monsune,https://open.spotify.com/track/7zTTDkkLkJ2iHAqq1daDCr
20,"Fight (feat. Florida Georgia Line)","Tayla Parx",https://open.spotify.com/track/7A6UIxi15awyiEbYbMF06V
21,"Big Drip","Fivio Foreign",https://open.spotify.com/track/4DkZDzcHicZBXCEdA19oWs
