Position,"Track Name",Artist,URL
1,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,Cadillac,MORGENSHTERN,https://open.spotify.com/track/6qWaZ2KzYhyrv1ILuAcIIv
3,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
4,"hot girl bummer",blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
5,Falling,"Trevor Daniel",https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
6,"THE SCOTTS","THE SCOTTS",https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
7,"Sweater Weather","The Neighbourhood",https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
8,"Don't Start Now","Dua Lipa",https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,"Stuck with U (with Justin Bieber)","Ariana Grande",https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
10,Положение,Scriptonite,https://open.spotify.com/track/1hfISzdAwnywAKxaSpfloo
11,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Star Shopping","Lil Peep",https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
13,"bad guy","Billie Eilish",https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"Life Is Good (feat. Drake)",Future,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
15,"lovely (with Khalid)","Billie Eilish",https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
16,"7 rings","Ariana Grande",https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,Дорадура,дора,https://open.spotify.com/track/4mTPviBGRgjPxeaQFnBDW3
18,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"Daddy Issues","The Neighbourhood",https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
20,EARFQUAKE,"Tyler, The Creator",https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
21,"Lucid Dreams","Juice WRLD",https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
22,ВЕЧЕРиНОЧКА,MONATIK,https://open.spotify.com/track/3nkpdYrBmSb5ixRTpOcuqe
23,Шантаж,"Max Korzh",https://open.spotify.com/track/4BzDIOl9JXFhjglnAxvUCz
24,"In Your Eyes","The Weeknd",https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
25,"Save That Shit","Lil Peep",https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
26,Circles,"Post Malone",https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
27,"YEAH RIGHT",Joji,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
28,ROXANNE,"Arizona Zervas",https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,Riptide,"Vance Joy",https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
30,"Can I Call You Tonight?",Dayglow,https://open.spotify.com/track/64lsIF5pw0sJY0gV5kz0RN
31,Daechwita,"Agust D",https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
32,"Alone Again","The Weeknd",https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
33,"Save Your Tears","The Weeknd",https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
34,"Chop Suey!","System Of A Down",https://open.spotify.com/track/4GIkc2oLkb5jlfbHJXoJpC
35,Разнесем,"Max Korzh",https://open.spotify.com/track/5d65qZVChlrFCIY3SITuLs
36,Señorita,"Shawn Mendes",https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
37,"everything i wanted","Billie Eilish",https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
38,"По секрету","Max Barskih",https://open.spotify.com/track/0VYimJdWnAyomvXzYHZweS
39,"Before You Go","Lewis Capaldi",https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"Money In The Grave (Drake ft. Rick Ross)",Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
41,"Falling Down - Bonus Track","Lil Peep",https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
42,"NBA - Rompasso Remix",RSAC,https://open.spotify.com/track/733peDkuebC768919UoW8r
43,Серпантин,ATL,https://open.spotify.com/track/2tr5tGBAbhha0HA36rXdCu
44,"Gimme Love",Joji,https://open.spotify.com/track/7AoeZsOn7vyWUL6p8TEHf8
45,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
46,Sonne,Rammstein,https://open.spotify.com/track/3gVhsZtseYtY1fMuyYq06F
47,"Pumped Up Kicks","Foster The People",https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
48,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
49,Серпантин,Markul,https://open.spotify.com/track/0XSxhXEd9Ery8eXsfuHt1u
50,"Это пройдёт",Pornofilmy,https://open.spotify.com/track/1scqbAkj5hVAKbipvkmuVh
