Position,"Track Name",Artist,URL
1,Chiasso,Random,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK
2,"Cin Cin",Alfa,https://open.spotify.com/track/4GoLVIAplQyplhitHFabfy
3,Lalala,Y2K,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
4,Señorita,"Shawn Mendes",https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
5,"Una volta ancora (feat. Ana Mena)","Fred De Palma",https://open.spotify.com/track/6gaeewGjNiQhWOUkWRSLTa
6,Lento,"Boro Boro",https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
7,"Dove e quando","Benji & Fede",https://open.spotify.com/track/5BAJMdCQqax0oBQigQTl5h
8,"S’inzuppa il biscottino","Matranga e Minafò",https://open.spotify.com/track/5iMxJLhfGO8SZH91XL6Djf
9,"Look Back at It (feat. CAPO PLAZA)","A Boogie Wit da Hoodie",https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
10,"Margarita (con Marracash)",Elodie,https://open.spotify.com/track/3qBtltssunsFuzn6DxXI0b
11,"It's You","Ali Gatie",https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
12,"Mambo Salentino",Boomdabash,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
13,Playa,"Baby K",https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
14,"The Git Up","Blanco Brown",https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
15,"NO SPIE","FSK SATELLITE",https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
16,"La hit dell'estate",Shade,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
17,JAMBO,"Takagi & Ketra",https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
18,"Never Ending Story",Limahl,https://open.spotify.com/track/1F43XlPBiwAUUIhrUGzylO
19,Loco,"Lele Blade",https://open.spotify.com/track/7hgyYHFOV2qrSub0hoezte
20,"Piece Of Your Heart",MEDUZA,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,Arrogante,Irama,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
22,"Ostia Lido",J-AX,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
23,"Lo stretto necessario (with Carmen Consoli)",Levante,https://open.spotify.com/track/2p6djz8oNxvr0J7Ebvmc70
24,"Corazón Morado (feat. Sfera Ebbasta)","Elettra Lamborghini",https://open.spotify.com/track/6stctriNY7UC7KyHcG7ZBH
25,"Tu me piace","Pino Franzese",https://open.spotify.com/track/2dVMxuTtaFC6PECqatQSLm
26,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
27,"Io e Lei",Vago,https://open.spotify.com/track/70J8t2qwQ2YbSaiUfO3ESs
28,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
29,Ocean,"KAROL G",https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
30,"Beautiful People (feat. Khalid)","Ed Sheeran",https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
31,"Dawn Chorus","Thom Yorke",https://open.spotify.com/track/0F4EoaMJmWNz8vS8tKgsqY
32,"Nuova Era (with Dardust)",Jovanotti,https://open.spotify.com/track/3HoYNJMxEgTLKiMXjXeHjs
33,Polynesia,Gazzelle,https://open.spotify.com/track/2QeCyjLDJ6qDJsCyofrEW9
34,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,"Sorriso (Milano Dateo)","Calcutta ",https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
36,"All Around The World (La La La)",R3HAB,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
37,"Norwegian Reggaeton","NanowaR of Steel",https://open.spotify.com/track/35xmSciP2D7fkPVQVjYdKe
38,Mirándote,Rvfv,https://open.spotify.com/track/2Zl9S0KGB7VkqQMJgHBQXN
39,Callaita,"Bad Bunny",https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
40,"Maradona y Pelé",Thegiornalisti,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
41,"Mancavi tu","Peppe Soks",https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E
42,"Rip RMX (feat. Shiva)","Side Baby",https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
43,"Via Libetta","Shangai Blood",https://open.spotify.com/track/3jBjXtte0bvxpIuQR0b67A
44,"Te Veo","Urba y Rome",https://open.spotify.com/track/0JxHWujXDT2CzLWlQXWEhE
45,"Magari Muori","Romina Falconi",https://open.spotify.com/track/3A7Ce5VMDYItRIKvEIUDCR
46,Woah,KRYPTO9095,https://open.spotify.com/track/4EyBZN8AmXr8W1HR4vWumN
47,"Quel sorriso in volto",Modà,https://open.spotify.com/track/6oDAlwyZAHxi47aAJ6Kvw7
48,"6 del mattino (feat. Brancar)","Jake La Furia",https://open.spotify.com/track/34RaVshrBXIINSVrIzW47P
49,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
50,"Non ti amo più",Diodato,https://open.spotify.com/track/4zVRx4Pirz8xhr11VIXc7x
