Position,"Track Name",Artist,URL
1,"Я тебя люблю","Где Фантом?",https://open.spotify.com/track/6ezX8VMsXTxNi628n6O9Tj
2,"Mayonaka no Door / Stay With Me","Miki Matsubara",https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA
3,toxin,Benedixhion,https://open.spotify.com/track/79i617mqpQLwUs3WTokYX9
4,Toy,"Young Fathers",https://open.spotify.com/track/1kYFGeEN51u0SgAVOyUJNI
5,"Phut Hon (Remix)",欣然丫,https://open.spotify.com/track/7aAbbkIsZNXhy7gwMT8xvu
6,"Mona lisa","Çaçan Beats",https://open.spotify.com/track/5pIezT0XgyKb7eOQr7mXii
7,"Последний танец","TINI LIN",https://open.spotify.com/track/5Y4IMG8dZRnshdtVVaGNvA
8,gorit,DOROFEEVA,https://open.spotify.com/track/4a9FufecE8DI2PjiJnLlpS
9,Violent,carolesdaughter,https://open.spotify.com/track/7CFfqRW50ffULvBv7lfIIg
10,"Hole In The Sun (feat. COS & Conway) [From Cyberpunk 2077]","Point Break Candy",https://open.spotify.com/track/4zD2ASESOEE7WgTgsz6sif
11,"ОРГАЗМ (Нет - значит нет)","НЕ НЕЖНАЯ",https://open.spotify.com/track/46AEVAiUDZ0ZQ4GNQp7C0g
12,"Tongue Tied Cayman Cline","Lil Cobaine",https://open.spotify.com/track/55Y4Axp1vovO5ZxWn05RUU
13,"Chippin' In",SAMURAI,https://open.spotify.com/track/0UHxkkgI5GfV0XBRA1rqfe
14,"Just the Two of Us","Grover Washington, Jr.",https://open.spotify.com/track/5fdNHVZHbWB1AaXk4RBGVD
15,"Moe iskusstvo","AMAN ZHU",https://open.spotify.com/track/34NkyxJWRVfd9D6lnDlwl5
16,Badlanders,"P.T. Adamczyk",https://open.spotify.com/track/3COUNGSSGOy6MD3FtHLvAl
17,"Новый Год",Стекловата,https://open.spotify.com/track/34R0C4n72ltVhoM9Ed6voo
18,"Новый год",Darrem,https://open.spotify.com/track/1RMf3s0lI7fs7jxNIpRQTS
19,"No Save Point - From ""Cyberpunk 2077""","Run The Jewels",https://open.spotify.com/track/27SjutLnh1PXRYDjmSDs78
20,Коми,"SODA LUV",https://open.spotify.com/track/6ugYbXPyqfpYTtG9z6YRvH
21,"Space Girl","Frances Forever",https://open.spotify.com/track/5tfZ1uYrArdbDqiZ7z1aCE
22,"Never Fade Away",SAMURAI,https://open.spotify.com/track/1AslaQYl1cMb1ItQKmtJer
23,"Touch You",遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm
24,"С какой стати?",Ksenon,https://open.spotify.com/track/14mSn0rP9rIgv8mjUPCHJF
25,Rät,"Penelope Scott",https://open.spotify.com/track/25z6kpmIwkCUqk2IORrJ5v
26,"Ричард М.","Lil Freezer",https://open.spotify.com/track/12Q0XPDj1f8stlrwPlMSbH
27,"Без даты (Remix)",УННВ,https://open.spotify.com/track/7pM1glCX60SmmfSXptxbhO
28,"Ягода малинка",Хабиб,https://open.spotify.com/track/2r8hA6rIpYc7nBFEl9Ojio
29,"Dancing in My Room",347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
30,"Spoiler - Original Mix",Hyper,https://open.spotify.com/track/3BcEpBfEx2mOyCSJWIHSvu
31,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
32,"Red Dot","Lil Fanta",https://open.spotify.com/track/4Obi40UH1jnCH5QXM76uV4
33,"Melody (1983 Club Vinyl Mix)",Plustwo,https://open.spotify.com/track/2VIJ2Nt8uk3Pi3IqEwtO1y
34,"Планета моих снов",Jambo'o7,https://open.spotify.com/track/69jegGcdGD7MmBCfM0ledN
35,"Chrome Shamans","P.T. Adamczyk",https://open.spotify.com/track/6g6qt1tnnW5S1sCwAWnW5m
36,"Не верю",Perfe,https://open.spotify.com/track/3yKUM36VxPzh45NOP6rzVh
37,"Femme Like U (feat. Emma Peters)",Monaldin,https://open.spotify.com/track/670E2HDx684Yq0rhf84CQc
38,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
39,Mandarin,MEZIZRAGON,https://open.spotify.com/track/7s8QaTnyz7olGxok1ycIZc
40,"Black Dog",SAMURAI,https://open.spotify.com/track/5Ln8eNkYC9to99zsPEZbS2
41,"я не хочу без тебя спать",аминокислоты,https://open.spotify.com/track/2yam6242m9LhrWqcWsAgDg
42,"Дідько, я у розпачі...",Mistmorn,https://open.spotify.com/track/4fXi53gbY6jOjOf7UIN0Wf
43,Василёк,Xrista,https://open.spotify.com/track/2BZwBQv1JeNSkjMAW7TFp6
44,"С новым годом!",Godnota,https://open.spotify.com/track/3SofmoRBuARDoFK0MDtrHF
45,"Freak Show",Punkinloveee,https://open.spotify.com/track/2Rb6nYmuLEblpq4KIAjngL
46,Салют,Bizdinki,https://open.spotify.com/track/5SaYijyud8DICP8xh7ks6V
47,"Ереванский Шпак",feofilov,https://open.spotify.com/track/04vBTNcRMvdc5nFlL5JT9X
48,Связи,ARVVB,https://open.spotify.com/track/0dyWRnv5375Xc3Jm36FNQX
49,Whoopty,CJ,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
50,"SO BAD",STAYC,https://open.spotify.com/track/13KR2yNRDrbKwR3dOKCDl4
