Position,"Track Name",Artist,URL
1,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
2,"Billy blu","MARCO SENTIERI",https://open.spotify.com/track/4inVsdKlvaqA55ZTZXaOlP
3,"Nel bene e nel male","Matteo Faustini",https://open.spotify.com/track/5m1es33ynPdWPhEDvWFwMC
4,"8 marzo - Sanremo 2020",Tecla,https://open.spotify.com/track/2eeGgsNdlPPxafoeGCtxRj
5,"Per sentirmi vivo",Fasma,https://open.spotify.com/track/5U3ln41nbhztweY70Mv5b3
6,"Vai Bene Così","Leo Gassmann",https://open.spotify.com/track/4A9WiZ8ShlpOaoULibEwup
7,"Il gigante d'acciaio","Gabriella Martinelli",https://open.spotify.com/track/0zHngT70EUfsQsFrehVe3T
8,Numb,Dotan,https://open.spotify.com/track/0rP4uKBAEr4t3fSzR6a1G7
9,"Che vita meravigliosa",Diodato,https://open.spotify.com/track/7B1ZALQEyP9t8Po3pke7Jd
10,Sentimenti,"Lorenzo Ciaffi",https://open.spotify.com/track/6EKLot7Kc50SoyqKdETV2W
11,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,Rapide,Mahmood,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi
13,"Due noi",Fadi,https://open.spotify.com/track/63DM6V4Jhvi9JfDFJ7UKBR
14,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
15,"All I Know",GoldStone,https://open.spotify.com/track/10yhsXKizGT9Yg9NhzuB7X
16,14,Jayred,https://open.spotify.com/track/1veUzOYyrblgIzylvPzkAZ
17,"Toss A Coin To Your Witcher","Sonya Belousova",https://open.spotify.com/track/2KMLGJ1mPfRE4GNdL92rl3
18,"Boogieman (feat. Salmo)",Ghali,https://open.spotify.com/track/7awUp2mRP7xjX9wBKhuwRu
19,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
20,"Mr Blue","Catherine Feeny",https://open.spotify.com/track/6ta5yavnnEfCE4faU0jebM
21,Tsunami,"Eugenio In Via Di Gioia",https://open.spotify.com/track/2LtQzNGrrVgQkUpsQjIHDt
22,break,"AY AY",https://open.spotify.com/track/3ayBYbgtkRrfHqkAt4mNFT
23,"Carillon (with Achille Lauro)",Nahaze,https://open.spotify.com/track/4uRx3SdWG2cNVfRNVPwHDS
24,"Bim Bam toi",Carla,https://open.spotify.com/track/33NTeQz7sVYLmkJ1k8GsVR
25,Beef,Slings,https://open.spotify.com/track/3gjMtMhqSqo3jFVajtVrbM
26,"Midnight (The Hanging Tree)",HOSH,https://open.spotify.com/track/38MbUy2C0FLv6exayPlImu
27,"Io Mi Rompo I Coglioni",Bugo,https://open.spotify.com/track/6kQOz37P1ttORBJoeB3mvG
28,"Che Poi","Carl Brave",https://open.spotify.com/track/55BfNKdOeu77gxPB0UGnAw
29,Insieme,"Me contro Te",https://open.spotify.com/track/1TeXWu55jk8sIZ32iIUllg
30,"Stu core t'apparten","Rocco Hunt",https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa
31,"My Truck",BRELAND,https://open.spotify.com/track/1mpD5ioZ9479I6CuKxn3K9
32,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
33,"Me Gusta",Shakira,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
34,"ANSIA NO","FSK SATELLITE",https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
35,"Hit tha Roof","Speed Gang",https://open.spotify.com/track/5LUUJL8EfdmBWNS66wD7B5
36,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
37,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
38,"Good Time Girl (feat. Charlie Barker)","Sofi Tukker",https://open.spotify.com/track/33pAYGPvdfTjsuQV1vgOkb
39,"Sei bella come Roma","DANDY TURNER",https://open.spotify.com/track/51MYYyG3fjM3rttqRByqTl
40,"Non ti amo più",Diodato,https://open.spotify.com/track/28hUPnbWwExaHWPJO6fH4H
41,"Per due che come noi","Brunori Sas",https://open.spotify.com/track/6JXlccLNpK7F2XFwHuMy23
42,"Godzilla (feat. Juice WRLD)",Eminem,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
43,"On Gang","Thelonious B.",https://open.spotify.com/track/4NR1cjgeRzp0KSTwqiJfWj
44,"What If I Told You That I Love You","Ali Gatie",https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
45,"Further Up (Na, Na, Na, Na, Na)","Static & Ben El",https://open.spotify.com/track/1aW9qzUsXGbyhT3NPCWwdT
46,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
47,Adesso,Diodato,https://open.spotify.com/track/4Apr4hRIZhaXiitbVgS1kH
48,"Before You Go","Lewis Capaldi",https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,"Allora ciao",Shade,https://open.spotify.com/track/5mtMuoCiBExgzH8SOdXyNB
50,"Any song",ZICO,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
