Position,"Track Name",Artist,URL
1,Wow.,"Post Malone",https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
2,"Calma - Remix","Pedro Capó",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Come Along","Cosmo Sheldrake",https://open.spotify.com/track/17q1nFo1UQvXiQ8TD7aI8H
4,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
5,000000,A.CHAL,https://open.spotify.com/track/5QeUZ1Z4xSCegBXutW3IIt
6,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,"Look Back at It","A Boogie Wit da Hoodie",https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
8,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
9,"Wii Tennis","420 Unlovable",https://open.spotify.com/track/0q97eZcYkeHy2buhS1O5Ir
10,Hope,"The Chainsmokers",https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
11,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
12,"Envy Me",Calboy,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
13,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
14,Trampoline,SHAED,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
15,"Going Bad (feat. Drake)","Meek Mill",https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
16,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
17,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
18,"thank u, next","Ariana Grande",https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
19,"Adan y Eva","Paulo Londra",https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
20,Baby,Amenazzy,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
21,"Fire On Fire - From ""Watership Down""","Sam Smith",https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
22,"A Cover Is Not the Book","Emily Blunt",https://open.spotify.com/track/4aXYjdLxgXUgFgQk23t8Tv
23,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
24,"Cocaine Cadillac",Smooth,https://open.spotify.com/track/1xq0vEQ2hQOcEmoGTgTSri
25,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
26,"Faucet Failure","Ski Mask The Slump God",https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
27,"Saturday Nights",Khalid,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
28,"Can You Imagine That?","Emily Blunt",https://open.spotify.com/track/5ollDCofTmRZN0Bbhz4EDW
29,Whip,Trak,https://open.spotify.com/track/7tSdtVZ4HcQih24JXK5u2g
30,"Te Vi","Piso 21",https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
31,"No Auto Durk","Only The Family",https://open.spotify.com/track/4VcPtoOpK3oBMDZJ9Ptp9f
32,"Don't Matter","Kin Crew",https://open.spotify.com/track/5qk7YqMAZLszGO0RPu87DF
33,Shallow,"Lady Gaga",https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,"a lot","21 Savage",https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
35,comethru,"Jeremy Zucker",https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk
36,Splashin,"Rich The Kid",https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
37,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
38,"So Close",NOTD,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
39,"3 Nights","Dominic Fike",https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
40,"Space Cadet (feat. Gunna)","Metro Boomin",https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
41,"10 Freaky Girls (with 21 Savage)","Metro Boomin",https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
42,"Let Me Down Slowly","Alec Benjamin",https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
43,"You're Somebody Else","flora cash",https://open.spotify.com/track/0pdKRp2sUthTPe7RLWpPqQ
44,"What's Up Danger (with Black Caviar)",Blackway,https://open.spotify.com/track/5zsHmE2gO3RefVsPyw2e3T
45,monster,"21 Savage",https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
46,"La Di Da","Lennon Stella",https://open.spotify.com/track/2YyvWje3cEYyqgYhNUIaBJ
47,"Sexual Vibe","Stephen Puth",https://open.spotify.com/track/57nU6ivxzZemOQaQK0hqEs
48,"Without Me",Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
49,Honesty,"Pink Sweat$",https://open.spotify.com/track/5Bsyin9f7eK4aLH59jGwGy
50,"Roots - World Junior Song","The Reklaws",https://open.spotify.com/track/41fx7qPCJ3UN8jOP8lRi0D
