Position,"Track Name",Artist,URL
1,"Clouds (with Sabrina Carpenter)","Fin Argus",https://open.spotify.com/track/06Kyj7sv2HzZPu4Vt4wfcO
2,"Tanpa Batas Waktu - 8D Version","Ade Govinda",https://open.spotify.com/track/55GHdnqOdONST4g3dp744w
3,"Mungkin Hari Ini Esok Atau Nanti",Anneth,https://open.spotify.com/track/7n5nvulc1oW1ErpeTrNezI
4,"Sudah - Story of Kale - Original Motion Picture Soundtrack","Ardhito Pramono",https://open.spotify.com/track/5QGdWvXwXMK2Zx6eKagyue
5,Arcade,"Duncan Laurence",https://open.spotify.com/track/4DDc6FU5EwFTcXKkzUzENh
6,"Clouds (feat. Zach Sobiech)","A Firm Handshake",https://open.spotify.com/track/40CJfuACP98IVW9aY6wAmh
7,Fendi,Rakhim,https://open.spotify.com/track/6Y6J8CNHtOuklPhVnvmnm1
8,"Day & Night","Jung Seung Hwan",https://open.spotify.com/track/1j5oDtBWVtNoVHMi2n6Fkz
9,"กีดกัน (Skyline) - Ost. แปลรักฉันด้วยใจเธอ",Billkin,https://open.spotify.com/track/4D6f8Y7qiOvmFbm3TIab22
10,"Touch You",遠野高志,https://open.spotify.com/track/6qWEpnyU43Bcrx3vfbGuVm
11,"So Beautiful","DPR IAN",https://open.spotify.com/track/3aPUPt18WCBy8pYAWn77Py
12,"Blueberry Eyes (feat. SUGA of BTS)",MAX,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
13,Sofia,Clairo,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
14,positions,"Ariana Grande",https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
15,"Into Your Arms (feat. Ava Max)","Witt Lowry",https://open.spotify.com/track/0b11D9D0hMOYCIMN3OKreM
16,"Di Persimpangan Dilema",Terry,https://open.spotify.com/track/5PU8ZFAGNJeWYVBh8w5msX
17,"Melukis Senja","Budi Doremi",https://open.spotify.com/track/0ZEYRVISCaqz5yamWZWzaA
18,"Bukan PHO - Rawi Beat Remix","Aldo Bz",https://open.spotify.com/track/597cgrm1zshLnCn25hPlcZ
19,"Make A Wish (Birthday Song)","NCT U",https://open.spotify.com/track/6FdShjf7nA2cqEnpv1tIia
20,"I Know",SeungHee,https://open.spotify.com/track/28EBwvEGsv6Ydb3JZsAwwt
21,"At My Worst","Pink Sweat$",https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr
22,Future,"Red Velvet",https://open.spotify.com/track/2gvlPqqngL3BppFCwLXnVc
23,"Fix Me Up (with Sabrina Carpenter)","Fin Argus",https://open.spotify.com/track/3tlYKGhlexHCt8Ac5pYG49
24,"Bukan PHO","Liany Panmuma",https://open.spotify.com/track/1PItePGKOgnPUbVsxfYQjN
25,"Never Be",Ernesto.,https://open.spotify.com/track/5uhFpCWeIjApKLpwszSFJd
26,"Kamu dan Kenangan","Shanna Shannon",https://open.spotify.com/track/4ft2WWVfWyDAP9mW1XiPMn
27,naradira,"Luthfi Aulia",https://open.spotify.com/track/1MdmFDWh4mOgnD5KdUuwfh
28,"Lonely (with benny blanco)","Justin Bieber",https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
29,"Blue Jeans",GANGGA,https://open.spotify.com/track/4kfjA6WfgKBt7I7YKuDCkU
30,"Be Around Me","Will Joseph Cook",https://open.spotify.com/track/5MzNoRzcRrXH6kDtwnEAJD
31,"Blue Hour","TOMORROW X TOGETHER",https://open.spotify.com/track/0JQHGu03YJikcND4SENdiW
32,"Papi Chulo",Octavian,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
33,Hello,Sohyang,https://open.spotify.com/track/2DRT7E91W5UIuYgjCBzm7e
34,"Mayonaka no Door / Stay With Me","Miki Matsubara",https://open.spotify.com/track/2BHj31ufdEqVK5CkYDp9mA
35,Roses,"Finn Askew",https://open.spotify.com/track/7h5JV2j5wEwMP2hQE12Nk4
36,"I CAN'T STOP ME",TWICE,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
37,"Resah Jadi Luka","Daun Jatuh",https://open.spotify.com/track/3a0BOn9fWnTCUqWpqE71Bb
38,"Kukira Kau Rumah",Amigdala,https://open.spotify.com/track/1xdp8tXLTGbPeUSEODP9N7
39,"Tanda Tanya","Ray Prasetya",https://open.spotify.com/track/5v1p5XTUPPlevGPIutKmPQ
40,"Adderall (Corvette Corvette)","Popp Hunna",https://open.spotify.com/track/3aAmQOxRPeKDL0HMWFA5qn
41,Fatamorgana,"Vega Delaga",https://open.spotify.com/track/5u5INM0IrAqUaV0VnBUD5X
42,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
43,"Dancing in My Room",347aidan,https://open.spotify.com/track/6Pgmqg15yVexuOgtzuxwoX
44,Mirrors,"Justin Timberlake",https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV
45,"Sugar Daddy","Qveen Herby",https://open.spotify.com/track/2ViSWfhT0kvEulXA1HH7Wk
46,"One Day","Kim Feel",https://open.spotify.com/track/1kv9CA8bhpZOsquzEoqq8c
47,Heather,EMA,https://open.spotify.com/track/2t0Awm4zsX9JjBQjAKuq4m
48,Teardrops,"Bring Me The Horizon",https://open.spotify.com/track/3WATWS2Ywo5HeHtG0bE2iZ
49,"Tetap Untukmu",Anneth,https://open.spotify.com/track/4u2hiASkRpjQdwBIZQS4iF
50,廻廻奇譚,Eve,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97
