Position,"Track Name",Artist,URL
1,"Johnny Run Away","Tones And I",https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2
2,Sucker,"Jonas Brothers",https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
3,"Murder On My Mind","YNW Melly",https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
4,"Red Light Green Light","Duke Dumont",https://open.spotify.com/track/5D1zGVDJTOqwaGSzYw5TtP
5,"Worth It","YK Osiris",https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
6,"Bet (feat. Skepta & Michael Phantom)",Octavian,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg
7,Dissolve,Absofacto,https://open.spotify.com/track/7pBrj5rt4SSxXwFKOyZfHR
8,"Don't Call Me Up",Mabel,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
9,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
10,"Brown Town Song","Jarrad Wright",https://open.spotify.com/track/0n7zjTSJOraGmjXfzTX6NL
11,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
12,"Good Lord","Birds Of Tokyo",https://open.spotify.com/track/6eYbHXkYM5m3Eg6WJzU3NW
13,Tomboy,"Destiny Rogers",https://open.spotify.com/track/5Ti3fqGTfjUsSdylFNy0Ng
14,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
15,Moonlight,Gaullin,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
16,"Dirty Talk",LOthief,https://open.spotify.com/track/6afz6WNkVxp0q3anZU72bh
17,Undrunk,FLETCHER,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
18,"wish you were gay","Billie Eilish",https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
19,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
20,"Bust Down Thotiana","DJ Buss",https://open.spotify.com/track/4IrdTItUDGxT4zOnRkKclN
21,"Mixed Personalities (feat. Kanye West)","YNW Melly",https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
22,"3 Nights","Dominic Fike",https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
23,"Pop Out (feat. Lil Tjay)","Polo G",https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
24,"The Party","Hooligan Hefs",https://open.spotify.com/track/0ITcIGdIdZNLhuAl9BJa1r
25,"Pa Mí - Remix",Dalex,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
26,CROWN,"TOMORROW X TOGETHER",https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26
27,"Peer Pressure (feat. Julia Michaels)","James Bay",https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
28,"Walk Me Home",P!nk,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
29,A.O.K,"Adrian Eagle",https://open.spotify.com/track/4YSm31JmBoSbtDAff6XzBV
30,"Look What God Gave Her","Thomas Rhett",https://open.spotify.com/track/1HY7Ze0NWqDJkl4g4MV62Q
31,"Pure Water (with Migos)",Mustard,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
32,Sanity,"Nick Murphy",https://open.spotify.com/track/6Jh07XnpZKK1jTemAoNSbU
33,"Exit Sign","Hilltop Hoods",https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
34,"MIDDLE CHILD","J. Cole",https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
35,I,"Lil Skies",https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
36,Talk,Khalid,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
37,"Con Calma","Daddy Yankee",https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
38,EX,"Kiana Ledé",https://open.spotify.com/track/47cQCF21TczFSmGfpd7c07
39,"bury a friend","Billie Eilish",https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
40,"Let You Know",Rydah,https://open.spotify.com/track/2ozOAG6pa1j90ruPyO93tu
41,"Just You and I","Tom Walker",https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
42,"Please Me","Cardi B",https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
43,"Big And Chunky",will.i.am,https://open.spotify.com/track/5wlaCEfi6Zc6PVlZgoCXV9
44,"Faucet Failure","Ski Mask The Slump God",https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
45,"Someone You Loved","Lewis Capaldi",https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
46,"Boys Will Be Bugs",Cavetown,https://open.spotify.com/track/67EUBsc4qosGOVbaYy6TeX
47,"i'm so tired...",Lauv,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
48,Thotiana,Blueface,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
49,Nobody,"Martin Jensen",https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
50,"Bestie (feat. Kodak Black)","Bhad Bhabie",https://open.spotify.com/track/0jtTDKt1FRTnKbWtWSGLoy
