Position,"Track Name",Artist,URL
1,"3 Musketeers",NextYoungin,https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q
2,"Backyard Boy","Claire Rosinkranz",https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF
3,"Brace Yourself",zenorachi,https://open.spotify.com/track/6YMjTao59i1kRdmYlB33N8
4,"Mood (feat. iann dior)",24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,DDLG,ppcocaine,https://open.spotify.com/track/42dtq3bqOCzD0L2kITk4Dp
6,Ashes,Stellar,https://open.spotify.com/track/2NeyJbL3ROKCjRkAjs77ya
7,F2020,"Avenue Beat",https://open.spotify.com/track/7opTGnWVJcm1e5mWWOldpg
8,"Such a Whore (Stellular Remix)",JVLA,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
9,Coochie,"YN Jay",https://open.spotify.com/track/2UM09BKxJ3NM8qNxzNSdXV
10,"Heartbreak Hotel","Abigail Barlow",https://open.spotify.com/track/1YrgbwVse66pH7ysXLlgO8
11,Overwhelmed,"Royal & the Serpent",https://open.spotify.com/track/5jjZikDrEd0by1o7V3fO4y
12,"Heat Waves","Glass Animals",https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
13,"Head & Heart (feat. MNEK)","Joel Corry",https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"Mood Swings (feat. Lil Tjay)","Pop Smoke",https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
15,Wildfire,"Nate Smith",https://open.spotify.com/track/21HxYsyuuXZNqB1Dme5PQN
16,"Buss It","Erica Banks",https://open.spotify.com/track/6NWdgyVsjp2bJ11PToXCr1
17,"Eyes Blue Like The Atlantic (feat. Subvrbs)","Sista Prod",https://open.spotify.com/track/0qUcpOOna3kkrwfqky85e1
18,"Me and You","Cold Hart",https://open.spotify.com/track/3f1ChZHm6v4KdUaEW5y5qd
19,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
20,"NEVER MET! (feat. Glitch Gum)",CMTEN,https://open.spotify.com/track/4iMfYGWDKKuP79CAqsKd3n
21,Heather,"Conan Gray",https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
22,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
23,"Obnimi (Callmearco Remix)","Okean Elzi",https://open.spotify.com/track/1ZbJScG0Dr74y1hvgDneYm
24,"Pussy Talk","City Girls",https://open.spotify.com/track/5EzL7hGT9g2Tvqsy158Lu9
25,"Cafeteria (feat. Gunna)","CHASE B",https://open.spotify.com/track/7l28SBHS3zmKDVnOzG8BM7
26,Kismet,XIX,https://open.spotify.com/track/24hPnL2Yr82INEk0YUWCJr
27,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
28,"Stuck in the Middle","Tai Verdes",https://open.spotify.com/track/2HQPOVBAOU2EBTy1nBGRiW
29,"Then Leave (feat. Queendome Come)",BeatKing,https://open.spotify.com/track/2Xoc4gqPbBa3QHKpBLJ5l8
30,WATER,Salatiel,https://open.spotify.com/track/5vIiGOCqhPwnQDZhWhewGU
31,"Only You Freestyle","Headie One",https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
32,"GREECE (feat. Drake)","DJ Khaled",https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
33,24,"Money Man",https://open.spotify.com/track/2FVMbLuIxo0dz3KLXgN6Jh
34,"Tap In",Saweetie,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
35,"Fresh Outta London","Jake Paul",https://open.spotify.com/track/4hFXctFlC1WXWZiZnhwuEn
36,"Save Me","Jelly Roll",https://open.spotify.com/track/5ShenzydHxkHm8w6vdJxMT
37,Anaranjado,"Jowell & Randy",https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
38,"Savage Love (Laxed - Siren Beat)","Jawsh 685",https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
39,"GIVE HEAVEN SOME HELL",HARDY,https://open.spotify.com/track/5nra2uQhiaYKKpemgiDNC3
40,"Stunnin' (feat. Harm Franklin)","Curtis Waters",https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
41,"exile (feat. Bon Iver)","Taylor Swift",https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
42,"wAnt me back","Lindsay Ell",https://open.spotify.com/track/04FTCJKkMcFkTdGR7qC1Tm
43,"Happy Anywhere (feat. Gwen Stefani)","Blake Shelton",https://open.spotify.com/track/2DwbFtfC6sXBiVDPmju8Dd
44,"Lighter (feat. KSI)","Nathan Dawe",https://open.spotify.com/track/5lWUeSYO61UYgNlFlqcwYl
45,"money machine","100 gecs",https://open.spotify.com/track/61bwFjzXGG1x2aZsANdLyl
46,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
47,"Mr Loverman","Ricky Montgomery",https://open.spotify.com/track/594dAKfWYKj53Usd6DTbUs
48,"Come & Go (with Marshmello)","Juice WRLD",https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
49,"In This Shirt","The Irrepressibles",https://open.spotify.com/track/60mItLdFl6xkYc1sAjlZlf
50,"Wishing Well","Juice WRLD",https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
