Position,"Track Name",Artist,URL
1,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
2,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
3,"Make You Mine",PUBLIC,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
4,"Bad Liar","Anna Hamilton",https://open.spotify.com/track/0X9MxHR1rTkEHDjp95F2OO
5,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
6,"When She Loved Me","Sarah McLachlan",https://open.spotify.com/track/699vChUaGvvlGuwpItAIVY
7,"Culametan Met Met","Risa Culametan",https://open.spotify.com/track/3DgprnYQz5FWG0E3DZlmpk
8,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
9,"Dalan Liyane","Woro Widowati",https://open.spotify.com/track/6uFYKnQ0jYPAvx2hF1kncC
10,"Pura Pura Lupa",Mahen,https://open.spotify.com/track/6Aw5k0jkFceYayaJoRupLT
11,"Still Fighting It","Lee Chan Sol",https://open.spotify.com/track/229kY9iSbfDh0TasEWkZot
12,시작,Gaho,https://open.spotify.com/track/4kIpBfvK44bxqX7zo8K1oP
13,돌덩이,"Ha Hyun Woo",https://open.spotify.com/track/6A9QEWYXpXLMeJLRjGsIJ1
14,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
15,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
16,perfume,mehro,https://open.spotify.com/track/0t52rXOiyAKx1ZoacxuB4B
17,"Intentions (feat. Quavo)","Justin Bieber",https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
18,"Walked In",Ultradiox,https://open.spotify.com/track/1tRlGMHsf21FDo6pja27YN
19,"Blueberry Faygo","Lil Mosey",https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
20,"She Gon Go","Trill Ryan",https://open.spotify.com/track/7FknBUKLWwjWszRK1N0jqe
21,Secukupnya,Hindia,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
22,"Someday, The Boy","Kim Feel",https://open.spotify.com/track/1N0vwih6TUIb9kYtynvlRc
23,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/3Nhfs2Cx7z2JWHetYkzSfO
24,Mariposa,"Peach Tree Rascals",https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
25,Rumit,"Langit Sore",https://open.spotify.com/track/09feBGdHhXOECluqKwOoXL
26,"Heal the World","Michael Jackson",https://open.spotify.com/track/7woW97CfcWaKtuC6W5BP2K
27,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
28,Flower,"Yoon Mirae",https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL
29,"Can't Take My Eyes off You",Craymer,https://open.spotify.com/track/1kbGCuCsD7ZhCOYkm8Bnts
30,"Rindu Dalam Hati","Arsy Widianto",https://open.spotify.com/track/1DhJgI2oAsDeDVSD5TNPCF
31,"Assalamualaikum Temen-Temen","Tim Ricis",https://open.spotify.com/track/5dDSQuqzZCnUX8rOv7Jxpy
32,"One Only",Pamungkas,https://open.spotify.com/track/7iTF9T1jum3Km6H6WMZpDC
33,"Siti Ropeah","A Hamid",https://open.spotify.com/track/4Hep643YPnqfFaapY4x0xs
34,"Dear Dream",Lyodra,https://open.spotify.com/track/0ucciReKe8I6Ro1wrY5zQ0
35,"Call You Mine (feat. Geologic Of The Blue Scholars)","Jeff Bernat",https://open.spotify.com/track/4m5HKGwULoA0SvhaXiDMPR
36,"Kartonyono Medhot Janji","Denny Cak Nan",https://open.spotify.com/track/3iXHb7ZQuoKQ2mfaahDkvP
37,"You Make Me Back",Woosung,https://open.spotify.com/track/1cwHRnup3iQoGAzUDwXQsh
38,Psycho!,MASN,https://open.spotify.com/track/5LKkteRQ1wWv7XCIEA5F2q
39,"Balik Kanan Wae","Woro Widowati",https://open.spotify.com/track/6T5kPjPqHUZhlbH2xhr45t
40,"Hal Hebat",Govinda,https://open.spotify.com/track/0WQFh7OrSf28lkpL2Pkn2w
41,"Like That (feat. Gucci Mane)","Doja Cat",https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
42,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
43,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
44,"Bad Liar","Imagine Dragons",https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
45,"Here I Am Again","Yerin Baek",https://open.spotify.com/track/5CDq3Ekm0E0c23S0mbEELV
46,"Dinggo Bukti - Live","Woro Widowati",https://open.spotify.com/track/0qZjbBDK4qNms1CfcWA7Ox
47,Dilamarmu,"Badai Roman",https://open.spotify.com/track/4ocVpcp5ncg83iOx5kx6In
48,"Lebih Dari Egoku","Mawar De Jongh",https://open.spotify.com/track/4vh193RZbEEBanSG0719Wh
49,Jeda,"Marsha Aruan",https://open.spotify.com/track/5lFWiGublfmCBYlhFaGmHw
50,"Sigriswil - 'Crash Landing on You' Title Full Version","Kim Kyoung Hee",https://open.spotify.com/track/0iy99OhafllEwkOFU4y2IE
