Position,"Track Name",Artist,URL
1,"New Light","John Mayer",https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
2,"FAKE LOVE",BTS,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
3,"Ya Jamalu","Sabyan Gambus",https://open.spotify.com/track/6UTS0DlKJA1Zab7iAksG7D
4,"B*TCH I'M BELLA THORNE","Bella Thorne",https://open.spotify.com/track/5HhFQfdaPyiC4mjt2TFxxP
5,"PICK ME","PRODUCE 48",https://open.spotify.com/track/1LShDXXs40R8bQFNBBupI3
6,"Only Can Get Better (feat. Daniel Merriweather)","Silk City",https://open.spotify.com/track/7l2dHlKH07RO0BK0Lh6obt
7,"Ya Habibal Qolbi","Sabyan Gambus",https://open.spotify.com/track/70avaeZ57OiVydfPG1VyPL
8,"What If (I Told You I Like You)","Johnny Orlando",https://open.spotify.com/track/4v7DgEMw6EvYyuQ4eWFD9l
9,LATATA,(G)I-DLE,https://open.spotify.com/track/2ezKXygNO30pXyDQXkm6oD
10,"Deen Assalam","Sabyan Gambus",https://open.spotify.com/track/2EfF5luJhLalmsNpegIVUH
11,"Lucid Dreams","Juice WRLD",https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
12,"Lagi Syantik","Siti Badriah",https://open.spotify.com/track/2whJ6VW0y0EGhp1XYElDCp
13,"Goyang Dua Jari",Sandrina,https://open.spotify.com/track/4iAHwaR6q8NPn0LQUZ8E0g
14,Nervous,"Shawn Mendes",https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
15,"Airplane pt.2",BTS,https://open.spotify.com/track/1trFxVLL8WKhYap543e74l
16,"Lagu Untukmu",Raisa,https://open.spotify.com/track/5WrYlDbqmrGqmcwvJNpgm4
17,"Ya Asyiqol","Sabyan Gambus",https://open.spotify.com/track/1TBJMoL79FWmmd9gI3cuJ7
18,"The Truth Untold",BTS,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
19,Fallingwater,"Maggie Rogers",https://open.spotify.com/track/11r8xMuVTS66RjtYgLneRw
20,"Bonnie N Clyde",24K,https://open.spotify.com/track/2CVUGOQgTg7YsQEJ4aMFS1
21,"Allez Allez Allez","JAMIE WEBSTER",https://open.spotify.com/track/5Fdax05afFYXbs8vzaqBAk
22,Shine,PENTAGON,https://open.spotify.com/track/7nkp1uuSbKkoxMvEs8cSw0
23,"Jackie Chan",Tiësto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
24,"Let Me Down Slowly","Alec Benjamin",https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
25,"Location Unknown ◐",HONNE,https://open.spotify.com/track/0I5dM0TUz3p33re4kLdsXJ
26,"Back To You","Selena Gomez",https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
27,"Boomin' In Your Jeep","Crystal Fighters",https://open.spotify.com/track/1HCiEG5t4xSZIpU8foVcmj
28,"Wake Me When It's Quiet",Hilda,https://open.spotify.com/track/5JCZ1e1ahbCkzwX62BbsY7
29,"Seperti Rahim Ibu (From ""Mata Najwa"")","Efek Rumah Kaca",https://open.spotify.com/track/07eEhlCGJDQqHRyEh5V8gn
30,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
31,Youngblood,"5 Seconds of Summer",https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
32,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
33,"High Hopes","Panic! At The Disco",https://open.spotify.com/track/2djdCbLj1pzRmrDNe7PkW2
34,"Running From My Shadow (feat. grandson)","Mike Shinoda",https://open.spotify.com/track/3l3nnniXzq1lBqYeYEJb1H
35,"Time for the moon night",GFRIEND,https://open.spotify.com/track/2jL9sjFc2LZsQBGbQnrjXR
36,Anpanman,BTS,https://open.spotify.com/track/4lRwa7PKcGIuJMwtPIYKdy
37,"No More",UNI.T,https://open.spotify.com/track/2O5p6cjooU86FnEvnUVGoD
38,"This Is America","Childish Gambino",https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
39,Girl,"Donna Missal",https://open.spotify.com/track/4tjiivmWTWMLeFiLDuQpdG
40,"Fallin' All In You","Shawn Mendes",https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb
41,"What You Want",Belly,https://open.spotify.com/track/4RMqA9GixWNB7H6coZFXJN
42,"You Can't Stop This Motherf**ker - Choir Only Mix (from ""Deadpool 2"")","Tyler Bates",https://open.spotify.com/track/0lpMr6rPWKnY8VCm0Ubysz
43,"Sangria Wine","Pharrell Williams",https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
44,"Forget to Forget","SHY Martin",https://open.spotify.com/track/4E5IBDRu8kJbzUv1qaZM1t
45,Newsflash!,NIKI,https://open.spotify.com/track/4VjJwjz8WHPOMvLCkN69zA
46,"What is Love?",TWICE,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI
47,SELFISH,"Moon Byul",https://open.spotify.com/track/4Lgd631IfDKMLPu6t7L0Tj
48,"Like I Love U","The Moffatts",https://open.spotify.com/track/49C0vXfNWKkNZKVM84yQXC
49,"If You Know You Know","Pusha T",https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh
50,"Start Again (feat. Logic)",OneRepublic,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
