Position,"Track Name",Artist,URL
1,"I See Red","Everybody Loves an Outlaw",https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
2,"Hard For Me","Michele Morrone",https://open.spotify.com/track/3nrxsQEntBXdY5JoqA39ES
3,Stunnin',"Curtis Waters",https://open.spotify.com/track/2LUdpPCiiza6UQugipjMeS
4,"Feel It","Michele Morrone",https://open.spotify.com/track/1YJ1iwXq6tMpjJoFdbg3dr
5,Body,"Jordan Suaste",https://open.spotify.com/track/6wQgV6ZYt1snXyQV69mGT4
6,"Karl Ess von dem Mount Everest","Garagen Larrys",https://open.spotify.com/track/5zOU1O7M2NtWldQcbEr0MD
7,Airwaves,Pashanim,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
8,"Watch Me Burn","Michele Morrone",https://open.spotify.com/track/3G2PuoyQe0NURrvgia041E
9,Moonwalk,"Salim Montari",https://open.spotify.com/track/493JrWBNbSkHrtibLemFVc
10,"Young Alpha","Young Alpha",https://open.spotify.com/track/6CYlseIbjJejE28XnP9BAa
11,"Party Girl",StaySolidRocky,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
12,Endorphine,TheDoDo,https://open.spotify.com/track/6pQb1eFwDLM3B3L6yySpGk
13,Control,"Zoe Wees",https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
14,ANNE,Firat,https://open.spotify.com/track/7yer7twlJ3aFu7tP55NGsX
15,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
16,Sinne,Sarhad,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
17,OKEY,"DJ Stephan",https://open.spotify.com/track/1kOLCgJK3r02mZHOnaQuKS
18,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
19,GOOBA,6ix9ine,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
20,Marihuana,"187 Streetbands",https://open.spotify.com/track/59xKTCGT6N2d62AjYRVUzD
21,Roadrunner,"Bonez MC",https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
22,Übermorgen,"Mark Forster",https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
23,"Good Vibes Only",Banjou,https://open.spotify.com/track/7m1GkeHIaY641SgXxYcCOd
24,Lovefool,twocolors,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
25,"WEISSER RAUCH",FOURTY,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
26,"Deep End Freestyle","Sleepy Hallow",https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
27,"Dark Room","Michele Morrone",https://open.spotify.com/track/4BUtKyRwyhcQqGmkwYn1fj
28,"I Am the Fire","Ghost Monroe",https://open.spotify.com/track/1tanw65Am6no9GCmTgiOhn
29,"SAD - Imanbek xxx Remix",Rasster,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
30,King,"Pablo Bravas",https://open.spotify.com/track/2HWWT08ai8DACYPILrRwVG
31,"Судно (Борис Рижий)","Molchat Doma",https://open.spotify.com/track/6DONTnamNDOJdO6DzCu71p
32,"Figure It Out","Blu DeTiger",https://open.spotify.com/track/5G5qyRHlLmZgy915TBTCkB
33,"Te Amo Mi Amor","Sarah Lombardi",https://open.spotify.com/track/5pmXZqUacxdwwF9fdWQEzw
34,"Rich Bitch","Bankrol Hayden",https://open.spotify.com/track/5KglajBRaDVCtzJnLFc1Zr
35,"Rover (feat. DTG)",S1mba,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
36,"Never Let Me Down",VIZE,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
37,#WIPEITDOWN,"BMW KENNY",https://open.spotify.com/track/2kefHjNepGePZG4WxH2Vh4
38,Kolors,"Monte Booker",https://open.spotify.com/track/4IOYk6epkzXT38U4ShauZ6
39,"Angels & Demons",jxdn,https://open.spotify.com/track/4GUj9MfPPkjpZskxb45uiX
40,Daechwita,"Agust D",https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
41,Prisoner,"Raphael Lake",https://open.spotify.com/track/14YkNhtwblvxRzsx47gyKC
42,KICKDOWN,KASIMIR1441,https://open.spotify.com/track/5MGwvgh1hqUah3nrjLsNh2
43,1234,Joje,https://open.spotify.com/track/6QTRt2QtlCLRZAb8aoLAln
44,50//50,Vantage,https://open.spotify.com/track/36lNDeaRf8F8aYaP0zaHpm
45,"KEINE GEGNER",DAHAB,https://open.spotify.com/track/3FOh4kNPxpQskAuYwePrhm
46,"Tender love",Mounika.,https://open.spotify.com/track/1CM16VHSXw4CcvZUPsa8CU
47,21,"Polo G",https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
48,"Rain On Me (with Ariana Grande)","Lady Gaga",https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
49,"Beautiful Madness","Michael Patrick Kelly",https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
50,"Do It","Chloe x Halle",https://open.spotify.com/track/35Dh5MnCUPLN3XyAVtQff3
