Position,"Track Name",Artist,URL
1,"Scooby Doo Pa Pa","Dj Kass",https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN
2,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
3,Bella,Wolfine,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
4,Perfect,Topic,https://open.spotify.com/track/0XMeekgnEZDoieio8IysUS
5,Dura,"Daddy Yankee",https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
6,Solos,JCBG,https://open.spotify.com/track/0CMMEFKEGbUJ9LJtP1UtpH
7,"God's Plan",Drake,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
8,"Nadie ha dicho","Laura Pausini",https://open.spotify.com/track/7hSLEk0h67Q5NO1TfLHgLf
9,Solita,Ozuna,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
10,"No Hay Nadie Más","Sebastian Yatra",https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
11,"Alma Mía","Natalia Lafourcade",https://open.spotify.com/track/6kHN2opuiIxuSxPSu4YG5E
12,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
13,"Dangerous Night","Thirty Seconds To Mars",https://open.spotify.com/track/3tFXKG42xSRdOrf6TrDBF8
14,"To My Love - Tainy Remix","Bomba Estéreo",https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
15,Esperándote,"Manuel Turizo",https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
16,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
17,"Sin Ti",Rawayana,https://open.spotify.com/track/47HsXFJ6I8tSwq24J5X5CQ
18,"This Is Me","Keala Settle",https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
19,"Movimiento Naranja Yuawi",Yuawi,https://open.spotify.com/track/7yJhseqU4pncHX90Tbalmp
20,"La Vida la Vida","Jósean Log",https://open.spotify.com/track/3zmkTFvCLTIa6JfPr8F8QX
21,"Melting - Radio Edit",Cuco,https://open.spotify.com/track/1pWxujPYyBKFrYHFLt1kho
22,"El Mango Relajado","Wapayasos y Horripicosos",https://open.spotify.com/track/5Avionci0wzmMXbjVPC9p9
23,"Tapes From a Happy Life","The Riverman",https://open.spotify.com/track/21GOxPuNofDiiWZb0AoTCI
24,Corazón,Maluma,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
25,"Roast Yourself Challenge","Yoseline Hoffman",https://open.spotify.com/track/7E80Z75RobbPY4upShsNmA
26,"Roast Yourself","La Divaza",https://open.spotify.com/track/5f1a5e9hXY3ZURhP98Zj5f
27,Machika,"J Balvin",https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
28,Aquí,"Trïp Trïp",https://open.spotify.com/track/25MATXBHdstjp1Hfs2FWy7
29,"Rewrite The Stars","Zac Efron",https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
30,Llama,"Girl Ultra",https://open.spotify.com/track/7m7EGngnVidYTBVUsvRWQ9
31,Sunnyside,Cuco,https://open.spotify.com/track/2fiNLPoz62ySoDZ4COJRIh
32,"Walking All Day","Graham Coxon",https://open.spotify.com/track/3LiqCv5eYgC47T4e6Sxp7d
33,"Carnaval - Spanish","Claudia Leitte",https://open.spotify.com/track/1UHZufhxaaxZ3fUlTPoGEf
34,"Don't Make Me Wait (with Shaggy)",Sting,https://open.spotify.com/track/6pw6rxTiwWwTf9k62NFUwr
35,Downtown,Anitta,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
36,"Échame La Culpa","Luis Fonsi",https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
37,"Never Enough","Loren Allred",https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
38,"Bum Bum Tam Tam","MC Fioti",https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
39,"Cada Vez - En Vivo","Los Caligaris",https://open.spotify.com/track/3W6e7kblmRthRs4nqhlkmf
40,"Cada Siempre","Tino El Pingüino",https://open.spotify.com/track/2Tk6uGwp55sYE78BqBzMhQ
41,Heaven,"Julia Michaels",https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
42,"Scooby Doo Papa (Remix)","DJ Cobra Monterrey",https://open.spotify.com/track/4RG3pGhLyRAncBUSFCyD1k
43,"Say Something (feat. Chris Stapleton)","Justin Timberlake",https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3
44,SUTRA,"Sebastian Yatra",https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
45,"Joanne (Where Do You Think You're Goin'?) - Piano Version","Lady Gaga",https://open.spotify.com/track/6iMyJ10a1u8Bc9F5qLtrEm
46,Dembow,"Danny Ocean",https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
47,"Me Siento Bien",Sharlene,https://open.spotify.com/track/7JAbyn5as8cNJlCqsBQq9a
48,IDGAF,"Dua Lipa",https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
49,"The Shape Of Water - From ""The Shape Of Water"" Soundtrack","Alexandre Desplat",https://open.spotify.com/track/1VCQFcGqPx94xe3RtCroAQ
50,Narcos,Migos,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
